,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Kelechi Iheanacho,Leicester City,0.14,,Blocked,9.0,Left Foot,,James Maddison,Pass (Live),Ricardo Pereira,Pass (Live)
1,5,Harvey Barnes,Leicester City,0.23,0.75,Goal,7.0,Right Foot,,Kelechi Iheanacho,Shot,,
2,11,James Maddison,Leicester City,0.1,0.09,Saved,17.0,Right Foot,,Kelechi Iheanacho,Pass (Live),,
3,17,Richarlison,Everton,0.73,,Off Target,8.0,Right Foot,,Anthony Gordon,Pass (Live),Alex Iwobi,Pass (Live)
4,20,Harvey Barnes,Leicester City,0.02,,Blocked,28.0,Right Foot,,Kiernan Dewsbury-Hall,Pass (Live),Harvey Barnes,Pass (Live)
5,21,Demarai Gray,Everton,0.08,,Blocked,22.0,Right Foot,,Demarai Gray,Take-On,Alex Iwobi,Pass (Live)
6,33,James Maddison,Leicester City,0.05,,Blocked,16.0,Left Foot,,Ricardo Pereira,Pass (Live),James Maddison,Pass (Live)
7,43,Richarlison,Everton,0.09,,Off Target,11.0,Head,,Demarai Gray,Pass (Live),Alex Iwobi,Pass (Live)
8,45,Demarai Gray,Everton,0.04,,Off Target,20.0,Right Foot,,Alex Iwobi,Pass (Live),Anthony Gordon,Pass (Dead)
9,,,,,,,,,,,,,
10,50,Alex Iwobi,Everton,0.02,,Off Target,28.0,Right Foot,,Fabian Delph,Pass (Live),Alex Iwobi,Pass (Live)
11,53,Alex Iwobi,Everton,0.18,,Blocked,8.0,Right Foot,,Demarai Gray,Pass (Live),Richarlison,Pass (Live)
12,56,Demarai Gray,Everton,0.03,,Off Target,24.0,Left Foot,,Anthony Gordon,Pass (Live),Allan,Pass (Live)
13,62,Ricardo Pereira,Leicester City,0.02,,Blocked,23.0,Left Foot,,James Maddison,Pass (Live),Youri Tielemans,Pass (Live)
14,67,Richarlison,Everton,0.1,0.05,Saved,21.0,Right Foot,,Jordan Pickford,Pass (Dead),,
15,69,James Maddison,Leicester City,0.04,0.02,Saved,23.0,Right Foot,,Youri Tielemans,Pass (Live),James Maddison,Pass (Live)
16,71,Kelechi Iheanacho,Leicester City,0.02,,Blocked,23.0,Left Foot,,Kiernan Dewsbury-Hall,Pass (Live),Youri Tielemans,Pass (Live)
17,78,James Maddison,Leicester City,0.07,,Blocked,12.0,Right Foot,,James Maddison,Take-On,Patson Daka,Pass (Live)
18,79,Wesley Fofana,Leicester City,0.12,,Off Target,7.0,Head,,Kiernan Dewsbury-Hall,Pass (Dead),James Maddison,Shot
19,81,Yerry Mina,Everton,0.04,0.14,Saved,15.0,Head,,Séamus Coleman,Pass (Live),Vitaliy Mykolenko,Pass (Dead)
20,83,Richarlison,Everton,0.18,,Off Target,7.0,Head,,Anthony Gordon,Pass (Dead),,
21,85,James Maddison,Leicester City,0.1,,Blocked,16.0,Right Foot,,Patson Daka,Pass (Live),Ademola Lookman,Pass (Live)
22,89,Salomón Rondón,Everton,0.09,,Off Target,7.0,Head,,Anthony Gordon,Pass (Dead),Dele Alli,Pass (Live)
23,90,Richarlison,Everton,0.07,,Off Target,12.0,Head,,Vitaliy Mykolenko,Pass (Dead),Anthony Gordon,Fouled
24,90+2,Richarlison,Everton,0.11,0.49,Goal,9.0,Right Foot,Deflected,Dele Alli,Pass (Live),Jordan Pickford,Pass (Live)
