player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,3,1,1,2,15,8,1,0,630,22,9,9,2.6,1.1,1.0,30,6,423,518,81.7,27,425,29,25,14,423,518,81.7,6784,2210,206,232,88.8,149,172,86.6,39,68,57.4,1,1.0,0.7,13,19,4,1,27,518,481,36,5,0,2,12,19,3,3,0,0,423,1,10,22,18,11,7,4,11,24,45.8,13,9,5,4,9,31,12,0,630,59,182,276,180,26,628,25,14,56.0,11,44.0,425,2509,1230,29,29,8,14,8,418,27,1,0,0,4,5,1,12,9,18,1,0,0,62,6,8,42.9
Adam Webster,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,1,0,9,12,75.0,2,8,0,0,0,9,12,75.0,124,85,5,5,100.0,4,4,100.0,0,2,0.0,0,0.0,0.0,0,3,0,0,2,12,12,0,0,0,0,0,0,0,0,0,0,9,0,1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,13,0,6,7,0,0,13,0,0,,0,,8,48,11,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,50.0
Alexis Mac Allister,1,0,1,2,3,0,0,0,55,2,1,2,1.7,0.2,0.1,2,0,30,37,81.1,3,34,3,4,1,30,37,81.1,413,125,15,16,93.8,11,12,91.7,1,3,33.3,0,0.1,0.1,1,0,0,0,3,37,32,4,1,0,0,2,1,1,1,0,0,30,1,2,2,2,1,1,0,1,4,25.0,3,2,1,1,1,3,0,0,55,2,8,22,27,6,53,4,1,25.0,3,75.0,34,168,73,3,5,1,1,1,31,5,0,0,0,1,0,0,2,1,2,0,0,0,7,1,1,50.0
Danny Welbeck,0,1,0,0,3,2,0,0,32,1,0,0,0.2,0.2,0.4,5,1,18,20,90.0,2,25,5,2,1,18,20,90.0,176,41,10,11,90.9,1,1,100.0,1,2,50.0,1,0.4,0.1,4,0,2,0,2,20,20,0,0,0,0,1,0,0,0,0,0,18,0,0,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,2,0,32,2,2,11,20,4,32,2,1,50.0,1,50.0,25,175,114,5,3,2,3,1,27,7,0,0,0,0,2,0,1,0,0,1,0,0,3,1,2,33.3
Enock Mwepu,0,0,0,0,3,2,0,0,49,1,0,1,0.2,0.2,0.1,3,0,28,36,77.8,1,33,3,1,1,28,36,77.8,335,21,19,21,90.5,5,5,100.0,1,4,25.0,0,0.1,0.0,2,0,0,0,1,36,36,0,0,0,0,1,0,0,0,0,0,28,0,2,1,0,0,1,0,0,1,0.0,1,1,1,0,0,1,0,0,49,1,5,21,23,5,49,1,1,100.0,0,0.0,33,210,92,3,4,0,4,1,39,5,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
Joël Veltman,0,0,0,0,0,0,0,0,71,2,1,1,0.0,0.0,0.1,1,0,47,63,74.6,3,46,0,3,1,47,63,74.6,860,306,21,25,84.0,20,28,71.4,5,9,55.6,0,0.1,0.0,1,4,0,0,3,63,53,10,1,0,1,0,9,0,0,0,0,47,0,0,2,2,2,0,0,1,1,100.0,0,1,1,0,1,3,1,0,71,3,29,37,6,0,71,3,1,33.3,2,66.7,46,202,110,0,1,0,0,1,40,0,0,0,0,0,0,0,0,1,2,0,0,0,7,2,1,66.7
Leandro Trossard,1,0,0,0,2,2,0,0,56,0,1,2,0.3,0.3,0.2,6,3,31,43,72.1,1,39,9,4,2,31,43,72.1,350,93,21,27,77.8,6,9,66.7,1,1,100.0,0,0.2,0.2,2,0,0,0,1,43,43,0,0,0,0,2,0,0,0,0,0,31,0,1,0,0,0,0,0,0,3,0.0,3,2,1,1,1,1,0,0,56,1,8,19,29,8,56,4,2,50.0,2,50.0,39,277,190,9,4,4,1,1,43,7,0,0,0,0,0,1,2,1,0,0,0,0,6,0,0,
Lewis Dunk,0,0,0,0,0,0,0,0,63,1,0,1,0.0,0.0,0.0,2,1,46,56,82.1,0,43,2,0,0,46,56,82.1,965,302,9,12,75.0,31,35,88.6,4,6,66.7,0,0.0,0.1,0,0,0,0,0,56,54,2,2,0,0,0,0,0,0,0,0,46,0,0,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,5,0,63,10,40,21,3,1,63,0,0,,0,,43,355,91,2,2,0,0,0,41,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,2,0.0
Marc Cucurella,0,0,0,0,1,0,1,0,83,4,1,0,0.1,0.1,0.0,3,0,66,75,88.0,5,54,3,3,3,66,75,88.0,952,322,39,40,97.5,22,25,88.0,3,6,50.0,0,0.0,0.1,0,3,1,1,5,75,66,9,1,0,1,2,8,0,0,0,0,66,0,1,4,4,2,2,0,1,2,50.0,1,0,0,0,1,5,1,0,83,0,20,38,25,1,83,3,3,100.0,0,0.0,54,386,224,3,3,1,3,0,58,2,1,0,0,1,1,0,2,1,4,0,0,0,4,0,0,
Moisés Caicedo,0,0,0,0,1,1,0,0,60,4,2,1,0.0,0.0,0.2,4,1,48,51,94.1,3,48,1,2,2,48,51,94.1,588,165,30,32,93.8,12,12,100.0,2,2,100.0,0,0.2,0.1,2,3,0,0,3,51,51,0,0,0,0,0,0,0,0,0,0,48,0,0,4,4,3,1,0,2,3,66.7,1,1,0,1,2,6,0,0,60,1,8,43,11,1,60,2,2,100.0,0,0.0,48,156,63,1,2,0,0,1,37,0,0,0,0,0,2,0,0,2,4,0,0,0,12,0,0,
Pascal Groß,0,0,0,0,1,0,0,0,11,1,0,0,0.0,0.0,0.1,2,0,8,9,88.9,2,8,2,0,0,8,9,88.9,133,80,3,3,100.0,3,3,100.0,1,1,100.0,0,0.1,0.0,1,1,0,0,2,9,8,1,0,0,0,1,0,1,1,0,0,8,0,1,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,11,0,1,3,8,0,11,0,0,,0,,8,70,43,2,3,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
Robert Sánchez,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,24,35,68.6,0,24,0,0,0,24,35,68.6,685,364,1,1,100.0,15,15,100.0,8,19,42.1,0,0.0,0.0,0,0,0,0,0,35,27,8,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,33,35,0,0,0,35,0,0,,0,,24,137,115,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Solly March,0,0,0,0,0,0,0,0,39,2,1,0,0.0,0.0,0.0,1,0,24,32,75.0,3,22,0,0,0,24,32,75.0,598,170,6,11,54.5,8,10,80.0,9,9,100.0,0,0.0,0.0,0,2,1,0,3,32,30,2,0,0,0,3,1,1,1,0,0,24,0,1,2,2,1,0,1,1,3,33.3,2,0,0,0,1,3,1,0,39,2,8,16,15,0,39,0,0,,0,,22,98,27,0,0,0,1,2,24,0,0,0,0,2,0,0,3,1,2,0,0,0,3,0,1,0.0
Tariq Lamptey,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,1,2,1,1,1,100.0,3,1,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,2,1,50.0,1,50.0,2,26,20,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Yves Bissouma,1,0,0,0,1,1,0,0,61,3,2,1,0.1,0.1,0.0,0,0,43,48,89.6,2,39,0,4,2,43,48,89.6,602,135,27,28,96.4,11,13,84.6,3,4,75.0,0,0.0,0.0,0,3,0,0,2,48,48,0,0,0,0,0,0,0,0,0,0,43,0,1,3,2,1,1,1,1,2,50.0,1,1,0,1,2,5,1,0,61,4,12,37,12,0,61,4,2,50.0,2,50.0,39,201,57,0,2,0,1,0,39,0,0,0,0,0,0,0,0,2,2,0,0,0,5,0,0,
