,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Mohamed Salah,Liverpool,0.04,,Blocked,15.0,Left Foot,,Virgil van Dijk,Pass (Live),Andrew Robertson,Pass (Live)
1,8,Sadio Mané,Liverpool,0.23,0.67,Goal,20.0,Right Foot,,Mohamed Salah,Pass (Live),Joël Matip,Pass (Live)
2,12,Mohamed Salah,Liverpool,0.05,0.16,Saved,20.0,Left Foot,,Andrew Robertson,Pass (Live),Joël Matip,Pass (Live)
3,15,Mohamed Salah,Liverpool,0.12,,Blocked,10.0,Left Foot,,James Milner,Pass (Live),Roberto Firmino,Pass (Live)
4,37,Roberto Firmino,Liverpool,0.96,0.86,Goal,3.0,Right Foot,Volley,James Milner,Pass (Live),Sadio Mané,Pass (Live)
5,42,Naby Keïta,Liverpool,0.05,,Blocked,23.0,Right Foot,,James Milner,Pass (Live),Andrew Robertson,Pass (Live)
6,45,Joël Matip,Liverpool,0.01,,Off Target,13.0,Head,,Trent Alexander-Arnold,Pass (Dead),,
7,,,,,,,,,,,,,
8,46,Trent Alexander-Arnold,Liverpool,0.04,,Off Target,27.0,Right Foot,,Roberto Firmino,Pass (Live),Roberto Firmino,Pass (Live)
9,49,Mohamed Salah,Liverpool,0.05,0.07,Saved,17.0,Left Foot,,Joël Matip,Pass (Live),Virgil van Dijk,Pass (Live)
10,52,Roberto Firmino,Liverpool,0.22,0.92,Goal,6.0,Left Foot,,,,,
11,54,Mohamed Salah,Liverpool,0.1,0.25,Goal,12.0,Left Foot,,Mohamed Salah,Take-On,Mohamed Salah,Take-On
12,56,Juraj Kucka,Watford,0.02,0.03,Saved,35.0,Right Foot,,Cucho,Pass (Live),Danny Rose,Pass (Live)
13,61,Sadio Mané,Liverpool,0.05,,Off Target,20.0,Left Foot,Volley,Sadio Mané,Pass (Live),Trent Alexander-Arnold,Pass (Live)
14,63,Trent Alexander-Arnold,Liverpool,0.05,,Blocked,29.0,Right Foot,,James Milner,Pass (Live),Joël Matip,Pass (Live)
15,68,James Milner,Liverpool,0.07,,Off Target,17.0,Left Foot,,James Milner,Pass (Live),Mohamed Salah,Pass (Live)
16,69,Naby Keïta,Liverpool,0.03,,Off Target,19.0,Right Foot,,Mohamed Salah,Pass (Live),James Milner,Pass (Live)
17,71,Sadio Mané,Liverpool,0.44,,Off Target,13.0,Left Foot,,Roberto Firmino,Pass (Live),,
18,73,Cucho,Watford,0.05,,Off Target,14.0,Right Foot,,Moussa Sissoko,Pass (Live),Moussa Sissoko,Take-On
19,75,Naby Keïta,Liverpool,0.03,,Blocked,22.0,Left Foot,,Alex Oxlade-Chamberlain,Pass (Live),Sadio Mané,Pass (Live)
20,79,Ismaila Sarr,Watford,0.02,,Off Target,19.0,Right Foot,Volley,,,,
21,81,Sadio Mané,Liverpool,0.06,0.07,Saved,13.0,Head,,James Milner,Pass (Live),Mohamed Salah,Pass (Live)
22,84,Ismaila Sarr,Watford,0.13,0.26,Saved,13.0,Right Foot,,João Pedro,Pass (Live),,
23,86,Cucho,Watford,0.02,,Blocked,18.0,Right Foot,,Moussa Sissoko,Pass (Live),Tom Cleverley,Pass (Live)
24,88,Ismaila Sarr,Watford,0.23,,Off Target,10.0,Head,,Jeremy Ngakia,Pass (Live),Ismaila Sarr,Pass (Live)
25,90+1,Roberto Firmino,Liverpool,0.7,0.37,Goal,6.0,Right Foot,,Neco Williams,Pass (Live),Neco Williams,Take-On
