,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Gabriel Jesus,Manchester City,0.83,0.65,Goal,7.0,Right Foot,,Oleksandr Zinchenko,Pass (Live),João Cancelo,Pass (Live)
1,8,Fernandinho,Manchester City,0.02,0.02,Saved,15.0,Right Foot,,Kevin De Bruyne,Pass (Live),João Cancelo,Pass (Live)
2,11,Rodri,Manchester City,0.08,,Blocked,9.0,Left Foot,,Jack Grealish,Pass (Live),Jack Grealish,Tackle
3,11,Fernandinho,Manchester City,0.08,,Off Target,14.0,Left Foot,,Rodri,Shot,,
4,15,João Cancelo,Manchester City,0.04,0.15,Saved,14.0,Left Foot,,Gabriel Jesus,Pass (Live),Fernandinho,Pass (Live)
5,18,Kevin De Bruyne,Manchester City,0.02,,Blocked,18.0,Right Foot,,Rodri,Pass (Live),Jack Grealish,Pass (Live)
6,23,Gabriel Jesus,Manchester City,0.54,0.59,Goal,5.0,Head,,Kevin De Bruyne,Pass (Live),João Cancelo,Pass (Live)
7,28,Hassane Kamara,Watford,0.06,0.39,Goal,15.0,Left Foot,,Emmanuel Dennis,Pass (Live),Joshua King,Pass (Live)
8,32,Fernandinho,Manchester City,0.02,,Blocked,12.0,Head,,Kevin De Bruyne,Pass (Dead),Kevin De Bruyne,Pass (Live)
9,32,Gabriel Jesus,Manchester City,0.02,,Off Target,25.0,Right Foot,,Fernandinho,Shot,,
10,34,Rodri,Manchester City,0.03,0.41,Goal,25.0,Right Foot,Volley,Gabriel Jesus,Pass (Live),Gabriel Jesus,Interception
11,37,Raheem Sterling,Manchester City,0.28,,Off Target,13.0,Right Foot,,Gabriel Jesus,Pass (Live),João Cancelo,Pass (Live)
12,45+2,Ismaila Sarr,Watford,0.02,,Off Target,18.0,Right Foot,,Jeremy Ngakia,Pass (Live),Imran Louza,Pass (Live)
13,,,,,,,,,,,,,
14,49,Gabriel Jesus (pen),Manchester City,0.79,0.98,Goal,13.0,Right Foot,,Gabriel Jesus,Fouled,Gabriel Jesus,Interception
15,53,Gabriel Jesus,Manchester City,0.24,0.27,Goal,13.0,Right Foot,,Kevin De Bruyne,Pass (Live),Gabriel Jesus,Pass (Live)
16,60,Rúben Dias,Manchester City,0.07,,Blocked,9.0,Head,,İlkay Gündoğan,Pass (Dead),Rodri,Pass (Live)
17,60,Rúben Dias,Manchester City,0.16,,Off Target,7.0,Right Foot,Volley,Rúben Dias,Shot,,
18,60,Rodri,Manchester City,0.07,,Off Target,12.0,Right Foot,Volley,Rúben Dias,Shot,,
19,61,Emmanuel Dennis,Watford,0.34,0.04,Saved,16.0,Right Foot,,Emmanuel Dennis,Take-On,Imran Louza,Pass (Live)
20,72,Gabriel Jesus,Manchester City,0.02,,Blocked,16.0,Right Foot,,Gabriel Jesus,Take-On,Gabriel Jesus,Pass (Live)
21,82,João Pedro,Watford,0.04,,Off Target,11.0,Head,,Emmanuel Dennis,Pass (Dead),Jeremy Ngakia,Fouled
22,85,Moussa Sissoko,Watford,0.02,,Blocked,12.0,Right Foot,,Emmanuel Dennis,Pass (Dead),,
23,86,João Cancelo,Manchester City,0.01,,Off Target,30.0,Right Foot,,İlkay Gündoğan,Pass (Live),İlkay Gündoğan,Interception
24,87,Jack Grealish,Manchester City,0.11,0.04,Saved,11.0,Right Foot,,Riyad Mahrez,Pass (Live),Raheem Sterling,Pass (Live)
25,90,Riyad Mahrez,Manchester City,0.15,,Off Target,6.0,Right Foot,Volley,Fernandinho,Pass (Live),Oleksandr Zinchenko,Pass (Live)
26,90+3,Jack Grealish,Manchester City,0.07,,Blocked,17.0,Right Foot,,İlkay Gündoğan,Pass (Live),Raheem Sterling,Pass (Live)
