,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,João Pedro,Watford,0.06,,Blocked,15.0,Right Foot,,Tom Cleverley,Pass (Live),Kiko Femenía,Pass (Dead)
1,5,Joshua King,Watford,0.03,,Off Target,14.0,Head,,Kiko Femenía,Pass (Live),Tom Cleverley,Pass (Live)
2,17,Imran Louza,Watford,0.06,,Blocked,27.0,Left Foot,Free kick,Emmanuel Dennis,Fouled,Imran Louza,Pass (Live)
3,17,Imran Louza,Watford,0.01,,Off Target,23.0,Left Foot,,Imran Louza,Shot,,
4,19,Mason Mount,Chelsea,0.04,,Woodwork,12.0,Right Foot,Volley,Ruben Loftus-Cheek,Pass (Live),,
5,19,Saúl Ñíguez,Chelsea,0.24,,Off Target,18.0,Left Foot,,Mason Mount,Shot,,
6,30,Mason Mount,Chelsea,0.26,0.54,Goal,11.0,Right Foot,,Kai Havertz,Pass (Live),Marcos Alonso,Pass (Live)
7,32,Tom Cleverley,Watford,0.03,0.14,Saved,20.0,Left Foot,,Moussa Sissoko,Pass (Live),Kiko Femenía,Pass (Live)
8,36,Danny Rose,Watford,0.07,0.04,Saved,15.0,Left Foot,,João Pedro,Pass (Live),Tom Cleverley,Pass (Live)
9,43,César Azpilicueta,Chelsea,0.01,,Off Target,22.0,Right Foot,Volley,Trevoh Chalobah,Fouled,,
10,44,Emmanuel Dennis,Watford,0.07,0.55,Goal,15.0,Right Foot,Deflected,Moussa Sissoko,Pass (Live),Moussa Sissoko,Interception
11,45+3,Danny Rose,Watford,0.06,,Off Target,21.0,Left Foot,,Imran Louza,Pass (Dead),Emmanuel Dennis,Fouled
12,45+4,Moussa Sissoko,Watford,0.45,0.39,Saved,10.0,Right Foot,,Emmanuel Dennis,Pass (Live),Moussa Sissoko,Pass (Live)
13,,,,,,,,,,,,,
14,49,Ruben Loftus-Cheek,Chelsea,0.04,,Blocked,21.0,Right Foot,,Christian Pulisic,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
15,57,Tom Cleverley,Watford,0.03,0.05,Saved,34.0,Right Foot,,João Pedro,Pass (Live),Joshua King,Pass (Live)
16,67,Imran Louza,Watford,0.02,,Off Target,32.0,Left Foot,,João Pedro,Pass (Live),Danny Rose,Pass (Live)
17,68,Kai Havertz,Chelsea,0.04,0.1,Saved,13.0,Left Foot,Deflected,,,,
18,72,Hakim Ziyech,Chelsea,0.16,0.09,Goal,12.0,Left Foot,,Mason Mount,Pass (Live),Marcos Alonso,Pass (Live)
19,82,Hakim Ziyech,Chelsea,0.13,0.03,Saved,11.0,Head,,Kai Havertz,Pass (Live),Marcos Alonso,Pass (Live)
20,88,Juraj Kucka,Watford,0.04,,Blocked,21.0,Right Foot,,Joshua King,Pass (Live),Emmanuel Dennis,Pass (Live)
21,90+3,Juraj Kucka,Watford,0.04,0.15,Saved,31.0,Right Foot,Free kick,Emmanuel Dennis,Fouled,Emmanuel Dennis,Pass (Live)
22,90+7,Kiko Femenía,Watford,0.04,,Blocked,21.0,Right Foot,,João Pedro,Pass (Live),Danny Rose,Pass (Dead)
