,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,9,Christian Eriksen,Brentford,0.03,,Off Target,29.0,Right Foot,,Christian Nørgaard,Pass (Live),Yoane Wissa,Pass (Live)
1,11,Juraj Kucka,Watford,0.08,,Off Target,8.0,Right Foot,,Moussa Sissoko,Shot,,
2,11,Moussa Sissoko,Watford,0.1,,Off Target,17.0,Right Foot,,,,,
3,11,Ismaila Sarr,Watford,0.17,,Off Target,8.0,Head,,Kiko Femenía,Pass (Live),João Pedro,Pass (Live)
4,15,Christian Nørgaard,Brentford,0.39,0.92,Goal,5.0,Right Foot,,Kristoffer Ajer,Pass (Live),Ethan Pinnock,Pass (Dead)
5,17,Yoane Wissa,Brentford,0.02,0.05,Saved,27.0,Right Foot,,Christian Eriksen,Pass (Live),Kristoffer Ajer,Pass (Dead)
6,19,João Pedro,Watford,0.04,,Off Target,19.0,Right Foot,Volley,João Pedro,Pass (Live),Imran Louza,Pass (Live)
7,22,Juraj Kucka,Watford,0.04,,Off Target,28.0,Right Foot,,Emmanuel Dennis,Pass (Live),João Pedro,Pass (Live)
8,32,Vitaly Janelt,Brentford,0.06,,Off Target,13.0,Left Foot,,Pontus Jansson,Pass (Live),Christian Eriksen,Pass (Dead)
9,33,Christian Eriksen,Brentford,0.03,0.04,Saved,25.0,Left Foot,,Ivan Toney,Pass (Live),Kristoffer Ajer,Pass (Dead)
10,35,Imran Louza,Watford,0.04,,Blocked,19.0,Left Foot,,Juraj Kucka,Pass (Live),Ismaila Sarr,Pass (Live)
11,38,Bryan Mbeumo,Brentford,0.02,,Blocked,32.0,Left Foot,,,,,
12,38,Yoane Wissa,Brentford,0.02,,Blocked,29.0,Right Foot,,Ivan Toney,Pass (Live),Christian Eriksen,Pass (Live)
13,39,Yoane Wissa,Brentford,0.05,,Blocked,17.0,Right Foot,,Bryan Mbeumo,Pass (Live),Yoane Wissa,Shot
14,40,Yoane Wissa,Brentford,0.03,,Off Target,17.0,Right Foot,Volley,Yoane Wissa,Shot,,
15,40,Vitaly Janelt,Brentford,0.04,,Off Target,16.0,Left Foot,Volley,Yoane Wissa,Shot,,
16,45+1,Bryan Mbeumo,Brentford,0.09,,Off Target,14.0,Left Foot,,Rico Henry,Pass (Live),Christian Eriksen,Pass (Live)
17,45+2,João Pedro,Watford,0.05,,Blocked,12.0,Head,,Kiko Femenía,Pass (Live),Moussa Sissoko,Pass (Live)
18,45+2,Imran Louza,Watford,0.05,0.22,Saved,23.0,Left Foot,Volley,João Pedro,Shot,,
19,,,,,,,,,,,,,
20,54,Ivan Toney,Brentford,0.23,,Off Target,11.0,Right Foot,Volley,Christian Eriksen,Pass (Dead),Bryan Mbeumo,Fouled
21,55,Ismaila Sarr,Watford,0.09,,Off Target,9.0,Head,,Moussa Sissoko,Pass (Live),Moussa Sissoko,Take-On
22,55,Emmanuel Dennis,Watford,0.12,0.05,Goal,10.0,Right Foot,,Ismaila Sarr,Shot,,
23,63,Imran Louza,Watford,0.07,,Blocked,30.0,Left Foot,Free kick,Juraj Kucka,Fouled,,
24,63,Samir Santos,Watford,0.07,,Blocked,16.0,Left Foot,Volley,Imran Louza,Shot,,
25,63,Ismaila Sarr,Watford,0.02,0.2,Saved,17.0,Right Foot,Volley,Samir Santos,Pass (Live),Samir Santos,Shot
26,65,Samir Santos,Watford,0.06,,Off Target,19.0,Left Foot,,Hassane Kamara,Pass (Live),Ismaila Sarr,Pass (Live)
27,74,Ivan Toney,Brentford,0.01,,Off Target,32.0,Right Foot,Volley,,,,
28,79,Pontus Jansson,Brentford,0.1,0.51,Saved,10.0,Head,,Mads Bech Sørensen,Pass (Live),Christian Eriksen,Pass (Live)
29,82,Christian Eriksen,Brentford,0.02,,Blocked,31.0,Left Foot,,Mads Bech Sørensen,Pass (Live),Saman Ghoddos,Pass (Live)
30,89,Emmanuel Dennis,Watford,0.04,0.27,Saved,24.0,Right Foot,Free kick,Ismaila Sarr,Fouled,Joshua King,Pass (Live)
31,90+3,Emmanuel Dennis,Watford,0.03,,Blocked,22.0,Right Foot,,Joshua King,Pass (Live),Ismaila Sarr,Pass (Live)
32,90+3,Joshua King,Watford,0.38,,Woodwork,5.0,Left Foot,,Emmanuel Dennis,Shot,,
33,90+3,Imran Louza,Watford,0.45,,Off Target,9.0,Right Foot,,Joshua King,Shot,,
34,90+5,Pontus Jansson,Brentford,0.73,0.88,Goal,3.0,Head,,Christian Eriksen,Pass (Dead),Bryan Mbeumo,Fouled
