,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Jakub Moder,Brighton,0.07,,Off Target,9.0,Right Foot,Volley,Tariq Lamptey,Pass (Live),Adam Webster,Pass (Live)
1,8,Pascal Groß,Brighton,0.18,,Off Target,10.0,Left Foot,,Tariq Lamptey,Pass (Live),Tariq Lamptey,Take-On
2,8,Neal Maupay,Brighton,0.86,,Off Target,6.0,Left Foot,,Pascal Groß,Shot,,
3,11,Neal Maupay,Brighton,0.02,0.04,Saved,25.0,Right Foot,,Marc Cucurella,Pass (Live),Marc Cucurella,Tackle
4,14,Adam Forshaw,Leeds United,0.06,,Blocked,23.0,Left Foot,,Daniel James,Pass (Live),,
5,14,Jack Harrison,Leeds United,0.04,,Off Target,15.0,Left Foot,Volley,Adam Forshaw,Shot,,
6,17,Neal Maupay,Brighton,0.02,,Off Target,23.0,Right Foot,,Leandro Trossard,Pass (Live),Yves Bissouma,Pass (Live)
7,20,Leandro Trossard,Brighton,0.06,,Woodwork,17.0,Left Foot,,Marc Cucurella,Pass (Live),Pascal Groß,Pass (Live)
8,26,Raphinha,Leeds United,0.04,,Blocked,27.0,Left Foot,Free kick,Stuart Dallas,Fouled,Adam Forshaw,Pass (Live)
9,26,Daniel James,Leeds United,0.2,,Off Target,4.0,Left Foot,,Raphinha,Shot,,
10,27,Neal Maupay,Brighton,0.03,,Blocked,12.0,Right Foot,,Tariq Lamptey,Pass (Live),Neal Maupay,Pass (Live)
11,27,Yves Bissouma,Brighton,0.03,,Off Target,18.0,Right Foot,,Leandro Trossard,Pass (Live),Lewis Dunk,Pass (Live)
12,33,Leandro Trossard,Brighton,0.07,0.09,Saved,23.0,Right Foot,,Tariq Lamptey,Pass (Live),Jakub Moder,Pass (Live)
13,34,Jakub Moder,Brighton,0.01,,Woodwork,11.0,Left Foot,,Adam Webster,Pass (Live),Pascal Groß,Pass (Live)
14,37,Neal Maupay,Brighton,0.23,,Off Target,8.0,Right Foot,Volley,Tariq Lamptey,Pass (Live),Pascal Groß,Pass (Live)
15,42,Marc Cucurella,Brighton,0.01,,Off Target,31.0,Left Foot,Volley,Jakub Moder,Fouled,Joël Veltman,Pass (Dead)
16,,,,,,,,,,,,,
17,50,Leandro Trossard,Brighton,0.12,,Blocked,14.0,Right Foot,,Pascal Groß,Pass (Live),Tariq Lamptey,Pass (Live)
18,55,Stuart Dallas,Leeds United,0.03,0.03,Saved,26.0,Right Foot,,Jack Harrison,Pass (Live),Raphinha,Pass (Live)
19,57,Rodrigo,Leeds United,0.03,,Off Target,29.0,Left Foot,,Stuart Dallas,Pass (Live),Jack Harrison,Pass (Live)
20,61,Leandro Trossard,Brighton,0.02,,Off Target,23.0,Right Foot,,Leandro Trossard,Take-On,Marc Cucurella,Pass (Live)
21,64,Jakub Moder,Brighton,0.13,,Off Target,13.0,Left Foot,,,,,
22,65,Jakub Moder,Brighton,0.09,,Off Target,12.0,Right Foot,,Pascal Groß,Pass (Live),Joël Veltman,Pass (Dead)
23,66,Tyler Roberts,Leeds United,0.03,0.5,Saved,17.0,Right Foot,,Pascal Struijk,Pass (Live),,
24,75,Jürgen Locadia,Brighton,0.16,,Saved off Target,20.0,Left Foot,,Tariq Lamptey,Pass (Live),,
25,76,Solly March,Brighton,0.08,0.08,Saved,21.0,Left Foot,Deflected,Solly March,Take-On,Pascal Groß,Pass (Live)
26,79,Tyler Roberts,Leeds United,0.07,,Off Target,12.0,Left Foot,,Rodrigo,Pass (Live),Adam Forshaw,Pass (Live)
27,83,Tyler Roberts,Leeds United,0.08,0.34,Saved,9.0,Left Foot,,Adam Forshaw,Pass (Live),Rodrigo,Pass (Live)
28,83,Tyler Roberts,Leeds United,0.06,0.4,Saved,15.0,Left Foot,"Deflected, Volley",Tyler Roberts,Shot,,
29,84,Yves Bissouma,Brighton,0.04,,Off Target,21.0,Right Foot,,Leandro Trossard,Pass (Live),Adam Webster,Pass (Live)
30,88,Solly March,Brighton,0.05,0.34,Saved,14.0,Left Foot,,Joël Veltman,Pass (Live),Adam Webster,Pass (Live)
31,90+1,Daniel James,Leeds United,0.03,,Off Target,16.0,Right Foot,,Pascal Struijk,Pass (Live),Tyler Roberts,Pass (Live)
