,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Jacob Murphy,Newcastle Utd,0.24,,Off Target,13.0,Right Foot,Volley,Bruno Guimarães,Pass (Live),Allan Saint-Maximin,Pass (Live)
1,9,Kieran Dowell,Norwich City,0.12,,Off Target,12.0,Right Foot,Volley,Mathias Normann,Pass (Live),Grant Hanley,Pass (Live)
2,18,Kieran Dowell,Norwich City,0.35,,Off Target,10.0,Right Foot,,Teemu Pukki,Pass (Live),Teemu Pukki,Take-On
3,27,Dan Burn,Newcastle Utd,0.02,,Off Target,8.0,Head,,Jacob Murphy,Pass (Dead),,
4,35,Joelinton,Newcastle Utd,0.05,0.17,Goal,15.0,Right Foot,,Jacob Murphy,Pass (Live),Emil Krafth,Pass (Live)
5,41,Jacob Murphy,Newcastle Utd,0.07,,Off Target,15.0,Right Foot,,Bruno Guimarães,Pass (Live),Allan Saint-Maximin,Pass (Live)
6,41,Joelinton,Newcastle Utd,0.57,0.79,Goal,4.0,Left Foot,,Jacob Murphy,Shot,,
7,45,Sean Longstaff,Newcastle Utd,0.05,,Off Target,16.0,Right Foot,,Joelinton,Pass (Live),Sean Longstaff,Pass (Live)
8,,,,,,,,,,,,,
9,49,Bruno Guimarães,Newcastle Utd,0.49,0.26,Goal,18.0,Right Foot,,,,,
10,50,Allan Saint-Maximin,Newcastle Utd,0.04,0.05,Saved,26.0,Right Foot,,Bruno Guimarães,Pass (Live),,
11,52,Kieran Dowell,Norwich City,0.05,0.41,Saved,28.0,Left Foot,Free kick,Mathias Normann,Fouled,Kenny McLean,Pass (Live)
12,57,Joe Willock,Newcastle Utd,0.24,,Off Target,3.0,Head,,Jacob Murphy,Pass (Dead),Allan Saint-Maximin,Fouled
13,59,Joelinton,Newcastle Utd,0.02,0.16,Saved,33.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Emil Krafth,Pass (Dead)
14,65,Teemu Pukki,Norwich City,0.04,,Off Target,13.0,Right Foot,,Jon Rowe,Pass (Live),Jon Rowe,Take-On
15,78,Joe Willock,Newcastle Utd,0.03,0.27,Saved,18.0,Right Foot,,Miguel Almirón,Pass (Live),Miguel Almirón,Pass (Live)
16,90+2,Joe Willock,Newcastle Utd,0.03,0.08,Saved,25.0,Right Foot,Deflected,Allan Saint-Maximin,Tackle,Matt Targett,Pass (Live)
17,90+2,Miguel Almirón,Newcastle Utd,0.1,,Off Target,9.0,Left Foot,,Joe Willock,Pass (Live),Miguel Almirón,Pass (Live)
18,90+4,Jon Rowe,Norwich City,0.07,0.09,Saved,12.0,Left Foot,,Max Aarons,Pass (Live),Pierre Lees-Melou,Pass (Live)
