player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,0,0,0,6,2,1,0,558,21,16,15,1.0,1.0,0.6,9,1,328,441,74.4,15,336,13,15,9,328,441,74.4,5998,2043,143,166,86.1,143,161,88.8,39,91,42.9,0,0.6,0.3,4,14,3,2,15,441,395,44,9,1,3,9,14,4,0,4,0,328,2,15,21,15,15,6,0,9,27,33.3,18,15,9,6,16,37,23,0,558,93,281,214,70,8,558,15,9,60.0,6,40.0,336,1722,868,13,13,4,14,6,326,15,1,0,0,9,8,2,9,16,15,0,0,1,58,12,11,52.2
Conor Coady,0,0,0,0,0,0,0,0,45,3,2,2,0.0,0.0,0.0,0,0,27,34,79.4,0,25,0,0,0,27,34,79.4,654,218,1,2,50.0,21,23,91.3,5,9,55.6,0,0.0,0.0,0,0,0,0,0,34,32,2,2,0,0,0,0,0,0,0,0,27,0,0,3,2,3,0,0,2,4,50.0,2,2,2,0,2,5,4,0,45,14,40,5,0,0,45,0,0,,0,,25,114,65,0,1,0,0,0,26,0,0,0,0,1,0,0,0,2,2,0,0,0,5,0,0,
Daniel Podence,0,0,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.5,3,0,22,30,73.3,5,23,5,1,1,22,30,73.3,376,113,10,12,83.3,10,12,83.3,2,3,66.7,0,0.5,0.2,3,1,2,1,5,30,30,0,0,1,1,2,0,0,0,0,0,22,0,2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,34,0,3,19,12,1,34,1,1,100.0,0,0.0,23,202,161,5,5,0,1,1,26,1,0,0,0,1,1,0,2,1,0,0,0,0,2,0,0,
Hwang Hee-chan,1,0,0,0,2,2,0,0,37,3,0,1,0.6,0.6,0.0,2,1,22,29,75.9,1,24,0,1,1,22,29,75.9,302,40,16,19,84.2,4,6,66.7,1,2,50.0,0,0.0,0.0,0,1,0,0,1,29,29,0,0,0,0,0,0,0,0,0,0,22,0,1,3,2,1,2,0,2,4,50.0,2,1,0,1,0,3,0,0,37,2,13,15,9,2,37,1,1,100.0,0,0.0,24,89,20,0,0,0,1,0,24,1,0,0,0,2,0,0,0,0,2,0,0,0,8,2,1,66.7
Jonny Castro,0,0,0,0,0,0,0,0,16,3,2,0,0.0,0.0,0.0,0,0,9,10,90.0,0,8,0,1,0,9,10,90.0,128,36,6,7,85.7,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,10,9,1,0,0,0,0,1,0,0,0,0,9,0,0,3,3,3,0,0,1,1,100.0,0,0,0,0,2,5,0,0,16,0,6,7,3,0,16,1,0,0.0,1,100.0,8,27,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,2,3,0,0,0,2,2,0,100.0
José Sá,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,24,38,63.2,0,21,0,0,0,24,38,63.2,646,345,6,6,100.0,11,11,100.0,7,20,35.0,0,0.0,0.0,0,0,0,0,0,38,21,16,2,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,41,39,41,0,0,0,41,0,0,,0,,21,169,120,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
João Moutinho,0,0,0,0,1,0,0,0,59,0,1,1,0.0,0.0,0.0,0,0,36,50,72.0,1,35,0,2,1,36,50,72.0,497,108,25,30,83.3,8,11,72.7,2,5,40.0,0,0.0,0.0,0,3,0,0,1,50,45,5,1,0,0,3,0,3,0,3,0,36,0,3,0,0,0,0,0,0,4,0.0,4,1,0,1,1,1,1,0,59,2,19,30,10,0,59,2,1,50.0,1,50.0,35,131,46,0,1,0,2,0,32,2,0,0,0,1,2,0,3,1,0,0,0,0,8,0,0,
Leander Dendoncker,0,0,0,0,0,0,0,0,5,1,0,1,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,3,3,100.0,45,0,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,,0,1,1,0,0,1,0,0,5,0,4,1,0,0,5,0,0,,0,,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Max Kilman,0,0,0,0,0,0,0,0,52,0,0,1,0.0,0.0,0.0,1,0,36,47,76.6,1,37,0,1,1,36,47,76.6,817,421,10,11,90.9,18,21,85.7,7,14,50.0,0,0.0,0.0,0,4,0,0,1,47,45,2,2,0,1,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0,52,5,28,25,0,0,52,1,1,100.0,0,0.0,37,200,111,0,0,0,1,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
Nélson Semedo,0,0,0,0,0,0,0,0,37,3,0,1,0.0,0.0,0.0,0,0,23,30,76.7,0,25,2,1,0,23,30,76.7,275,69,16,19,84.2,7,7,100.0,0,3,0.0,0,0.0,0.0,0,3,0,0,0,30,26,4,0,0,0,0,4,0,0,0,0,23,0,1,3,3,3,0,0,2,3,66.7,1,1,0,1,0,3,1,0,37,2,16,16,5,1,37,1,0,0.0,1,100.0,25,143,62,2,0,2,0,0,23,4,0,0,0,0,1,0,0,0,3,0,0,0,5,0,1,0.0
