player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,2,0,0,13,7,2,0,594,16,10,11,0.9,0.9,0.9,22,4,396,482,82.2,19,338,24,15,10,396,482,82.2,6058,2104,218,234,93.2,147,168,87.5,19,57,33.3,2,0.9,0.6,12,20,2,1,19,482,448,34,8,1,2,13,11,7,7,0,0,396,0,8,16,9,7,7,2,8,13,61.5,5,11,4,7,10,26,27,0,594,68,198,296,108,18,594,15,10,66.7,5,33.3,338,2062,1115,24,19,5,17,6,392,19,2,0,0,9,6,0,13,10,9,0,0,0,53,18,14,56.3
Aaron Ramsdale,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,13,22,59.1,0,14,0,0,0,13,22,59.1,354,306,5,5,100.0,4,4,100.0,4,13,30.8,0,0.0,0.0,0,0,0,0,0,22,14,8,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,18,22,1,0,0,23,0,0,,0,,14,100,60,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albert Sambi Lokonga,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bukayo Saka,0,1,0,0,2,1,1,0,35,2,1,2,0.1,0.1,0.2,3,2,19,24,79.2,0,16,5,2,1,19,24,79.2,278,80,9,10,90.0,7,8,87.5,2,5,40.0,1,0.2,0.2,2,0,0,0,0,24,20,4,0,0,0,4,0,4,4,0,0,19,0,0,2,1,1,1,0,1,1,100.0,0,2,0,2,1,3,2,0,35,2,9,10,17,5,35,2,1,50.0,1,50.0,16,197,123,5,3,3,0,1,18,5,1,0,0,2,1,0,4,1,1,0,0,0,4,2,0,100.0
Cédric Soares,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,3,0,0,0,3,5,60.0,41,15,2,2,100.0,1,1,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,5,4,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,1,4,2,0,0,6,0,0,,0,,3,10,4,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0
Eddie Nketiah,0,0,0,0,6,4,1,0,45,0,0,1,0.4,0.4,0.0,4,1,25,35,71.4,1,28,5,4,4,25,35,71.4,317,55,14,15,93.3,9,12,75.0,0,1,0.0,0,0.0,0.0,1,0,0,0,1,35,35,0,0,0,0,0,0,0,0,0,0,25,0,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,45,1,4,23,18,6,45,4,4,100.0,0,0.0,28,286,142,5,5,1,1,0,33,3,1,0,0,1,2,0,0,0,0,0,0,0,7,2,2,50.0
Emile Smith Rowe,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,1,1,2,1,2,2,100.0,23,4,2,2,100.0,0,0,,0,0,,0,0.0,0.1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,2,1,50.0,1,50.0,1,26,26,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Gabriel Magalhães,1,0,0,0,1,1,0,0,57,2,0,1,0.2,0.2,0.0,0,0,41,46,89.1,1,39,0,0,0,41,46,89.1,683,251,17,17,100.0,21,22,95.5,2,5,40.0,0,0.0,0.0,0,2,0,0,1,46,46,0,0,0,0,0,0,0,0,0,0,41,0,1,2,2,1,1,0,1,1,100.0,0,1,1,0,0,2,5,0,57,10,28,28,1,1,57,0,0,,0,,39,175,115,0,0,0,2,0,44,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,50.0
Gabriel Martinelli,0,1,0,0,1,0,0,0,35,2,2,1,0.0,0.0,0.3,3,1,17,22,77.3,2,21,1,4,3,17,22,77.3,211,52,10,11,90.9,6,7,85.7,0,2,0.0,1,0.3,0.2,2,0,0,0,2,22,20,2,0,0,0,3,0,2,2,0,0,17,0,1,2,1,1,1,0,0,2,0.0,2,1,0,1,2,4,0,0,35,2,7,15,14,2,35,4,3,75.0,1,25.0,21,126,70,1,1,0,3,1,19,4,0,0,0,1,2,0,3,2,1,0,0,0,7,0,3,0.0
Granit Xhaka,0,0,0,0,0,0,0,0,78,2,1,0,0.0,0.0,0.1,3,0,61,73,83.6,6,49,3,0,0,61,73,83.6,943,303,28,32,87.5,29,31,93.5,2,7,28.6,0,0.1,0.0,3,7,1,1,6,73,72,1,1,1,0,1,0,0,0,0,0,61,0,0,2,1,2,0,0,2,2,100.0,0,0,0,0,1,3,1,0,78,1,17,52,11,0,78,0,0,,0,,49,252,122,3,1,0,2,2,64,0,0,0,0,1,0,0,1,1,1,0,0,0,6,1,3,25.0
Martin Ødegaard,0,0,0,0,0,0,0,0,47,0,0,1,0.0,0.0,0.2,4,0,37,42,88.1,3,27,3,1,0,37,42,88.1,662,189,18,18,100.0,14,17,82.4,5,7,71.4,0,0.2,0.0,3,5,1,0,3,42,38,4,1,0,1,1,0,1,1,0,0,37,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,47,1,11,27,9,0,47,1,0,0.0,1,100.0,27,177,81,3,2,0,0,1,33,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,33.3
Mohamed Elneny,0,0,0,0,1,0,0,0,62,1,1,0,0.0,0.0,0.1,1,0,49,54,90.7,1,32,0,0,0,49,54,90.7,671,197,28,29,96.6,17,18,94.4,1,4,25.0,0,0.1,0.0,1,2,0,0,1,54,53,1,1,0,0,0,0,0,0,0,0,49,0,0,1,0,1,0,0,0,0,,0,0,0,0,1,2,4,0,62,9,19,37,7,0,62,0,0,,0,,32,136,69,0,2,0,1,0,45,0,0,0,0,1,1,0,0,1,0,0,0,0,7,0,1,0.0
Nuno Tavares,0,0,0,0,0,0,0,0,74,2,2,2,0.0,0.0,0.0,0,0,45,58,77.6,3,39,5,2,1,45,58,77.6,570,154,37,39,94.9,7,11,63.6,1,5,20.0,0,0.0,0.0,0,2,0,0,3,58,48,10,1,0,1,4,9,0,0,0,0,45,0,3,2,2,0,1,1,1,3,33.3,2,2,0,2,2,4,2,0,74,6,26,27,23,0,74,2,1,50.0,1,50.0,39,288,155,5,4,0,6,1,42,6,0,0,0,1,0,0,4,2,2,0,0,0,8,2,1,66.7
Rob Holding,1,0,0,0,1,1,0,0,78,2,2,3,0.2,0.2,0.0,3,0,54,61,88.5,2,43,0,0,0,54,61,88.5,915,416,25,27,92.6,27,29,93.1,1,4,25.0,0,0.0,0.0,0,1,0,0,2,61,59,2,2,0,0,0,0,0,0,0,0,54,0,0,2,1,0,1,1,1,1,100.0,0,3,3,0,2,4,7,0,78,14,36,39,3,2,78,0,0,,0,,43,170,104,0,0,0,1,0,51,0,0,0,0,0,0,0,0,2,1,0,0,0,6,6,0,100.0
