player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,8,3,0,0,421,25,14,9,0.6,0.6,0.6,15,2,224,309,72.5,22,254,8,21,7,224,309,72.5,4017,1869,103,121,85.1,84,105,80.0,27,54,50.0,1,0.6,0.3,6,17,7,3,22,309,275,32,8,0,2,11,11,3,1,2,0,224,2,10,25,13,18,7,0,11,17,64.7,6,9,4,5,14,39,17,0,421,67,183,167,76,12,421,21,7,33.3,14,66.7,254,1294,518,8,9,2,3,18,222,21,0,0,0,9,8,2,11,14,13,0,0,0,45,9,15,37.5
Adam Masina,0,1,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.2,1,1,6,6,100.0,0,4,0,0,0,6,6,100.0,118,34,2,2,100.0,3,3,100.0,1,1,100.0,1,0.2,0.1,1,0,1,1,0,6,5,1,1,0,0,1,0,0,0,0,0,6,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,7,0,3,3,1,0,7,0,0,,0,,4,25,11,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,
Christian Kabasele,0,0,0,0,0,0,0,0,24,5,0,4,0.0,0.0,0.0,0,0,10,13,76.9,0,12,0,0,0,10,13,76.9,194,54,1,1,100.0,7,7,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,10,0,1,5,1,5,0,0,3,3,100.0,0,4,3,1,0,5,2,0,24,8,18,5,1,1,24,0,0,,0,,12,41,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0.0
Cucho,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,2,2,100.0,32,8,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,3,0,0,3,0,0,3,0,0,,0,,1,6,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
Dan Gosling,1,0,0,0,1,1,0,0,6,1,0,0,0.2,0.2,0.0,0,0,3,4,75.0,0,4,0,0,0,3,4,75.0,22,6,3,3,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,6,1,3,2,1,1,6,0,0,,0,,4,17,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,50.0
Daniel Bachmann,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,17,29,58.6,0,23,0,0,0,17,29,58.6,675,629,0,0,,5,5,100.0,12,24,50.0,0,0.0,0.0,0,0,0,0,0,29,20,9,2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,29,32,0,0,0,32,0,0,,0,,23,115,83,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Edo Kayembe,0,0,0,0,2,0,0,0,37,2,1,0,0.1,0.1,0.0,2,0,25,30,83.3,3,24,0,2,1,25,30,83.3,393,145,13,14,92.9,10,11,90.9,1,1,100.0,0,0.0,0.0,0,2,0,0,3,30,30,0,0,0,0,0,0,0,0,0,0,25,0,2,2,0,2,0,0,0,2,0.0,2,0,0,0,1,3,0,0,37,2,18,14,5,0,37,2,1,50.0,1,50.0,24,106,48,0,1,0,0,2,21,1,0,0,0,0,1,1,0,1,0,0,0,0,5,1,2,33.3
Hassane Kamara,0,0,0,0,0,0,0,0,35,2,7,0,0.0,0.0,0.0,0,0,17,22,77.3,2,20,1,0,0,17,22,77.3,257,163,10,13,76.9,7,8,87.5,0,0,,0,0.0,0.0,0,3,1,0,2,22,16,6,0,0,0,0,6,0,0,0,0,17,0,1,2,1,2,0,0,1,1,100.0,0,0,0,0,7,9,5,0,35,5,20,12,3,0,35,0,0,,0,,20,123,44,1,0,0,1,0,12,0,0,0,0,1,2,0,0,7,1,0,0,0,4,0,0,
Joshua King,0,0,0,0,0,0,0,0,34,2,1,0,0.0,0.0,0.0,2,0,20,24,83.3,1,23,0,1,0,20,24,83.3,230,51,15,15,100.0,3,3,100.0,0,0,,0,0.0,0.0,1,1,0,0,1,24,23,0,0,0,0,0,0,0,0,0,0,20,1,0,2,1,1,1,0,0,0,,0,0,0,0,1,3,2,0,34,1,7,12,15,2,34,1,0,0.0,1,100.0,23,86,45,0,1,0,2,2,24,7,0,0,0,0,0,0,0,1,1,0,0,0,3,1,2,33.3
João Pedro,0,0,0,0,1,1,0,0,39,2,0,1,0.2,0.2,0.0,3,1,17,27,63.0,6,30,3,6,4,17,27,63.0,304,95,10,17,58.8,5,6,83.3,2,2,100.0,0,0.0,0.0,1,2,3,0,6,27,26,1,0,0,0,1,0,0,0,0,0,17,0,2,2,2,1,1,0,1,3,33.3,2,1,0,1,0,2,0,0,39,0,2,23,15,3,39,6,4,66.7,2,33.3,30,206,84,3,1,1,0,5,32,4,0,0,0,0,0,0,1,0,2,0,0,0,2,0,5,0.0
