,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Pierre-Emerick Aubameyang,Arsenal,0.09,,Blocked,8.0,Left Foot,,Kieran Tierney,Pass (Live),Ainsley Maitland-Niles,Pass (Live)
1,3,Gabriel Magalhães,Arsenal,0.04,,Off Target,7.0,Head,,Nicolas Pépé,Pass (Dead),Nicolas Pépé,Take-On
2,5,Takehiro Tomiyasu,Arsenal,0.02,,Blocked,28.0,Left Foot,,Ben White,Pass (Live),Martin Ødegaard,Pass (Live)
3,8,Kieran Tierney,Arsenal,0.02,,Blocked,20.0,Right Foot,,Ben White,Pass (Live),Albert Sambi Lokonga,Pass (Live)
4,10,Pierre-Emerick Aubameyang,Arsenal,0.01,,Off Target,34.0,Right Foot,,Kieran Tierney,Pass (Live),,
5,14,Pierre-Emerick Aubameyang,Arsenal,0.06,,Off Target,11.0,Head,,Ainsley Maitland-Niles,Pass (Live),Kieran Tierney,Pass (Live)
6,14,Albert Sambi Lokonga,Arsenal,0.04,0.02,Saved,28.0,Right Foot,,Martin Ødegaard,Pass (Live),Nicolas Pépé,Pass (Live)
7,15,Kenny McLean,Norwich City,0.17,,Off Target,8.0,Head,,Max Aarons,Pass (Live),Kieran Dowell,Pass (Live)
8,18,Kieran Tierney,Arsenal,0.02,,Off Target,32.0,Left Foot,,Albert Sambi Lokonga,Pass (Live),Martin Ødegaard,Pass (Live)
9,26,Max Aarons,Norwich City,0.02,0.04,Saved,25.0,Left Foot,,Pierre Lees-Melou,Pass (Live),Lukas Rupp,Pass (Live)
10,37,Kieran Dowell,Norwich City,0.07,,Blocked,28.0,Left Foot,Free kick,Teemu Pukki,Fouled,Kenny McLean,Pass (Live)
11,43,Nicolas Pépé,Arsenal,0.08,,Off Target,22.0,Left Foot,Free kick,Pierre-Emerick Aubameyang,Fouled,Gabriel Magalhães,Pass (Live)
12,45,Takehiro Tomiyasu,Arsenal,0.02,,Off Target,13.0,Right Foot,Volley,Bukayo Saka,Pass (Live),Martin Ødegaard,Pass (Live)
13,45+1,Teemu Pukki,Norwich City,0.08,,Blocked,13.0,Right Foot,,Christos Tzolis,Pass (Live),Kenny McLean,Pass (Dead)
14,,,,,,,,,,,,,
15,46,Kenny McLean,Norwich City,0.01,,Blocked,22.0,Right Foot,,Kenny McLean,Pass (Live),Andrew Omobamidele,Pass (Live)
16,46,Lukas Rupp,Norwich City,0.02,,Off Target,32.0,Right Foot,,Brandon Williams,Pass (Live),Kenny McLean,Shot
17,49,Gabriel Magalhães,Arsenal,0.04,,Off Target,9.0,Head,,Nicolas Pépé,Pass (Dead),Pierre-Emerick Aubameyang,Fouled
18,50,Ainsley Maitland-Niles,Arsenal,0.06,,Blocked,28.0,Right Foot,,Martin Ødegaard,Pass (Live),Pierre-Emerick Aubameyang,Pass (Live)
19,56,Bukayo Saka,Arsenal,0.07,,Blocked,13.0,Right Foot,,Ainsley Maitland-Niles,Pass (Live),Kieran Tierney,Pass (Live)
20,57,Bukayo Saka,Arsenal,0.06,,Blocked,14.0,Left Foot,,Pierre-Emerick Aubameyang,Pass (Live),Ainsley Maitland-Niles,Pass (Live)
21,57,Nicolas Pépé,Arsenal,0.2,,Blocked,6.0,Right Foot,,Bukayo Saka,Shot,,
22,58,Albert Sambi Lokonga,Arsenal,0.03,,Off Target,29.0,Right Foot,,Bukayo Saka,Pass (Live),Pierre-Emerick Aubameyang,Pass (Live)
23,59,Kenny McLean,Norwich City,0.02,,Blocked,30.0,Right Foot,,Christos Tzolis,Pass (Live),Kieran Dowell,Pass (Live)
24,65,Thomas Partey,Arsenal,0.05,,Off Target,11.0,Head,,Nicolas Pépé,Pass (Dead),Nicolas Pépé,Pass (Dead)
25,66,Nicolas Pépé,Arsenal,0.08,0.31,Saved,14.0,Left Foot,,Bukayo Saka,Pass (Live),,
26,66,Pierre-Emerick Aubameyang,Arsenal,0.98,0.99,Goal,2.0,Right Foot,Volley,Nicolas Pépé,Shot,,
27,70,Max Aarons,Norwich City,0.11,,Off Target,17.0,Left Foot,Volley,Brandon Williams,Pass (Dead),,
28,71,Bukayo Saka,Arsenal,0.05,,Blocked,11.0,Left Foot,,Pierre-Emerick Aubameyang,Pass (Live),Bukayo Saka,Pass (Live)
29,72,Nicolas Pépé,Arsenal,0.01,0.12,Saved,17.0,Left Foot,Volley,Emile Smith Rowe,Pass (Live),Nicolas Pépé,Pass (Dead)
30,81,Nicolas Pépé,Arsenal,0.03,,Off Target,23.0,Left Foot,,Ben White,Pass (Live),Gabriel Magalhães,Pass (Live)
31,83,Pierre-Emerick Aubameyang,Arsenal,0.09,0.03,Saved,12.0,Left Foot,,Nicolas Pépé,Pass (Live),Nicolas Pépé,Take-On
32,85,Cédric Soares,Arsenal,0.03,,Off Target,24.0,Left Foot,Volley,,,,
33,87,Emile Smith Rowe,Arsenal,0.33,0.3,Saved,17.0,Right Foot,,Bukayo Saka,Pass (Live),,
34,87,Bukayo Saka,Arsenal,0.03,,Off Target,18.0,Left Foot,,Emile Smith Rowe,Shot,,
35,90,Bukayo Saka,Arsenal,0.1,,Blocked,12.0,Right Foot,,Cédric Soares,Pass (Live),Nicolas Pépé,Pass (Live)
36,90,Teemu Pukki,Norwich City,0.1,,Blocked,9.0,Left Foot,,Adam Idah,Pass (Live),Kenny McLean,Pass (Live)
37,90+1,Nicolas Pépé,Arsenal,0.12,,Off Target,14.0,Left Foot,,Emile Smith Rowe,Pass (Live),Martin Ødegaard,Pass (Live)
38,90+2,Pierre-Emerick Aubameyang,Arsenal,0.04,,Blocked,17.0,Right Foot,,Bukayo Saka,Pass (Live),Emile Smith Rowe,Pass (Live)
39,90+3,Teemu Pukki,Norwich City,0.1,,Blocked,13.0,Right Foot,,Grant Hanley,Pass (Live),Tim Krul,Pass (Dead)
40,90+5,Bukayo Saka,Arsenal,0.06,,Blocked,12.0,Left Foot,,Nicolas Pépé,Pass (Live),Bukayo Saka,Pass (Dead)
