,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Charlie Taylor,Burnley,0.04,,Off Target,19.0,Left Foot,,Ashley Westwood,Pass (Dead),Maxwel Cornet,Fouled
1,8,Wout Weghorst,Burnley,0.01,,Off Target,28.0,Right Foot,Volley,,,,
2,8,Ashley Westwood,Burnley,0.05,,Off Target,18.0,Right Foot,,,,,
3,12,Nathan Collins,Burnley,0.28,0.7,Goal,3.0,Right Foot,Volley,Maxwel Cornet,Pass (Dead),Aaron Lennon,Take-On
4,18,Richarlison (pen),Everton,0.79,0.99,Goal,13.0,Right Foot,,Anthony Gordon,Fouled,Abdoulaye Doucouré,Pass (Live)
5,22,Richarlison,Everton,0.05,,Blocked,16.0,Right Foot,,Abdoulaye Doucouré,Pass (Live),,
6,27,Anthony Gordon,Everton,0.06,,Blocked,15.0,Right Foot,,Jonjoe Kenny,Pass (Live),Abdoulaye Doucouré,Pass (Live)
7,34,Anthony Gordon,Everton,0.03,0.02,Saved,22.0,Right Foot,Deflected,Richarlison,Pass (Live),Jonjoe Kenny,Pass (Live)
8,41,Richarlison (pen),Everton,0.79,0.97,Goal,13.0,Right Foot,,Vitaliy Mykolenko,Fouled,Alex Iwobi,Pass (Live)
9,,,,,,,,,,,,,
10,47,Charlie Taylor,Burnley,0.04,,Off Target,17.0,Left Foot,Volley,,Fouled,Wout Weghorst,Pass (Live)
11,50,Jay Rodriguez,Burnley,0.02,,Blocked,14.0,Right Foot,,Jay Rodriguez,Pass (Live),Wout Weghorst,Pass (Live)
12,51,Ashley Westwood,Burnley,0.05,,Off Target,14.0,Right Foot,Volley,Aaron Lennon,Pass (Live),Aaron Lennon,Take-On
13,52,Richarlison,Everton,0.08,,Woodwork,11.0,Left Foot,,Anthony Gordon,Pass (Live),,
14,55,Ashley Westwood,Burnley,0.03,,Blocked,29.0,Right Foot,,Wout Weghorst,Pass (Live),Maxwel Cornet,Pass (Live)
15,57,Jay Rodriguez,Burnley,0.92,0.95,Goal,4.0,Right Foot,,Charlie Taylor,Pass (Live),Charlie Taylor,Take-On
16,62,Abdoulaye Doucouré,Everton,0.03,,Blocked,28.0,Right Foot,,,,,
17,62,Richarlison,Everton,0.1,0.24,Saved,11.0,Right Foot,Volley,Abdoulaye Doucouré,Shot,,
18,63,Dominic Calvert-Lewin,Everton,0.11,,Off Target,9.0,Head,,Vitaliy Mykolenko,Pass (Live),Jordan Pickford,Pass (Live)
19,65,Anthony Gordon,Everton,0.12,,Blocked,16.0,Right Foot,,Richarlison,Pass (Live),Dominic Calvert-Lewin,Pass (Live)
20,66,Jarrad Branthwaite,Everton,0.03,,Off Target,12.0,Head,,Anthony Gordon,Pass (Dead),Anthony Gordon,Shot
21,72,Richarlison,Everton,0.1,,Blocked,14.0,Right Foot,,Ben Godfrey,Pass (Live),,
22,73,Demarai Gray,Everton,0.02,,Blocked,31.0,Right Foot,,Alex Iwobi,Pass (Live),Alex Iwobi,Take-On
23,79,Maxwel Cornet,Burnley,0.02,0.06,Saved,15.0,Right Foot,,Wout Weghorst,Pass (Live),Maxwel Cornet,Pass (Live)
24,81,Demarai Gray,Everton,0.02,,Blocked,16.0,Right Foot,,Jonjoe Kenny,Pass (Live),Abdoulaye Doucouré,Pass (Live)
25,85,Jonjoe Kenny,Everton,0.02,,Blocked,30.0,Right Foot,,Richarlison,Pass (Live),Vitaliy Mykolenko,Pass (Dead)
26,85,Maxwel Cornet,Burnley,0.49,0.69,Goal,9.0,Left Foot,,Matěj Vydra,Pass (Live),Jay Rodriguez,Pass (Dead)
27,88,Dwight McNeil,Burnley,0.01,,Blocked,18.0,Left Foot,,Jay Rodriguez,Pass (Live),Jay Rodriguez,Take-On
28,88,Matěj Vydra,Burnley,0.06,,Off Target,14.0,Right Foot,,Dwight McNeil,Shot,,
29,90+2,Salomón Rondón,Everton,0.06,,Off Target,18.0,Right Foot,Volley,Dominic Calvert-Lewin,Pass (Live),,
