,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3.0,Jamie Vardy,Leicester City,0.03,0.12,Saved,13.0,Right Foot,,Boubakary Soumaré,Pass (Live),Jonny Evans,Pass (Live)
1,6.0,Wilfred Ndidi,Leicester City,0.06,,Blocked,18.0,Right Foot,,James Maddison,Pass (Live),Harvey Barnes,Pass (Live)
2,9.0,Emmanuel Dennis,Watford,0.07,,Blocked,16.0,Left Foot,,Moussa Sissoko,Pass (Live),Kiko Femenía,Pass (Live)
3,10.0,Cucho,Watford,0.08,,Off Target,7.0,Head,,Tom Cleverley,Pass (Dead),Emmanuel Dennis,Shot
4,11.0,William Troost-Ekong,Watford,0.1,,Off Target,12.0,Head,,Tom Cleverley,Pass (Dead),Imran Louza,Fouled
5,16.0,James Maddison,Leicester City,0.35,0.65,Goal,13.0,Right Foot,Volley,Jonny Evans,Pass (Dead),Ademola Lookman,Fouled
6,22.0,Cucho,Watford,0.07,,Blocked,30.0,Right Foot,Free kick,Cucho,Fouled,Tom Cleverley,Pass (Live)
7,22.0,Emmanuel Dennis,Watford,0.02,0.28,Saved,17.0,Right Foot,,Cucho,Shot,,
8,24.0,Adam Masina,Watford,0.06,,Off Target,6.0,Head,,Tom Cleverley,Pass (Dead),Tom Cleverley,Fouled
9,27.0,Jamie Vardy,Leicester City,0.08,,Off Target,7.0,Head,,Timothy Castagne,Pass (Live),Ademola Lookman,Pass (Live)
10,28.0,Cucho,Watford,0.07,,Blocked,26.0,Right Foot,,Emmanuel Dennis,Pass (Live),Cucho,Pass (Live)
11,30.0,Joshua King (pen),Watford,0.79,0.99,Goal,13.0,Right Foot,,Emmanuel Dennis,Fouled,Joshua King,Pass (Live)
12,32.0,Cucho,Watford,0.09,,Blocked,9.0,Head,,Adam Masina,Pass (Live),Moussa Sissoko,Pass (Live)
13,32.0,Moussa Sissoko,Watford,0.01,,Off Target,18.0,Head,,Cucho,Shot,,
14,34.0,Jamie Vardy,Leicester City,0.15,0.08,Goal,10.0,Right Foot,Volley,James Maddison,Pass (Live),Wilfred Ndidi,Pass (Live)
15,36.0,Joshua King,Watford,0.09,,Off Target,12.0,Right Foot,,Tom Cleverley,Pass (Live),Kiko Femenía,Pass (Dead)
16,38.0,Jonny Evans,Leicester City,0.16,,Off Target,6.0,Head,,James Maddison,Pass (Dead),,
17,39.0,James Maddison,Leicester City,0.05,,Off Target,12.0,Left Foot,,Ademola Lookman,Pass (Live),Boubakary Soumaré,Pass (Live)
18,42.0,Jamie Vardy,Leicester City,0.01,0.25,Goal,11.0,Head,,James Maddison,Pass (Dead),,
19,,,,,,,,,,,,,
20,49.0,Joshua King,Watford,0.12,0.58,Saved,6.0,Right Foot,,Cucho,Pass (Live),Cucho,Take-On
21,53.0,Wilfred Ndidi,Leicester City,0.02,,Blocked,27.0,Right Foot,,Harvey Barnes,Pass (Live),Luke Thomas,Pass (Live)
22,54.0,Ademola Lookman,Leicester City,0.04,,Blocked,21.0,Left Foot,,James Maddison,Pass (Live),Jamie Vardy,Pass (Live)
23,58.0,James Maddison,Leicester City,0.02,,Blocked,26.0,Right Foot,,James Maddison,Take-On,Harvey Barnes,Pass (Live)
24,59.0,James Maddison,Leicester City,0.05,0.07,Saved,20.0,Right Foot,,Timothy Castagne,Pass (Live),,
25,60.0,João Pedro,Watford,0.07,,Off Target,18.0,Right Foot,,João Pedro,Take-On,Adam Masina,Pass (Dead)
26,61.0,Emmanuel Dennis,Watford,0.61,0.34,Goal,14.0,Right Foot,,Emmanuel Dennis,Tackle,,
27,68.0,Harvey Barnes,Leicester City,0.27,0.97,Saved,7.0,Right Foot,,Luke Thomas,Pass (Live),,
28,68.0,Ademola Lookman,Leicester City,0.98,0.98,Goal,3.0,Left Foot,,Harvey Barnes,Shot,,
29,73.0,João Pedro,Watford,0.05,0.04,Saved,25.0,Right Foot,,,,,
30,75.0,Wilfred Ndidi,Leicester City,0.07,,Blocked,8.0,Right Foot,Volley,Luke Thomas,Pass (Dead),Timothy Castagne,Pass (Live)
31,75.0,Çağlar Söyüncü,Leicester City,0.02,,Off Target,14.0,Right Foot,,Wilfred Ndidi,Shot,,
32,76.0,Ashley Fletcher,Watford,0.01,,Off Target,23.0,Right Foot,,Ashley Fletcher,Pass (Live),Adam Masina,Pass (Dead)
33,84.0,Ozan Tufan,Watford,0.48,,Off Target,9.0,Right Foot,,Kiko Femenía,Pass (Live),João Pedro,Pass (Live)
34,86.0,Wilfred Ndidi,Leicester City,0.01,,Blocked,28.0,Right Foot,Volley,James Maddison,Pass (Live),Timothy Castagne,Pass (Dead)
35,89.0,Jamie Vardy,Leicester City,0.03,0.2,Saved,19.0,Right Foot,Deflected,Çağlar Söyüncü,Pass (Live),,
