,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Jeremy Ngakia,Watford,0.01,,Off Target,32.0,Right Foot,,Moussa Sissoko,Pass (Live),,
1,3,Jeremy Ngakia,Watford,0.01,,Blocked,30.0,Right Foot,,Jeremy Ngakia,Shot,,
2,5,Cristiano Ronaldo,Manchester Utd,0.1,,Woodwork,12.0,Right Foot,,Aaron Wan-Bissaka,Pass (Live),Nemanja Matić,Pass (Live)
3,9,Bruno Fernandes,Manchester Utd,0.08,,Blocked,20.0,Right Foot,,Alex Telles,Pass (Live),Bruno Fernandes,Pass (Dead)
4,9,Anthony Elanga,Manchester Utd,0.07,,Off Target,12.0,Right Foot,Volley,Alex Telles,Pass (Live),,
5,12,Bruno Fernandes,Manchester Utd,0.67,0.68,Saved,13.0,Right Foot,,Anthony Elanga,Pass (Live),Cristiano Ronaldo,Pass (Live)
6,19,Bruno Fernandes,Manchester Utd,0.42,,Off Target,9.0,Right Foot,Volley,Paul Pogba,Pass (Live),,
7,21,Joshua King,Watford,0.02,,Blocked,15.0,Right Foot,,Ismaila Sarr,Pass (Live),Emmanuel Dennis,Pass (Live)
8,27,Bruno Fernandes,Manchester Utd,0.12,,Off Target,10.0,Head,,Cristiano Ronaldo,Pass (Live),Cristiano Ronaldo,Take-On
9,29,Anthony Elanga,Manchester Utd,0.08,,Off Target,10.0,Other,,Alex Telles,Pass (Live),Nemanja Matić,Pass (Live)
10,33,Victor Lindelöf,Manchester Utd,0.1,,Blocked,9.0,Right Foot,,Aaron Wan-Bissaka,Fouled,Cristiano Ronaldo,Pass (Live)
11,35,Fred,Manchester Utd,0.03,,Off Target,30.0,Left Foot,,Aaron Wan-Bissaka,Pass (Live),Bruno Fernandes,Pass (Live)
12,38,Alex Telles,Manchester Utd,0.06,,Off Target,28.0,Left Foot,Free kick,Paul Pogba,Fouled,Fred,Pass (Live)
13,40,Ismaila Sarr,Watford,0.05,,Blocked,16.0,Left Foot,,Moussa Sissoko,Pass (Live),Moussa Sissoko,Tackle
14,,,,,,,,,,,,,
15,46,Samir Santos,Watford,0.19,,Off Target,6.0,Head,,Tom Cleverley,Pass (Dead),,
16,52,Emmanuel Dennis,Watford,0.19,0.08,Saved,11.0,Right Foot,Deflected,Joshua King,Pass (Live),Tom Cleverley,Pass (Live)
17,54,Bruno Fernandes,Manchester Utd,0.02,,Blocked,30.0,Right Foot,,Fred,Pass (Live),Aaron Wan-Bissaka,Tackle
18,55,Paul Pogba,Manchester Utd,0.01,,Blocked,28.0,Right Foot,,Nemanja Matić,Pass (Live),Fred,Pass (Live)
19,56,Anthony Elanga,Manchester Utd,0.49,,Off Target,9.0,Left Foot,,Paul Pogba,Pass (Live),Fred,Pass (Live)
20,60,Hassane Kamara,Watford,0.03,,Off Target,26.0,Right Foot,,Hassane Kamara,Take-On,Ismaila Sarr,Pass (Live)
21,61,Cristiano Ronaldo,Manchester Utd,0.29,,Blocked,10.0,Right Foot,,Bruno Fernandes,Pass (Live),Bruno Fernandes,Take-On
22,64,Cristiano Ronaldo,Manchester Utd,0.05,0.02,Saved,11.0,Head,,Aaron Wan-Bissaka,Pass (Live),Bruno Fernandes,Pass (Live)
23,65,Imran Louza,Watford,0.03,0.28,Saved,32.0,Left Foot,,,,,
24,67,Paul Pogba,Manchester Utd,0.05,,Off Target,11.0,Head,,Bruno Fernandes,Pass (Live),Victor Lindelöf,Pass (Live)
25,73,Cristiano Ronaldo,Manchester Utd,0.03,,Off Target,9.0,Head,,Alex Telles,Pass (Live),Nemanja Matić,Pass (Live)
26,75,Aaron Wan-Bissaka,Manchester Utd,0.04,,Off Target,11.0,Head,,Luke Shaw,Pass (Live),Jadon Sancho,Pass (Live)
27,76,Bruno Fernandes,Manchester Utd,0.05,,Blocked,15.0,Right Foot,,Cristiano Ronaldo,Pass (Live),,
28,83,Bruno Fernandes,Manchester Utd,0.02,,Blocked,31.0,Right Foot,,Paul Pogba,Pass (Live),Luke Shaw,Pass (Dead)
29,83,Juraj Kucka,Watford,0.05,,Off Target,23.0,Right Foot,,Ismaila Sarr,Pass (Live),Juraj Kucka,Pass (Live)
30,90,Jadon Sancho,Manchester Utd,0.02,,Off Target,23.0,Right Foot,,Victor Lindelöf,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
31,90+3,Bruno Fernandes,Manchester Utd,0.02,0.02,Saved,31.0,Right Foot,,Raphaël Varane,Pass (Live),Luke Shaw,Pass (Live)
32,90+3,Ismaila Sarr,Watford,0.04,,Off Target,26.0,Right Foot,,Imran Louza,Pass (Live),Hassane Kamara,Pass (Live)
