,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Allan Saint-Maximin,Newcastle Utd,0.03,,Blocked,25.0,Right Foot,,Dan Burn,Pass (Live),,
1,21,Miguel Almirón,Newcastle Utd,0.05,,Off Target,13.0,Left Foot,,Miguel Almirón,Take-On,Fabian Schär,Pass (Live)
2,26,Jonny Castro,Wolves,0.04,,Off Target,23.0,Right Foot,,João Moutinho,Pass (Live),Jonny Castro,Interception
3,44,Miguel Almirón,Newcastle Utd,0.03,,Blocked,19.0,Left Foot,,Jonjo Shelvey,Pass (Live),Fabian Schär,Pass (Live)
4,45+4,Fabian Schär,Newcastle Utd,0.07,,Blocked,28.0,Right Foot,Free kick,Fabian Schär,Fouled,Fabian Schär,Pass (Live)
5,45+4,Matt Targett,Newcastle Utd,0.02,,Blocked,26.0,Right Foot,,Fabian Schär,Shot,,
6,,,,,,,,,,,,,
7,52,Dan Burn,Newcastle Utd,0.1,0.04,Saved,13.0,Right Foot,,Chris Wood,Pass (Live),Fabian Schär,Pass (Dead)
8,55,Hwang Hee-chan,Wolves,0.1,,Blocked,14.0,Right Foot,,Hwang Hee-chan,Take-On,,
9,59,Allan Saint-Maximin,Newcastle Utd,0.03,,Off Target,20.0,Left Foot,,Miguel Almirón,Pass (Live),Jonjo Shelvey,Pass (Live)
10,64,Allan Saint-Maximin,Newcastle Utd,0.12,,Off Target,12.0,Right Foot,,Bruno Guimarães,Pass (Live),Miguel Almirón,Pass (Live)
11,72,Chris Wood (pen),Newcastle Utd,0.79,0.97,Goal,13.0,Right Foot,,Chris Wood,Fouled,Joelinton,Pass (Live)
12,75,Bruno Guimarães,Newcastle Utd,0.13,,Blocked,11.0,Right Foot,,Chris Wood,Pass (Live),,
13,79,Fábio Silva,Wolves,0.19,,Off Target,9.0,Head,,Fernando Marçal,Pass (Live),Pedro Neto,Pass (Live)
14,80,Fábio Silva,Wolves,0.04,0.21,Saved,18.0,Right Foot,,Luke Cundle,Pass (Live),João Moutinho,Pass (Live)
15,85,Jonny Castro,Wolves,0.04,0.04,Saved,25.0,Left Foot,,Jonny Castro,Take-On,Chem Campbell,Pass (Live)
16,88,Joelinton,Newcastle Utd,0.05,0.32,Saved,22.0,Right Foot,,Bruno Guimarães,Fouled,,
17,90+2,Allan Saint-Maximin,Newcastle Utd,0.09,0.16,Saved,16.0,Left Foot,,Joelinton,Pass (Live),Sean Longstaff,Pass (Live)
