,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3.0,Timo Werner,Chelsea,0.05,,Woodwork,19.0,Right Foot,,Marcos Alonso,Pass (Live),,
1,4.0,Adam Armstrong,Southampton,0.02,,Blocked,21.0,Left Foot,,Mohamed Elyounoussi,Pass (Live),,
2,5.0,Stuart Armstrong,Southampton,0.03,,Blocked,24.0,Right Foot,,James Ward-Prowse,Pass (Live),Adam Armstrong,Pass (Live)
3,7.0,Timo Werner,Chelsea,0.51,,Woodwork,5.0,Head,,Ruben Loftus-Cheek,Pass (Live),Mason Mount,Pass (Live)
4,8.0,Marcos Alonso,Chelsea,0.19,0.19,Goal,10.0,Left Foot,,Mason Mount,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
5,16.0,Mason Mount,Chelsea,0.04,0.38,Goal,26.0,Right Foot,,Mason Mount,Pass (Live),Mateo Kovačić,Pass (Live)
6,18.0,Timo Werner,Chelsea,0.18,0.6,Saved,6.0,Right Foot,,Marcos Alonso,Pass (Live),Marcos Alonso,Take-On
7,22.0,Timo Werner,Chelsea,0.46,0.41,Goal,9.0,Left Foot,,,,,
8,31.0,Timo Werner,Chelsea,0.43,,Woodwork,10.0,Right Foot,,Timo Werner,Take-On,,
9,31.0,Kai Havertz,Chelsea,0.63,0.56,Goal,8.0,Right Foot,,Timo Werner,Shot,,
10,33.0,Timo Werner,Chelsea,0.06,0.03,Saved,25.0,Right Foot,,Kai Havertz,Pass (Live),Mateo Kovačić,Pass (Live)
11,35.0,Che Adams,Southampton,0.04,,Blocked,14.0,Right Foot,,Stuart Armstrong,Pass (Live),Stuart Armstrong,Tackle
12,42.0,Kai Havertz,Chelsea,0.1,0.08,Saved,10.0,Right Foot,,Mateo Kovačić,Pass (Live),N'Golo Kanté,Pass (Live)
13,44.0,Mason Mount,Chelsea,0.06,0.23,Saved,14.0,Right Foot,Deflected,Kai Havertz,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
14,45.0,Ruben Loftus-Cheek,Chelsea,0.06,0.1,Saved,10.0,Head,Deflected,Marcos Alonso,Pass (Dead),Mason Mount,Shot
15,,,,,,,,,,,,,
16,49.0,N'Golo Kanté,Chelsea,0.19,0.2,Saved,19.0,Left Foot,,Marcos Alonso,Pass (Live),Mason Mount,Pass (Live)
17,49.0,Timo Werner,Chelsea,0.82,0.59,Goal,8.0,Right Foot,,N'Golo Kanté,Shot,,
18,52.0,Che Adams,Southampton,0.4,0.51,Saved,9.0,Right Foot,,Kyle Walker-Peters,Pass (Live),Ibrahima Diallo,Pass (Live)
19,54.0,Christian Pulisic,Chelsea,0.12,0.06,Saved,15.0,Right Foot,,Marcos Alonso,Pass (Live),Antonio Rüdiger,Pass (Live)
20,54.0,Mason Mount,Chelsea,0.55,0.97,Goal,5.0,Right Foot,,Christian Pulisic,Shot,,
21,61.0,Marcos Alonso,Chelsea,0.02,0.08,Saved,11.0,Left Foot,Volley,Ruben Loftus-Cheek,Fouled,Ruben Loftus-Cheek,Tackle
22,63.0,Antonio Rüdiger,Chelsea,0.02,,Off Target,25.0,Left Foot,,Mateo Kovačić,Pass (Live),Timo Werner,Pass (Live)
23,68.0,Reece James,Chelsea,0.02,,Off Target,28.0,Right Foot,,Andreas Christensen,Pass (Live),N'Golo Kanté,Pass (Live)
24,74.0,Hakim Ziyech,Chelsea,0.02,,Off Target,25.0,Left Foot,,N'Golo Kanté,Pass (Live),Reece James,Pass (Live)
25,75.0,Marcos Alonso,Chelsea,0.05,,Off Target,17.0,Left Foot,,Hakim Ziyech,Pass (Live),Christian Pulisic,Pass (Live)
26,84.0,Christian Pulisic,Chelsea,0.04,,Blocked,17.0,Right Foot,,Timo Werner,Pass (Live),Mateo Kovačić,Pass (Live)
27,86.0,Timo Werner,Chelsea,0.04,,Blocked,16.0,Left Foot,,Hakim Ziyech,Pass (Live),Hakim Ziyech,Take-On
28,90.0,Hakim Ziyech,Chelsea,0.03,,Off Target,29.0,Left Foot,,N'Golo Kanté,Pass (Live),Andreas Christensen,Pass (Live)
