,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Milot Rashica,Norwich City,0.02,0.04,Saved,18.0,Right Foot,,Teemu Pukki,Pass (Live),Teemu Pukki,Pass (Live)
1,5,Jay Rodriguez,Burnley,0.12,0.11,Saved,10.0,Head,,Maxwel Cornet,Pass (Live),Josh Brownhill,Pass (Live)
2,8,Ashley Westwood,Burnley,0.06,,Blocked,17.0,Right Foot,,Aaron Lennon,Pass (Live),Aaron Lennon,Take-On
3,9,Sam Byram,Norwich City,0.1,,Off Target,8.0,Head,,Kieran Dowell,Pass (Dead),Teemu Pukki,Pass (Live)
4,9,Pierre Lees-Melou,Norwich City,0.04,0.25,Goal,20.0,Right Foot,Deflected,Sam Byram,Shot,,
5,16,Nathan Collins,Burnley,0.01,,Off Target,14.0,Head,,Ashley Westwood,Pass (Live),Nathan Collins,Pass (Live)
6,17,Teemu Pukki,Norwich City,0.09,0.13,Saved,14.0,Right Foot,,Pierre Lees-Melou,Pass (Live),Kenny McLean,Interception
7,18,Mathias Normann,Norwich City,0.04,,Off Target,30.0,Right Foot,,Kieran Dowell,Pass (Live),Pierre Lees-Melou,Pass (Live)
8,21,Teemu Pukki,Norwich City,0.04,,Blocked,22.0,Left Foot,,Teemu Pukki,Take-On,Pierre Lees-Melou,Pass (Live)
9,26,Maxwel Cornet,Burnley,0.05,0.15,Saved,18.0,Left Foot,,Jay Rodriguez,Pass (Live),Ashley Westwood,Pass (Live)
10,33,Maxwel Cornet,Burnley,0.01,,Blocked,27.0,Left Foot,Volley,,,,
11,33,Josh Brownhill,Burnley,0.03,,Off Target,28.0,Right Foot,,Matthew Lowton,Pass (Live),Maxwel Cornet,Pass (Live)
12,42,Josh Brownhill,Burnley,0.1,,Off Target,27.0,Right Foot,Free kick,Wout Weghorst,Fouled,Charlie Taylor,Pass (Live)
13,43,Ashley Westwood,Burnley,0.03,,Blocked,21.0,Right Foot,Volley,Wout Weghorst,Pass (Live),Matthew Lowton,Pass (Live)
14,43,Nathan Collins,Burnley,0.04,,Off Target,16.0,Right Foot,Volley,Ashley Westwood,Shot,,
15,44,Wout Weghorst,Burnley,0.06,,Blocked,16.0,Right Foot,Volley,,,,
16,44,Matthew Lowton,Burnley,0.03,,Blocked,25.0,Right Foot,,Wout Weghorst,Shot,,
17,,,,,,,,,,,,,
18,47,Teemu Pukki,Norwich City,0.05,,Blocked,16.0,Right Foot,Volley,Kenny McLean,Pass (Live),Dimitris Giannoulis,Pass (Live)
19,48,Milot Rashica,Norwich City,0.01,0.02,Saved,33.0,Right Foot,,Kieran Dowell,Pass (Dead),Dimitris Giannoulis,Fouled
20,52,Jay Rodriguez,Burnley,0.03,,Off Target,14.0,Head,,Josh Brownhill,Pass (Live),Aaron Lennon,Pass (Live)
21,53,Teemu Pukki,Norwich City,0.11,,Blocked,16.0,Right Foot,,Kieran Dowell,Pass (Live),,
22,55,Kenny McLean,Norwich City,0.02,,Blocked,25.0,Left Foot,,Dimitris Giannoulis,Pass (Live),Teemu Pukki,Pass (Live)
23,56,Pierre Lees-Melou,Norwich City,0.03,,Blocked,26.0,Right Foot,,Milot Rashica,Pass (Live),Mathias Normann,Pass (Dead)
24,65,Maxwel Cornet,Burnley,0.7,,Off Target,2.0,Right Foot,,Dwight McNeil,Pass (Live),Dwight McNeil,Tackle
25,66,Dwight McNeil,Burnley,0.02,,Blocked,30.0,Left Foot,,Ashley Westwood,Pass (Live),Matěj Vydra,Pass (Live)
26,66,Jay Rodriguez,Burnley,0.2,,Off Target,6.0,Head,,Charlie Taylor,Pass (Live),Dwight McNeil,Shot
27,67,Teemu Pukki,Norwich City,0.05,,Off Target,25.0,Left Foot,,Teemu Pukki,Take-On,Mathias Normann,Pass (Live)
28,68,Matthew Lowton,Burnley,0.04,,Off Target,18.0,Right Foot,,Dwight McNeil,Pass (Live),,
29,79,Teemu Pukki,Norwich City,0.08,,Off Target,19.0,Right Foot,,Mathias Normann,Pass (Dead),Teemu Pukki,Fouled
30,79,Grant Hanley,Norwich City,0.32,,Woodwork,4.0,Head,,Teemu Pukki,Shot,,
31,81,Milot Rashica,Norwich City,0.09,0.06,Saved,17.0,Right Foot,Deflected,Teemu Pukki,Pass (Live),Lukas Rupp,Pass (Live)
32,86,Teemu Pukki,Norwich City,0.63,0.96,Goal,10.0,Right Foot,,Mathias Normann,Pass (Live),Sam Byram,Fouled
33,90+1,Matěj Vydra,Burnley,0.11,,Woodwork,3.0,Head,,Matthew Lowton,Pass (Live),Josh Brownhill,Pass (Live)
34,90+3,Brandon Williams,Norwich City,0.02,,Off Target,27.0,Right Foot,,Milot Rashica,Pass (Live),Lukas Rupp,Pass (Live)
35,90+4,Josh Brownhill,Burnley,0.07,0.31,Saved,21.0,Right Foot,,Maxwel Cornet,Pass (Live),Josh Brownhill,Pass (Live)
