,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,11,Nuno Tavares,Arsenal,0.02,,Blocked,18.0,Left Foot,,Albert Sambi Lokonga,Pass (Live),Thomas Partey,Pass (Live)
1,16,Bukayo Saka,Arsenal,0.44,,Off Target,9.0,Right Foot,,Albert Sambi Lokonga,Pass (Live),Emile Smith Rowe,Pass (Live)
2,20,Martin Ødegaard,Arsenal,0.1,0.37,Saved,26.0,Left Foot,Free kick,Martin Ødegaard,Fouled,Albert Sambi Lokonga,Pass (Live)
3,20,Takehiro Tomiyasu,Arsenal,0.04,,Off Target,14.0,Right Foot,Volley,Martin Ødegaard,Shot,,
4,27,Fabian Schär,Newcastle Utd,0.02,,Off Target,8.0,Head,,Ryan Fraser,Pass (Dead),,
5,29,Nuno Tavares,Arsenal,0.02,,Off Target,31.0,Right Foot,,Albert Sambi Lokonga,Pass (Live),Nuno Tavares,Pass (Live)
6,30,Jonjo Shelvey,Newcastle Utd,0.03,0.13,Saved,30.0,Right Foot,,Callum Wilson,Pass (Live),Emil Krafth,Interception
7,31,Jonjo Shelvey,Newcastle Utd,0.01,0.03,Saved,32.0,Right Foot,,,,,
8,31,Takehiro Tomiyasu,Arsenal,0.03,,Off Target,29.0,Left Foot,,Albert Sambi Lokonga,Pass (Live),Nuno Tavares,Pass (Live)
9,41,Emile Smith Rowe,Arsenal,0.41,0.29,Saved,8.0,Head,,Bukayo Saka,Pass (Live),Albert Sambi Lokonga,Pass (Live)
10,41,Pierre-Emerick Aubameyang,Arsenal,0.41,,Woodwork,3.0,Right Foot,Volley,Emile Smith Rowe,Shot,,
11,45+1,Emile Smith Rowe,Arsenal,0.1,,Blocked,17.0,Left Foot,Volley,Takehiro Tomiyasu,Pass (Live),Ben White,Pass (Live)
12,45+1,Nuno Tavares,Arsenal,0.01,,Off Target,17.0,Left Foot,,Emile Smith Rowe,Shot,,
13,45+3,Nuno Tavares,Arsenal,0.02,,Off Target,31.0,Right Foot,,Bukayo Saka,Pass (Live),Thomas Partey,Pass (Live)
14,45+4,Jonjo Shelvey,Newcastle Utd,0.03,,Off Target,23.0,Right Foot,Volley,Ryan Fraser,Pass (Live),Joe Willock,Pass (Live)
15,45+4,Takehiro Tomiyasu,Arsenal,0.03,,Off Target,27.0,Right Foot,,Emile Smith Rowe,Pass (Live),Albert Sambi Lokonga,Pass (Live)
16,,,,,,,,,,,,,
17,51,Bukayo Saka,Arsenal,0.07,0.04,Saved,16.0,Left Foot,,Bukayo Saka,Take-On,Martin Ødegaard,Pass (Live)
18,56,Bukayo Saka,Arsenal,0.15,0.29,Goal,9.0,Left Foot,,Nuno Tavares,Pass (Live),Emile Smith Rowe,Pass (Live)
19,63,Martin Ødegaard,Arsenal,0.02,,Blocked,27.0,Left Foot,,Bukayo Saka,Pass (Live),Takehiro Tomiyasu,Pass (Live)
20,63,Nuno Tavares,Arsenal,0.03,,Off Target,22.0,Right Foot,,Albert Sambi Lokonga,Pass (Live),Thomas Partey,Pass (Live)
21,63,Thomas Partey,Arsenal,0.04,,Blocked,22.0,Right Foot,,Albert Sambi Lokonga,Pass (Live),Nuno Tavares,Pass (Live)
22,65,Nuno Tavares,Arsenal,0.05,,Off Target,10.0,Head,,Martin Ødegaard,Pass (Dead),Thomas Partey,Shot
23,66,Gabriel Martinelli,Arsenal,0.31,0.8,Goal,7.0,Right Foot,Volley,Takehiro Tomiyasu,Pass (Live),Ben White,Pass (Live)
24,69,Jonjo Shelvey,Newcastle Utd,0.02,0.12,Saved,29.0,Right Foot,,Miguel Almirón,Pass (Live),Jonjo Shelvey,Pass (Live)
25,71,Pierre-Emerick Aubameyang,Arsenal,0.15,0.42,Saved,10.0,Right Foot,,Emile Smith Rowe,Pass (Live),Thomas Partey,Pass (Live)
26,73,Emile Smith Rowe,Arsenal,0.05,,Blocked,22.0,Right Foot,,Emile Smith Rowe,Take-On,Nuno Tavares,Take-On
27,74,Fabian Schär,Newcastle Utd,0.03,,Blocked,29.0,Right Foot,,,,,
28,80,Jonjo Shelvey,Newcastle Utd,0.01,,Blocked,34.0,Right Foot,,Jacob Murphy,Pass (Live),Allan Saint-Maximin,Pass (Live)
29,81,Alexandre Lacazette,Arsenal,0.08,,Off Target,12.0,Left Foot,,Gabriel Martinelli,Pass (Live),Martin Ødegaard,Pass (Live)
30,82,Joe Willock,Newcastle Utd,0.03,0.08,Saved,20.0,Right Foot,,Joe Willock,Take-On,Allan Saint-Maximin,Pass (Live)
31,87,Allan Saint-Maximin,Newcastle Utd,0.07,0.08,Saved,16.0,Right Foot,,Fabian Schär,Pass (Live),Fabian Schär,Take-On
32,88,Emile Smith Rowe,Arsenal,0.05,,Blocked,26.0,Left Foot,,Mohamed Elneny,Pass (Live),Gabriel Martinelli,Pass (Live)
33,89,Gabriel Martinelli,Arsenal,0.05,,Off Target,14.0,Right Foot,,Takehiro Tomiyasu,Pass (Live),Ben White,Pass (Live)
