,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,17,Stuart Dallas,Leeds United,0.02,0.02,Saved,17.0,Right Foot,,Stuart Dallas,Take-On,Mateusz Klich,Pass (Live)
1,17,Jack Harrison,Leeds United,0.02,,Blocked,15.0,Left Foot,,Mateusz Klich,Pass (Live),Junior Firpo,Pass (Live)
2,18,Raphinha,Leeds United,0.02,,Woodwork,48.0,Left Foot,,Tyler Roberts,Pass (Live),,
3,21,Junior Firpo,Leeds United,0.06,0.33,Saved,13.0,Right Foot,"Deflected, Volley",Raphinha,Pass (Live),Mateusz Klich,Pass (Live)
4,22,Stuart Dallas,Leeds United,0.02,,Blocked,31.0,Right Foot,,Junior Firpo,Shot,,
5,29,Raphinha,Leeds United,0.04,,Off Target,22.0,Left Foot,,Stuart Dallas,Pass (Live),,
6,33,Chris Wood,Burnley,0.48,0.57,Saved,6.0,Right Foot,Volley,Charlie Taylor,Pass (Live),Jóhann Berg Guðmundsson,Pass (Live)
7,33,Tyler Roberts,Leeds United,0.04,,Blocked,16.0,Left Foot,,Jack Harrison,Pass (Live),Adam Forshaw,Pass (Live)
8,34,Tyler Roberts,Leeds United,0.33,,Off Target,8.0,Head,,Luke Ayling,Pass (Live),Mateusz Klich,Pass (Live)
9,36,Ashley Westwood,Burnley,0.03,,Blocked,28.0,Right Foot,,Dwight McNeil,Pass (Live),Aaron Lennon,Pass (Live)
10,39,Jack Harrison,Leeds United,0.06,0.13,Saved,11.0,Left Foot,,Jack Harrison,Interception,,
11,39,Jack Harrison,Leeds United,0.04,0.21,Goal,10.0,Right Foot,,Jack Harrison,Shot,,
12,43,Raphinha,Leeds United,0.08,,Blocked,10.0,Right Foot,,Tyler Roberts,Pass (Live),,
13,44,Stuart Dallas,Leeds United,0.03,,Blocked,24.0,Right Foot,,Raphinha,Pass (Dead),Raphinha,Shot
14,44,Junior Firpo,Leeds United,0.04,,Off Target,14.0,Left Foot,,Tyler Roberts,Pass (Live),Jack Harrison,Pass (Live)
15,45,Tyler Roberts,Leeds United,0.05,0.03,Saved,19.0,Right Foot,,Mateusz Klich,Pass (Live),,
16,45+1,Jóhann Berg Guðmundsson,Burnley,0.03,,Blocked,26.0,Left Foot,,,,,
17,45+1,Chris Wood,Burnley,0.11,,Off Target,17.0,Left Foot,,Charlie Taylor,Pass (Live),Charlie Taylor,Take-On
18,,,,,,,,,,,,,
19,47,Tyler Roberts,Leeds United,0.02,,Blocked,31.0,Right Foot,,Mateusz Klich,Pass (Live),Junior Firpo,Pass (Live)
20,47,Tyler Roberts,Leeds United,0.01,,Blocked,28.0,Right Foot,Volley,Tyler Roberts,Shot,,
21,52,Tyler Roberts,Leeds United,0.12,,Off Target,22.0,Right Foot,,Mateusz Klich,Pass (Live),Luke Ayling,Pass (Live)
22,54,Maxwel Cornet,Burnley,0.03,0.34,Goal,33.0,Left Foot,Free kick,Maxwel Cornet,Fouled,Chris Wood,Pass (Live)
23,64,Maxwel Cornet,Burnley,0.2,,Off Target,4.0,Left Foot,,Ashley Westwood,Pass (Dead),James Tarkowski,Pass (Live)
24,72,Raphinha,Leeds United,0.4,,Off Target,8.0,Right Foot,,Daniel James,Pass (Live),Junior Firpo,Pass (Live)
25,75,Maxwel Cornet,Burnley,0.08,,Off Target,6.0,Left Foot,,Matthew Lowton,Pass (Live),Ashley Westwood,Pass (Live)
26,76,Raphinha,Leeds United,0.1,,Blocked,17.0,Left Foot,,Mateusz Klich,Pass (Live),Stuart Dallas,Pass (Live)
27,77,Stuart Dallas,Leeds United,0.01,0.39,Goal,24.0,Left Foot,,Mateusz Klich,Pass (Live),Raphinha,Pass (Live)
28,90,Joe Gelhardt,Leeds United,0.08,,Blocked,21.0,Left Foot,,Daniel James,Pass (Live),Robin Koch,Pass (Live)
29,90+2,Daniel James,Leeds United,0.29,0.87,Goal,7.0,Head,,Joe Gelhardt,Pass (Live),Mateusz Klich,Pass (Live)
30,90+4,Maxwel Cornet,Burnley,0.03,,Off Target,24.0,Right Foot,,Matthew Lowton,Tackle,,
