,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,9,Oriol Romeu,Southampton,0.15,0.21,Goal,7.0,Head,,James Ward-Prowse,Pass (Dead),,Fouled
1,17,Conor Gallagher,Crystal Palace,0.11,,Off Target,10.0,Head,,Jeffrey Schlupp,Pass (Live),Eberechi Eze,Pass (Live)
2,26,Jean-Philippe Mateta,Crystal Palace,0.05,0.22,Saved,12.0,Left Foot,,Jeffrey Schlupp,Pass (Live),Jeffrey Schlupp,Take-On
3,26,Conor Gallagher,Crystal Palace,0.04,,Off Target,22.0,Right Foot,Volley,Jean-Philippe Mateta,Shot,,
4,31,Nathan Tella,Southampton,0.02,0.15,Saved,32.0,Right Foot,,Che Adams,Pass (Live),Nathan Tella,Pass (Live)
5,34,Eberechi Eze,Crystal Palace,0.02,,Blocked,20.0,Right Foot,,Jeffrey Schlupp,Pass (Live),James McArthur,Pass (Live)
6,34,Jean-Philippe Mateta,Crystal Palace,0.15,,Off Target,15.0,Left Foot,,Eberechi Eze,Shot,,
7,44,Jordan Ayew,Crystal Palace,0.02,0.03,Saved,10.0,Head,,Eberechi Eze,Pass (Dead),Eberechi Eze,Pass (Live)
8,44,James McArthur,Crystal Palace,0.01,0.2,Saved,15.0,Head,,Jordan Ayew,Shot,,
9,45+3,Che Adams,Southampton,0.09,0.11,Saved,15.0,Right Foot,,Shane Long,Pass (Live),Fraser Forster,Pass (Dead)
10,,,,,,,,,,,,,
11,47,Jean-Philippe Mateta,Crystal Palace,0.19,,Blocked,5.0,Head,,Conor Gallagher,Pass (Live),,
12,49,Che Adams,Southampton,0.06,,Blocked,12.0,Right Foot,Volley,Che Adams,Pass (Live),Nathan Redmond,Pass (Live)
13,51,Jeffrey Schlupp,Crystal Palace,0.15,,Blocked,9.0,Left Foot,,Nathaniel Clyne,Pass (Dead),Nathaniel Clyne,Pass (Live)
14,54,Shane Long,Southampton,0.1,,Blocked,8.0,Right Foot,,Oriol Romeu,Pass (Live),Nathan Tella,Fouled
15,56,Jean-Philippe Mateta,Crystal Palace,0.04,,Blocked,11.0,Head,,Jordan Ayew,Pass (Live),Jean-Philippe Mateta,Pass (Live)
16,60,Eberechi Eze,Crystal Palace,0.15,0.06,Goal,11.0,Left Foot,,Nathaniel Clyne,Pass (Live),Jordan Ayew,Pass (Live)
17,63,Jordan Ayew,Crystal Palace,0.04,,Blocked,12.0,Right Foot,,Conor Gallagher,Pass (Live),,
18,71,James Ward-Prowse,Southampton,0.03,,Off Target,24.0,Right Foot,,Oriol Romeu,Pass (Live),Nathan Redmond,Pass (Live)
19,82,Stuart Armstrong,Southampton,0.12,,Off Target,11.0,Left Foot,Volley,Oriol Romeu,Pass (Live),Mohammed Salisu,Pass (Dead)
20,82,Stuart Armstrong,Southampton,0.05,,Off Target,23.0,Right Foot,,Oriol Romeu,Pass (Live),Stuart Armstrong,Pass (Live)
21,84,Will Hughes,Crystal Palace,0.05,,Blocked,21.0,Left Foot,,Joachim Andersen,Pass (Live),Michael Olise,Pass (Dead)
22,90+2,Wilfried Zaha,Crystal Palace,0.08,0.47,Goal,22.0,Right Foot,Deflected,James McArthur,Pass (Live),Will Hughes,Pass (Live)
