player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,19,4,2,0,650,21,7,18,1.7,1.7,1.3,32,0,397,504,78.8,50,309,21,26,12,397,504,78.8,7185,2671,175,196,89.3,160,191,83.8,48,83,57.8,0,1.3,1.4,15,47,13,3,50,504,447,57,11,3,6,26,32,10,2,6,1,397,0,16,21,8,12,5,4,14,29,48.3,15,18,3,15,7,28,23,0,650,67,222,259,175,30,650,26,12,46.2,14,53.8,309,1857,1014,21,10,3,18,9,394,49,2,0,0,12,9,0,26,7,8,0,0,0,56,11,19,36.7
Adam Forshaw,0,0,0,0,0,0,1,0,19,1,0,0,0.0,0.0,0.0,0,0,15,16,93.8,0,7,0,2,1,15,16,93.8,212,63,7,7,100.0,8,9,88.9,0,0,,0,0.0,0.0,0,3,0,0,0,16,15,1,0,0,0,0,1,0,0,0,0,15,0,0,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,19,0,4,10,6,0,19,2,1,50.0,1,50.0,7,25,6,0,0,0,1,0,11,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,
Daniel James,0,0,0,0,2,1,0,0,30,0,0,0,0.1,0.1,0.3,3,0,17,23,73.9,5,19,3,2,0,17,23,73.9,195,63,11,12,91.7,4,7,57.1,0,0,,0,0.3,0.0,2,1,2,0,5,23,21,2,0,0,0,3,0,0,0,0,0,17,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,30,1,1,8,21,2,30,2,0,0.0,2,100.0,19,136,70,3,3,0,1,0,25,10,0,0,0,0,2,0,3,0,0,0,0,0,0,0,3,0.0
Illan Meslier,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,35,36,97.2,0,30,0,2,2,35,36,97.2,777,372,8,8,100.0,17,17,100.0,9,10,90.0,0,0.0,0.0,0,0,0,0,0,36,34,2,1,0,1,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,30,36,0,0,0,36,2,2,100.0,0,0.0,30,169,95,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Jack Harrison,0,0,0,0,2,1,0,0,41,2,0,3,0.1,0.1,0.3,8,0,19,27,70.4,2,17,2,6,4,19,27,70.4,454,211,9,10,90.0,4,6,66.7,6,10,60.0,0,0.3,0.2,5,2,4,2,2,27,21,6,0,0,0,9,0,6,0,4,1,19,0,1,2,0,2,0,0,0,2,0.0,2,3,0,3,0,2,2,0,41,1,12,10,20,4,41,6,4,66.7,2,33.3,17,75,37,2,0,1,1,0,18,9,0,0,0,1,1,0,9,0,0,0,0,0,6,1,1,50.0
Joe Gelhardt,0,0,0,0,2,0,0,0,17,0,0,2,0.1,0.1,0.0,1,0,3,7,42.9,1,8,0,2,0,3,7,42.9,23,17,3,5,60.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,1,0,1,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,17,1,1,5,11,2,17,2,0,0.0,2,100.0,8,49,16,0,0,0,1,2,13,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0.0
Junior Firpo,0,0,0,0,1,0,0,0,68,4,3,0,0.2,0.2,0.4,3,0,47,55,85.5,7,24,1,2,1,47,55,85.5,842,207,18,19,94.7,25,28,89.3,3,5,60.0,0,0.4,0.5,1,6,0,0,7,55,42,13,0,0,1,0,13,0,0,0,0,47,0,2,4,2,2,1,1,4,6,66.7,2,0,0,0,3,7,3,0,68,6,18,34,16,3,68,2,1,50.0,1,50.0,24,98,34,1,1,1,0,3,33,7,0,0,0,1,1,0,0,3,2,0,0,0,7,2,3,40.0
Luke Ayling,0,0,0,0,2,0,0,0,78,1,0,1,0.2,0.2,0.0,1,0,54,69,78.3,8,45,3,2,2,54,69,78.3,1319,651,13,14,92.9,27,30,90.0,14,23,60.9,0,0.0,0.2,0,7,0,0,8,69,64,5,4,2,2,0,0,0,0,0,0,54,0,1,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,4,0,78,13,42,33,4,3,78,2,2,100.0,0,0.0,45,368,271,3,0,0,1,0,56,0,0,0,0,0,3,0,0,0,1,0,0,0,8,4,2,66.7
Mateusz Klich,0,0,0,0,0,0,0,0,48,5,0,2,0.0,0.0,0.0,2,0,26,35,74.3,2,21,0,0,0,26,35,74.3,413,168,13,15,86.7,11,14,78.6,2,3,66.7,0,0.0,0.0,0,3,0,0,2,35,35,0,0,0,0,0,0,0,0,0,0,26,0,2,5,1,2,2,1,3,6,50.0,3,2,0,2,0,5,5,0,48,0,18,28,3,0,48,0,0,,0,,21,88,31,0,0,0,1,0,26,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,
Pascal Struijk,0,0,0,0,0,0,1,0,69,2,2,2,0.0,0.0,0.0,1,0,50,60,83.3,3,34,0,0,0,50,60,83.3,986,267,19,20,95.0,24,27,88.9,7,12,58.3,0,0.0,0.0,1,5,0,0,3,60,56,4,3,0,0,0,1,0,0,0,0,50,0,1,2,1,2,0,0,2,2,100.0,0,2,1,1,2,4,1,0,69,7,35,32,2,1,69,0,0,,0,,34,208,128,0,0,0,0,0,44,0,1,0,0,1,0,0,0,2,1,0,0,0,7,2,1,66.7
