,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2.0,Rico Henry,Brentford,0.01,,Off Target,31.0,Left Foot,Volley,,,,
1,9.0,Bruno Fernandes,Manchester Utd,0.6,0.54,Goal,8.0,Right Foot,Volley,Anthony Elanga,Pass (Live),Diogo Dalot,Pass (Live)
2,11.0,Christian Eriksen,Brentford,0.03,0.03,Saved,28.0,Right Foot,,Bryan Mbeumo,Pass (Live),,
3,17.0,Bryan Mbeumo,Brentford,0.08,,Off Target,7.0,Head,,Mads Roerslev,Pass (Live),Vitaly Janelt,Pass (Live)
4,22.0,Ivan Toney,Brentford,0.15,,Off Target,10.0,Head,,Christian Eriksen,Pass (Live),Bryan Mbeumo,Pass (Live)
5,24.0,Cristiano Ronaldo,Manchester Utd,0.04,0.07,Saved,32.0,Right Foot,Free kick,Anthony Elanga,Fouled,Cristiano Ronaldo,Pass (Live)
6,32.0,Juan Mata,Manchester Utd,0.04,,Off Target,16.0,Right Foot,,Juan Mata,Pass (Live),Cristiano Ronaldo,Pass (Live)
7,37.0,Bryan Mbeumo,Brentford,0.04,,Off Target,18.0,Left Foot,,Vitaly Janelt,Pass (Live),Kristoffer Ajer,Pass (Live)
8,,,,,,,,,,,,,
9,48.0,Ivan Toney,Brentford,0.02,,Off Target,11.0,Right Foot,Volley,Christian Eriksen,Pass (Dead),Ivan Toney,Fouled
10,53.0,Bruno Fernandes,Manchester Utd,0.27,,Off Target,15.0,Right Foot,,Nemanja Matić,Pass (Live),Juan Mata,Pass (Live)
11,55.0,Christian Eriksen,Brentford,0.03,0.24,Saved,32.0,Right Foot,Free kick,Christian Eriksen,Fouled,Ivan Toney,Pass (Live)
12,57.0,Ivan Toney,Brentford,0.03,0.02,Saved,15.0,Right Foot,,Christian Nørgaard,Pass (Live),,
13,57.0,Mads Bech Sørensen,Brentford,0.01,,Blocked,15.0,Head,,Mads Roerslev,Pass (Live),Rico Henry,Pass (Live)
14,61.0,Cristiano Ronaldo (pen),Manchester Utd,0.79,0.98,Goal,13.0,Right Foot,,Cristiano Ronaldo,Fouled,Diogo Dalot,Pass (Live)
15,63.0,Bryan Mbeumo,Brentford,0.06,0.05,Saved,11.0,Head,,Vitaly Janelt,Pass (Live),Kristoffer Ajer,Pass (Live)
16,72.0,Raphaël Varane,Manchester Utd,0.11,0.08,Goal,9.0,Right Foot,"Deflected, Volley",Alex Telles,Pass (Dead),Fred,Pass (Live)
17,79.0,Christian Eriksen,Brentford,0.02,,Blocked,29.0,Right Foot,Deflected,Ivan Toney,Pass (Live),Josh Dasilva,Pass (Live)
18,80.0,Scott McTominay,Manchester Utd,0.1,0.09,Saved,14.0,Right Foot,,Cristiano Ronaldo,Pass (Live),Scott McTominay,Pass (Live)
19,82.0,Bruno Fernandes,Manchester Utd,0.03,,Blocked,25.0,Right Foot,,Fred,Pass (Live),Alex Telles,Pass (Live)
20,89.0,Mathias Jensen,Brentford,0.09,,Blocked,20.0,Right Foot,Deflected,Josh Dasilva,Pass (Live),Christian Eriksen,Pass (Live)
21,90.0,Bruno Fernandes,Manchester Utd,0.04,,Off Target,30.0,Right Foot,,Edinson Cavani,Pass (Live),Bruno Fernandes,Pass (Live)
