player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,9,0,2,0,715,19,10,14,1.0,1.0,0.9,16,0,505,621,81.3,42,424,20,31,19,505,621,81.3,7394,2283,275,299,92.0,182,215,84.7,24,50,48.0,0,0.9,0.6,5,29,7,1,42,621,568,49,14,1,1,29,16,10,2,8,0,505,4,19,19,10,9,7,3,4,12,33.3,8,14,4,10,10,29,6,0,715,48,187,318,219,17,715,31,19,61.3,12,38.7,424,2227,1138,20,21,3,12,5,503,42,2,0,0,12,14,4,29,10,10,0,0,0,57,17,12,58.6
Ben Davies,0,0,0,0,1,0,1,0,58,1,1,2,0.4,0.4,0.0,0,0,37,53,69.8,2,33,3,0,0,37,53,69.8,414,119,28,33,84.8,8,11,72.7,0,3,0.0,0,0.0,0.0,0,3,0,0,2,53,49,4,0,0,0,3,4,0,0,0,0,37,0,4,1,1,0,1,0,0,0,,0,2,0,2,1,2,0,0,58,0,9,27,22,2,58,0,0,,0,,33,91,57,3,2,0,0,0,43,4,1,0,0,3,0,1,3,1,1,0,0,0,3,3,0,100.0
Cristian Romero,0,0,0,0,0,0,1,0,65,3,2,1,0.0,0.0,0.0,0,0,46,54,85.2,6,46,0,1,1,46,54,85.2,846,451,16,16,100.0,26,31,83.9,4,7,57.1,0,0.0,0.0,0,3,0,0,6,54,52,2,2,0,0,0,0,0,0,0,0,46,0,0,3,1,1,2,0,1,1,100.0,0,1,0,1,2,5,2,0,65,10,34,32,1,1,65,1,1,100.0,0,0.0,46,296,173,0,0,0,1,0,37,0,1,0,0,2,2,1,0,2,1,0,0,0,12,3,1,75.0
Dele Alli,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,8,11,72.7,2,5,1,0,0,8,11,72.7,95,26,6,8,75.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,11,10,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,0,4,7,1,11,0,0,,0,,5,28,11,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
Emerson,0,0,0,0,0,0,0,0,113,4,4,2,0.0,0.0,0.1,3,0,81,99,81.8,5,71,6,4,4,81,99,81.8,987,185,51,54,94.4,22,27,81.5,1,3,33.3,0,0.1,0.0,1,3,0,0,5,99,89,9,1,0,0,7,8,0,0,0,0,81,1,6,4,3,4,0,0,1,1,100.0,0,2,0,2,4,8,1,0,113,1,36,35,43,2,113,4,4,100.0,0,0.0,71,401,245,6,2,1,1,1,74,8,0,0,0,1,2,0,7,4,3,0,0,0,13,0,3,0.0
Eric Dier,0,0,0,0,1,0,0,0,62,0,0,2,0.1,0.1,0.0,0,0,50,58,86.2,1,42,0,0,0,50,58,86.2,826,303,21,23,91.3,27,28,96.4,2,5,40.0,0,0.0,0.0,0,1,0,0,1,58,55,2,2,0,0,0,0,0,0,0,0,50,1,1,0,0,0,0,0,0,0,,0,2,2,0,0,0,1,0,62,9,34,25,3,1,62,0,0,,0,,42,181,82,0,0,0,1,0,50,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,75.0
Giovani Lo Celso,0,0,0,0,3,0,0,0,71,3,0,2,0.1,0.1,0.4,4,0,48,57,84.2,4,40,5,6,4,48,57,84.2,645,136,32,33,97.0,10,13,76.9,3,3,100.0,0,0.4,0.2,1,3,0,0,4,57,50,7,2,0,0,4,0,2,0,2,0,48,0,0,3,1,1,1,1,1,2,50.0,1,2,0,2,0,3,0,0,71,1,8,30,33,4,71,6,4,66.7,2,33.3,40,309,173,5,7,1,1,0,56,6,0,0,0,0,4,0,4,0,1,0,0,0,0,0,0,
Harry Kane,0,0,0,0,1,0,0,0,30,2,1,0,0.0,0.0,0.0,0,0,15,23,65.2,3,10,1,3,1,15,23,65.2,197,69,11,14,78.6,2,4,50.0,1,1,100.0,0,0.0,0.0,0,1,1,0,3,23,19,3,0,0,0,1,3,0,0,0,0,15,1,1,2,1,0,1,1,0,0,,0,0,0,0,1,3,0,0,30,0,1,15,16,4,30,3,1,33.3,2,66.7,10,87,41,1,1,1,2,1,17,3,0,0,0,2,0,0,1,1,1,0,0,0,3,1,2,33.3
Hugo Lloris,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,20,24,83.3,0,14,0,0,0,20,24,83.3,428,227,5,5,100.0,8,8,100.0,7,11,63.6,0,0.0,0.0,0,0,0,0,0,24,18,6,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,22,25,0,0,0,25,0,0,,0,,14,44,28,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Lucas Moura,0,0,0,0,0,0,0,0,37,3,0,1,0.0,0.0,0.3,3,0,21,26,80.8,5,25,0,8,5,21,26,80.8,282,123,12,13,92.3,8,12,66.7,0,0,,0,0.3,0.1,2,3,2,0,5,26,26,0,0,1,0,0,0,0,0,0,0,21,0,0,3,1,2,1,0,0,1,0.0,1,1,0,1,0,3,1,0,37,2,5,19,14,0,37,8,5,62.5,3,37.5,25,129,49,0,1,0,1,0,26,2,0,0,0,0,2,0,0,0,1,0,0,0,6,1,2,33.3
