,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Vitaliy Mykolenko,Everton,0.02,,Off Target,24.0,Left Foot,Volley,André Gomes,Pass (Live),André Gomes,Take-On
1,4,Anthony Gordon,Everton,0.37,0.55,Saved,16.0,Right Foot,,Dominic Calvert-Lewin,Pass (Live),Jordan Pickford,Pass (Dead)
2,4,Richarlison,Everton,0.24,,Off Target,9.0,Head,,Anthony Gordon,Shot,,
3,6,Ivan Toney,Brentford,0.16,,Off Target,6.0,Head,,Christian Eriksen,Pass (Dead),Bryan Mbeumo,Fouled
4,6,Richarlison,Everton,0.07,,Off Target,11.0,Left Foot,Volley,Alex Iwobi,Pass (Live),,
5,10,Richarlison,Everton,0.12,,Off Target,7.0,Right Foot,Volley,Anthony Gordon,Pass (Dead),Anthony Gordon,Fouled
6,10,Dominic Calvert-Lewin,Everton,0.56,0.98,Goal,4.0,Other,,Richarlison,Shot,,
7,20,Christian Eriksen,Brentford,0.06,,Off Target,28.0,Right Foot,Free kick,Ivan Toney,Fouled,Mathias Jensen,Pass (Live)
8,30,Mathias Jensen,Brentford,0.19,,Off Target,6.0,Right Foot,Volley,Rico Henry,Take-On,Christian Eriksen,Pass (Live)
9,36,André Gomes,Everton,0.01,0.29,Saved,33.0,Left Foot,,Anthony Gordon,Pass (Live),Alex Iwobi,Pass (Live)
10,37,Yoane Wissa,Brentford,0.01,,Off Target,14.0,Right Foot,,Ivan Toney,Pass (Live),Mathias Jensen,Pass (Live)
11,41,Abdoulaye Doucouré,Everton,0.01,,Off Target,33.0,Right Foot,,Richarlison,Pass (Live),,
12,41,Rico Henry,Brentford,0.06,0.21,Saved,14.0,Right Foot,Volley,Mathias Jensen,Pass (Live),Bryan Mbeumo,Pass (Live)
13,43,Ivan Toney,Brentford,0.3,0.11,Saved,16.0,Right Foot,Volley,Christian Eriksen,Pass (Live),Kristoffer Ajer,Pass (Live)
14,44,Bryan Mbeumo,Brentford,0.05,0.24,Saved,21.0,Left Foot,,Mathias Jensen,Pass (Live),Mathias Jensen,Tackle
15,44,Mathias Jensen,Brentford,0.08,,Blocked,17.0,Right Foot,,Bryan Mbeumo,Shot,,
16,45+2,Richarlison (pen),Everton,0.79,0.95,Goal,13.0,Right Foot,,Richarlison,Fouled,Jordan Pickford,Pass (Live)
17,,,,,,,,,,,,,
18,50,Yoane Wissa,Brentford,0.01,,Off Target,32.0,Right Foot,,Vitaly Janelt,Pass (Live),Christian Eriksen,Pass (Live)
19,54,Mathias Jensen,Brentford,0.12,,Off Target,15.0,Right Foot,,Christian Eriksen,Pass (Live),Vitaly Janelt,Pass (Live)
20,55,Yoane Wissa,Brentford,0.03,,Off Target,13.0,Head,,Christian Eriksen,Pass (Live),Vitaly Janelt,Pass (Live)
21,62,Yoane Wissa,Brentford,0.04,0.54,Goal,6.0,Head,,Christian Eriksen,Pass (Dead),Mathias Jensen,Pass (Live)
22,64,Rico Henry,Brentford,0.06,0.63,Goal,11.0,Head,,Christian Nørgaard,Pass (Live),Bryan Mbeumo,Pass (Live)
23,70,Rico Henry,Brentford,0.07,0.05,Saved,13.0,Left Foot,Volley,Josh Dasilva,Take-On,Bryan Mbeumo,Pass (Live)
24,75,Bryan Mbeumo,Brentford,0.05,,Off Target,17.0,Left Foot,,Josh Dasilva,Pass (Live),Mathias Jensen,Pass (Live)
25,78,Abdoulaye Doucouré,Everton,0.04,0.49,Saved,6.0,Head,,Demarai Gray,Pass (Dead),Richarlison,Fouled
26,83,Christian Eriksen,Brentford,0.05,,Off Target,25.0,Right Foot,,Christian Nørgaard,Pass (Live),Mathias Jensen,Pass (Live)
27,85,Ivan Toney,Brentford,0.01,,Off Target,56.0,Right Foot,,,,,
28,90,Christian Eriksen,Brentford,0.09,,Blocked,18.0,Right Foot,Deflected,,,,
