player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,1,0,0,0,20,3,0,0,658,14,3,9,1.4,1.4,0.8,33,2,431,547,78.8,56,386,19,20,9,431,547,78.8,8171,2882,150,170,88.2,234,264,88.6,42,83,50.6,0,0.8,0.8,12,32,9,2,56,547,499,48,15,4,2,26,20,6,5,0,0,431,0,12,14,11,8,4,2,9,12,75.0,3,9,1,8,3,17,13,1,658,53,226,247,188,28,658,20,9,45.0,11,55.0,386,1850,1004,19,17,5,18,9,428,55,0,0,0,10,15,0,26,3,11,0,0,0,68,11,14,44.0
Daniel James,0,0,0,0,2,0,0,0,30,0,0,1,0.1,0.1,0.0,3,0,9,20,45.0,3,21,3,4,0,9,20,45.0,184,81,5,7,71.4,2,8,25.0,2,4,50.0,0,0.0,0.0,0,1,0,0,3,20,20,0,0,0,0,5,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,30,0,2,9,19,1,30,4,0,0.0,4,100.0,21,148,80,3,3,0,2,1,24,14,0,0,0,1,4,0,5,0,0,0,0,0,5,0,0,
Diego Llorente,1,0,0,0,1,1,0,0,74,2,1,0,0.2,0.2,0.0,0,0,60,67,89.6,3,56,1,0,0,60,67,89.6,1284,398,11,13,84.6,45,47,95.7,4,7,57.1,0,0.0,0.0,0,2,0,0,3,67,65,2,2,0,0,0,0,0,0,0,0,60,0,0,2,2,1,0,1,2,2,100.0,0,0,0,0,1,3,2,1,74,7,48,24,2,1,74,0,0,,0,,56,223,151,1,0,0,1,0,58,0,0,0,0,1,0,0,0,1,2,0,0,0,7,0,2,0.0
Illan Meslier,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,34,36,94.4,0,18,0,0,0,34,36,94.4,694,310,6,6,100.0,23,23,100.0,5,7,71.4,0,0.0,0.0,0,0,0,0,0,36,27,9,3,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,31,36,1,0,0,37,0,0,,0,,18,65,41,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Jamie Shackleton,0,0,0,0,1,0,0,0,89,4,0,0,0.0,0.0,0.0,3,0,63,74,85.1,5,47,1,3,2,63,74,85.1,965,350,30,30,100.0,31,35,88.6,1,3,33.3,0,0.0,0.0,0,4,0,0,5,74,65,9,0,0,0,1,9,0,0,0,0,63,0,2,4,2,3,1,0,3,3,100.0,0,0,0,0,0,4,3,0,89,3,38,33,18,2,89,3,2,66.7,1,33.3,47,198,86,1,2,0,1,2,54,1,0,0,0,0,2,0,1,0,2,0,0,0,9,0,3,0.0
Junior Firpo,0,0,0,0,0,0,0,0,70,1,1,2,0.0,0.0,0.1,5,0,50,58,86.2,8,36,3,1,1,50,58,86.2,873,299,22,23,95.7,23,25,92.0,4,7,57.1,0,0.1,0.1,2,5,2,1,8,58,48,10,0,0,0,2,10,0,0,0,0,50,0,0,1,1,0,1,0,1,1,100.0,0,2,0,2,1,2,4,0,70,4,20,33,18,1,70,1,1,100.0,0,0.0,36,111,65,3,3,0,3,0,37,3,0,0,0,1,1,0,2,1,1,0,0,0,9,1,1,50.0
Kalvin Phillips,0,0,0,0,0,0,0,0,73,2,0,0,0.0,0.0,0.0,0,0,56,70,80.0,11,33,0,1,1,56,70,80.0,1201,436,13,17,76.5,35,36,97.2,8,15,53.3,0,0.0,0.0,0,9,1,0,11,70,65,5,5,0,1,1,0,0,0,0,0,56,0,0,2,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,73,2,17,47,10,0,73,1,1,100.0,0,0.0,33,127,53,0,0,0,0,3,42,0,0,0,0,3,0,0,1,0,1,0,0,0,11,4,2,66.7
Liam Cooper,0,0,0,0,0,0,0,0,77,1,1,2,0.0,0.0,0.0,2,0,64,71,90.1,4,54,0,1,1,64,71,90.1,1416,499,17,17,100.0,38,38,100.0,9,15,60.0,0,0.0,0.0,0,5,0,0,4,71,70,1,1,0,1,0,0,0,0,0,0,64,0,1,1,1,1,0,0,1,1,100.0,0,2,1,1,1,2,2,0,77,4,51,25,1,0,77,1,1,100.0,0,0.0,54,323,242,0,0,0,0,0,58,0,0,0,0,0,2,0,0,1,1,0,0,0,3,2,1,66.7
Mateusz Klich,0,0,0,0,2,1,0,0,54,1,0,0,0.1,0.1,0.2,7,1,32,46,69.6,6,34,4,1,0,32,46,69.6,466,152,16,21,76.2,12,15,80.0,2,7,28.6,0,0.2,0.1,3,1,1,0,6,46,45,1,0,1,0,1,1,0,0,0,0,32,0,0,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,54,0,4,19,31,7,54,1,0,0.0,1,100.0,34,131,61,4,1,2,2,0,37,12,0,0,0,1,1,0,1,0,1,0,0,0,9,1,0,100.0
Pascal Struijk,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
