,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Lucas Moura,Tottenham,0.09,0.15,Saved,11.0,Right Foot,,Harry Kane,Pass (Live),Sergio Reguilón,Pass (Live)
1,28,Bryan Mbeumo,Brentford,0.01,,Off Target,26.0,Left Foot,Volley,Bryan Mbeumo,Pass (Live),Bryan Mbeumo,Pass (Live)
2,29,Sergio Reguilón,Tottenham,0.09,,Off Target,8.0,Head,,Oliver Skipp,Pass (Live),Harry Kane,Pass (Live)
3,36,Son Heung-min,Tottenham,0.06,0.16,Saved,24.0,Left Foot,,Pierre Højbjerg,Pass (Live),,
4,37,Pierre Højbjerg,Tottenham,0.05,0.11,Saved,7.0,Right Foot,,Pierre Højbjerg,Take-On,Son Heung-min,Shot
5,45,Davinson Sánchez,Tottenham,0.25,,Off Target,5.0,Head,,Harry Kane,Pass (Live),Eric Dier,Pass (Live)
6,,,,,,,,,,,,,
7,49,Harry Kane,Tottenham,0.13,0.37,Saved,15.0,Left Foot,,Oliver Skipp,Pass (Live),Sergio Reguilón,Pass (Live)
8,51,Harry Kane,Tottenham,0.13,,Blocked,4.0,Head,,Sergio Reguilón,Pass (Live),Son Heung-min,Pass (Dead)
9,51,Ben Davies,Tottenham,0.06,0.59,Saved,11.0,Head,,Harry Kane,Shot,,
10,53,Pierre Højbjerg,Tottenham,0.25,,Off Target,4.0,Left Foot,,Harry Kane,Pass (Live),Oliver Skipp,Pass (Live)
11,56,Ivan Toney,Brentford,0.07,,Blocked,10.0,Head,,Charlie Goode,Pass (Dead),Christian Nørgaard,Pass (Live)
12,58,Pontus Jansson,Brentford,0.03,,Off Target,15.0,Right Foot,Volley,,,,
13,63,Ivan Toney,Brentford,0.02,0.05,Saved,17.0,Left Foot,,Vitaly Janelt,Pass (Live),Ivan Toney,Pass (Live)
14,65,Son Heung-min,Tottenham,0.83,0.94,Goal,6.0,Right Foot,,Sergio Reguilón,Pass (Live),Harry Kane,Pass (Live)
15,84,Ivan Toney,Brentford,0.14,0.04,Saved,7.0,Left Foot,,Christian Nørgaard,Pass (Live),Rico Henry,Pass (Live)
16,88,Bryan Mbeumo,Brentford,0.02,,Off Target,27.0,Left Foot,,Bryan Mbeumo,Take-On,Ivan Toney,Pass (Live)
17,90+4,Japhet Tanganga,Tottenham,0.02,,Blocked,14.0,Right Foot,,Harry Kane,Pass (Live),Pierre Højbjerg,Pass (Live)
