,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Shandon Baptiste,Brentford,0.02,,Off Target,28.0,Left Foot,Volley,Ethan Pinnock,Pass (Live),Shandon Baptiste,Pass (Live)
1,12,Frank Onyeka,Brentford,0.13,0.11,Saved,13.0,Right Foot,,Shandon Baptiste,Pass (Live),Yoane Wissa,Pass (Live)
2,14,Mathias Jensen,Brentford,0.01,,Off Target,55.0,Right Foot,,,,,
3,15,Yoane Wissa,Brentford,0.18,0.07,Saved,6.0,Left Foot,,Ethan Pinnock,Pass (Live),Mathias Jensen,Pass (Dead)
4,16,Phil Foden,Manchester City,0.71,0.97,Goal,5.0,Left Foot,,Kevin De Bruyne,Pass (Live),João Cancelo,Pass (Live)
5,32,Gabriel Jesus,Manchester City,0.03,,Blocked,17.0,Left Foot,,João Cancelo,Pass (Live),Rúben Dias,Pass (Live)
6,45+1,Fernandinho,Manchester City,0.1,,Blocked,18.0,Right Foot,,Gabriel Jesus,Pass (Live),João Cancelo,Pass (Live)
7,45+1,Rúben Dias,Manchester City,0.02,,Blocked,30.0,Right Foot,,Fernandinho,Shot,,
8,,,,,,,,,,,,,
9,46,Phil Foden,Manchester City,0.02,,Off Target,12.0,Head,,Kevin De Bruyne,Pass (Live),Gabriel Jesus,Pass (Live)
10,48,Kevin De Bruyne,Manchester City,0.03,0.07,Saved,28.0,Left Foot,,Fernandinho,Pass (Live),Bernardo Silva,Pass (Live)
11,58,Shandon Baptiste,Brentford,0.02,,Blocked,30.0,Right Foot,,,,,
12,66,Kevin De Bruyne,Manchester City,0.04,,Woodwork,24.0,Right Foot,,Bernardo Silva,Pass (Live),Jack Grealish,Pass (Live)
13,66,Kevin De Bruyne,Manchester City,0.03,,Off Target,17.0,Right Foot,Volley,Kevin De Bruyne,Shot,,
14,68,Kevin De Bruyne,Manchester City,0.02,,Off Target,31.0,Right Foot,,Jack Grealish,Pass (Live),Kevin De Bruyne,Pass (Live)
15,72,Frank Onyeka,Brentford,0.02,,Blocked,16.0,Right Foot,Volley,Ethan Pinnock,Pass (Live),Mathias Jensen,Pass (Dead)
16,74,Gabriel Jesus,Manchester City,0.02,,Blocked,27.0,Right Foot,,Phil Foden,Pass (Live),Jack Grealish,Pass (Live)
17,77,Fernandinho,Manchester City,0.04,,Off Target,16.0,Right Foot,,Fernandinho,Fouled,Phil Foden,Pass (Live)
18,90+3,Gabriel Jesus,Manchester City,0.07,0.16,Saved,13.0,Left Foot,,Gabriel Jesus,Take-On,Gabriel Jesus,Take-On
