,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Adam Armstrong,Southampton,0.04,0.19,Goal,21.0,Left Foot,,Jan Bednarek,Pass (Live),Mohammed Salisu,Pass (Live)
1,5,Mohamed Elyounoussi,Southampton,0.08,,Off Target,10.0,Right Foot,Volley,Stuart Armstrong,Pass (Live),Valentino Livramento,Pass (Live)
2,6,John McGinn,Aston Villa,0.01,,Off Target,29.0,Left Foot,,Ollie Watkins,Fouled,Matty Cash,Pass (Live)
3,7,Emi Buendía,Aston Villa,0.09,0.07,Saved,17.0,Right Foot,,Anwar El Ghazi,Pass (Live),John McGinn,Pass (Live)
4,9,Stuart Armstrong,Southampton,0.25,,Off Target,4.0,Right Foot,Volley,Adam Armstrong,Pass (Live),Kyle Walker-Peters,Pass (Live)
5,14,Che Adams,Southampton,0.07,,Off Target,7.0,Head,,James Ward-Prowse,Pass (Dead),,
6,20,Leon Bailey,Aston Villa,0.02,0.03,Saved,31.0,Left Foot,,Matt Targett,Pass (Live),Emi Buendía,Pass (Live)
7,24,Mohammed Salisu,Southampton,0.03,,Blocked,10.0,Head,,James Ward-Prowse,Pass (Live),Oriol Romeu,Pass (Live)
8,26,Anwar El Ghazi,Aston Villa,0.03,,Off Target,16.0,Right Foot,,Emi Buendía,Pass (Live),Anwar El Ghazi,Pass (Live)
9,34,James Ward-Prowse,Southampton,0.03,0.23,Saved,27.0,Right Foot,,Stuart Armstrong,Pass (Live),Kyle Walker-Peters,Pass (Live)
10,42,Oriol Romeu,Southampton,0.07,,Off Target,21.0,Right Foot,,Che Adams,Pass (Live),Valentino Livramento,Pass (Live)
11,,,,,,,,,,,,,
12,47,Anwar El Ghazi,Aston Villa,0.09,,Blocked,7.0,Head,,John McGinn,Pass (Live),Marvelous Nakamba,Pass (Live)
13,49,Anwar El Ghazi,Aston Villa,0.06,0.04,Saved,26.0,Right Foot,,Emi Buendía,Pass (Live),Leon Bailey,Pass (Live)
14,50,Emi Buendía,Aston Villa,0.05,,Off Target,14.0,Left Foot,,Ollie Watkins,Pass (Live),,
15,51,Emi Buendía,Aston Villa,0.05,,Off Target,22.0,Right Foot,,Ollie Watkins,Pass (Live),Emi Buendía,Pass (Live)
16,53,Tyrone Mings,Aston Villa,0.06,,Blocked,17.0,Left Foot,,Emi Buendía,Pass (Live),Leon Bailey,Pass (Live)
17,56,Adam Armstrong,Southampton,0.01,,Blocked,25.0,Left Foot,,Adam Armstrong,Take-On,James Ward-Prowse,Pass (Live)
18,60,Ollie Watkins,Aston Villa,0.03,,Off Target,10.0,Left Foot,,Emi Buendía,Pass (Live),Marvelous Nakamba,Pass (Live)
19,64,Leon Bailey,Aston Villa,0.04,,Off Target,23.0,Left Foot,Free kick,Matty Cash,Fouled,Emi Buendía,Pass (Live)
20,66,Che Adams,Southampton,0.04,0.36,Saved,14.0,Head,,James Ward-Prowse,Pass (Dead),Adam Armstrong,Fouled
21,85,Ollie Watkins,Aston Villa,0.03,,Off Target,19.0,Right Foot,,Jacob Ramsey,Pass (Live),Ollie Watkins,Pass (Live)
22,86,Cameron Archer,Aston Villa,0.04,,Blocked,13.0,Head,,Matt Targett,Pass (Live),Jacob Ramsey,Pass (Live)
23,90+2,John McGinn,Aston Villa,0.02,,Blocked,30.0,Left Foot,,Emiliano Martínez,Pass (Dead),Keinan Davis,Fouled
