,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Joelinton,Newcastle Utd,0.11,0.12,Saved,5.0,Left Foot,,Fabian Schär,Pass (Dead),Emil Krafth,Fouled
1,3,Jacob Murphy,Newcastle Utd,0.08,,Blocked,9.0,Right Foot,Volley,Joelinton,Pass (Live),Ryan Fraser,Pass (Live)
2,3,Joe Willock,Newcastle Utd,0.07,,Blocked,14.0,Right Foot,,Jacob Murphy,Shot,,
3,8,Ryan Fraser,Newcastle Utd,0.09,,Off Target,13.0,Right Foot,Volley,Matt Targett,Pass (Live),Jacob Murphy,Pass (Live)
4,11,Michail Antonio,West Ham,0.08,,Blocked,12.0,Right Foot,,Saïd Benrahma,Pass (Live),Michail Antonio,Pass (Live)
5,18,Joelinton,Newcastle Utd,0.02,,Off Target,27.0,Right Foot,,Matt Targett,Pass (Live),Jacob Murphy,Pass (Live)
6,20,Jarrod Bowen,West Ham,0.02,0.03,Saved,10.0,Right Foot,Deflected,Ryan Fredericks,Pass (Live),Declan Rice,Pass (Live)
7,22,Michail Antonio,West Ham,0.01,,Off Target,16.0,Right Foot,,Saïd Benrahma,Pass (Live),Jarrod Bowen,Pass (Live)
8,26,Jacob Murphy,Newcastle Utd,0.04,,Off Target,21.0,Right Foot,,Joelinton,Pass (Live),Ryan Fraser,Pass (Live)
9,32,Craig Dawson,West Ham,0.17,0.35,Goal,10.0,Head,,Aaron Cresswell,Pass (Dead),Michail Antonio,Fouled
10,36,Pablo Fornals,West Ham,0.02,,Blocked,22.0,Right Foot,,,,,
11,40,Joe Willock,Newcastle Utd,0.02,,Blocked,22.0,Right Foot,,Chris Wood,Pass (Live),Ryan Fraser,Pass (Live)
12,41,Jarrod Bowen,West Ham,0.02,0.19,Saved,14.0,Left Foot,Deflected,Saïd Benrahma,Pass (Live),Declan Rice,Pass (Live)
13,44,Fabian Schär,Newcastle Utd,0.04,,Blocked,10.0,Head,,Matt Targett,Pass (Dead),,
14,44,Jacob Murphy,Newcastle Utd,0.07,,Blocked,15.0,Left Foot,Volley,Fabian Schär,Shot,,
15,45+1,Joe Willock,Newcastle Utd,0.1,0.04,Goal,6.0,Right Foot,Volley,Jacob Murphy,Pass (Live),Emil Krafth,Pass (Live)
16,,,,,,,,,,,,,
17,48,Aaron Cresswell,West Ham,0.04,,Blocked,16.0,Left Foot,,Declan Rice,Pass (Live),Pablo Fornals,Pass (Live)
18,48,Craig Dawson,West Ham,0.08,,Blocked,13.0,Right Foot,,Tomáš Souček,Pass (Live),Declan Rice,Pass (Live)
19,54,Joe Willock,Newcastle Utd,0.03,,Blocked,21.0,Right Foot,,Chris Wood,Pass (Live),Ryan Fraser,Pass (Live)
20,55,Fabian Schär,Newcastle Utd,0.02,0.11,Saved,27.0,Right Foot,Deflected,Chris Wood,Pass (Live),Fabian Schär,Pass (Live)
21,58,Dan Burn,Newcastle Utd,0.05,,Off Target,10.0,Head,,Matt Targett,Pass (Live),,
22,66,Joe Willock,Newcastle Utd,0.04,,Off Target,26.0,Right Foot,,Joe Willock,Take-On,Matt Targett,Pass (Live)
23,69,Michail Antonio,West Ham,0.03,,Off Target,20.0,Right Foot,,Declan Rice,Pass (Live),,
24,87,Tomáš Souček,West Ham,0.02,,Blocked,9.0,Right Foot,,,,,
25,87,Pablo Fornals,West Ham,0.08,,Blocked,17.0,Right Foot,,Nikola Vlašić,Pass (Live),Tomáš Souček,Shot
