player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,8,4,4,0,709,29,10,5,0.8,0.8,0.6,11,1,489,604,81.0,36,464,16,16,6,489,604,81.0,8283,2798,232,254,91.3,174,197,88.3,53,98,54.1,1,0.6,0.9,4,21,8,1,36,604,565,39,13,2,4,20,13,5,3,2,0,489,0,11,29,19,12,8,9,6,10,60.0,4,5,2,3,10,39,14,0,709,95,309,262,141,21,709,16,6,37.5,10,62.5,464,2028,1024,16,11,5,10,7,487,36,4,0,0,10,11,0,20,10,19,0,1,0,58,15,6,71.4
Aaron Connolly,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,1,0,1,3,33.3,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,1,4,0,5,1,0,0.0,1,100.0,2,5,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
Adam Lallana,0,0,0,0,3,0,1,0,64,2,1,0,0.1,0.1,0.0,1,0,47,56,83.9,7,48,1,1,1,47,56,83.9,608,205,27,30,90.0,14,16,87.5,2,4,50.0,0,0.0,0.1,0,2,3,0,7,56,55,1,1,0,0,0,0,0,0,0,0,47,0,3,2,1,0,1,1,1,2,50.0,1,0,0,0,1,3,0,0,64,1,19,32,13,0,64,1,1,100.0,0,0.0,48,176,78,1,0,0,1,2,50,0,1,0,0,1,3,0,0,1,1,0,0,0,5,0,0,
Dan Burn,0,0,0,0,0,0,0,0,35,2,1,1,0.0,0.0,0.0,0,0,24,29,82.8,1,28,0,1,0,24,29,82.8,343,116,14,15,93.3,8,8,100.0,0,3,0.0,0,0.0,0.0,0,0,0,0,1,29,29,0,0,0,0,0,0,0,0,0,0,24,0,0,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,1,0,35,2,21,14,0,0,35,1,0,0.0,1,100.0,28,104,68,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1,2,0,0,0,6,1,0,100.0
Danny Welbeck,0,0,0,0,1,1,0,0,19,1,0,1,0.3,0.3,0.0,0,0,13,14,92.9,1,12,3,1,1,13,14,92.9,161,18,6,6,100.0,4,4,100.0,1,1,100.0,0,0.0,0.1,0,0,1,0,1,14,14,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,19,0,0,12,7,2,19,1,1,100.0,0,0.0,12,71,47,3,1,2,1,1,15,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0
Jakub Moder,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,6,12,50.0,1,10,1,1,0,6,12,50.0,84,14,4,5,80.0,0,3,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,12,12,0,0,0,0,1,0,0,0,0,0,6,0,2,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,17,0,4,3,10,1,17,1,0,0.0,1,100.0,10,40,17,1,1,0,0,1,11,4,0,0,0,0,0,0,1,0,1,0,0,0,3,1,1,50.0
Joël Veltman,0,1,0,0,0,0,0,0,73,8,1,1,0.0,0.0,0.2,1,1,39,54,72.2,7,36,1,1,0,39,54,72.2,677,229,22,24,91.7,13,18,72.2,4,6,66.7,1,0.2,0.2,1,3,1,0,7,54,48,6,0,1,1,3,6,0,0,0,0,39,0,3,8,5,4,3,1,1,2,50.0,1,1,0,1,1,9,1,0,73,6,29,26,19,0,73,1,0,0.0,1,100.0,36,123,41,1,2,0,2,0,35,2,0,0,0,0,1,0,3,1,5,0,0,0,4,2,1,66.7
Leandro Trossard,0,0,0,0,1,0,1,0,46,4,0,0,0.0,0.0,0.0,1,0,31,35,88.6,5,31,3,4,3,31,35,88.6,435,77,18,19,94.7,7,7,100.0,2,2,100.0,0,0.0,0.0,0,3,1,0,5,35,34,1,1,0,0,0,0,0,0,0,0,31,0,0,4,2,2,0,2,0,0,,0,0,0,0,0,4,0,0,46,0,8,19,19,4,46,4,3,75.0,1,25.0,31,175,87,3,0,2,6,1,36,6,1,0,0,4,0,0,0,0,2,0,1,0,3,1,2,33.3
Lewis Dunk,0,0,0,0,1,1,0,0,99,0,3,2,0.1,0.1,0.0,1,0,84,91,92.3,6,76,2,0,0,84,91,92.3,1652,588,29,29,100.0,43,45,95.6,10,14,71.4,0,0.0,0.0,0,4,1,0,6,91,88,3,3,0,2,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,,0,2,2,0,3,3,2,0,99,13,68,28,3,2,99,0,0,,0,,76,413,209,2,1,1,0,0,78,1,0,0,0,0,0,0,0,3,0,0,0,0,4,2,1,66.7
Marc Cucurella,0,0,0,0,0,0,1,0,90,6,1,0,0.0,0.0,0.0,1,0,59,77,76.6,5,52,3,2,0,59,77,76.6,728,218,39,45,86.7,8,12,66.7,6,12,50.0,0,0.0,0.1,0,4,0,0,5,77,69,8,2,0,0,6,6,0,0,0,0,59,0,0,6,3,1,1,4,1,1,100.0,0,0,0,0,1,7,3,0,90,1,21,45,24,1,90,2,0,0.0,2,100.0,52,193,112,3,2,0,0,0,58,5,1,0,0,2,2,0,6,1,3,0,0,0,6,2,0,100.0
