,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Leandro Trossard,Brighton,0.06,0.23,Saved,12.0,Head,,Tariq Lamptey,Pass (Live),Joël Veltman,Pass (Live)
1,7,Jacob Murphy,Newcastle Utd,0.04,,Off Target,18.0,Right Foot,,Miguel Almirón,Pass (Live),Jacob Murphy,Pass (Live)
2,9,Shane Duffy,Brighton,0.03,0.07,Saved,12.0,Head,,Leandro Trossard,Pass (Dead),Tariq Lamptey,Take-On
3,24,Leandro Trossard (pen),Brighton,0.79,0.95,Goal,13.0,Right Foot,,Leandro Trossard,Fouled,,
4,27,Tariq Lamptey,Brighton,0.22,,Off Target,9.0,Left Foot,,Joël Veltman,Pass (Live),Adam Lallana,Pass (Live)
5,27,Marc Cucurella,Brighton,0.03,,Off Target,18.0,Right Foot,,Solly March,Pass (Live),Tariq Lamptey,Shot
6,42,Callum Wilson,Newcastle Utd,0.02,,Off Target,12.0,Head,,Matt Ritchie,Pass (Dead),Miguel Almirón,Pass (Live)
7,45+2,Solly March,Brighton,0.02,,Off Target,8.0,Other,,Tariq Lamptey,Pass (Live),Adam Lallana,Pass (Live)
8,,,,,,,,,,,,,
9,47,Leandro Trossard,Brighton,0.03,0.14,Saved,12.0,Right Foot,,Adam Lallana,Pass (Live),Tariq Lamptey,Pass (Live)
10,47,Marc Cucurella,Brighton,0.05,,Off Target,10.0,Head,,Leandro Trossard,Pass (Live),Solly March,Pass (Live)
11,52,Leandro Trossard,Brighton,0.02,,Off Target,25.0,Right Foot,,Marc Cucurella,Pass (Live),Tariq Lamptey,Pass (Live)
12,55,Matt Ritchie,Newcastle Utd,0.01,,Off Target,26.0,Right Foot,Volley,,,,
13,55,Tariq Lamptey,Brighton,0.03,0.04,Saved,15.0,Right Foot,,Robert Sánchez,Pass (Live),Lewis Dunk,Pass (Live)
14,56,Adam Lallana,Brighton,0.13,,Off Target,18.0,Left Foot,,Leandro Trossard,Pass (Live),Marc Cucurella,Pass (Live)
15,60,Alexis Mac Allister,Brighton,0.02,,Blocked,29.0,Left Foot,,Joël Veltman,Pass (Live),Alexis Mac Allister,Pass (Live)
16,63,Isaac Hayden,Newcastle Utd,0.04,,Blocked,17.0,Left Foot,,Allan Saint-Maximin,Fouled,Ciaran Clark,Pass (Live)
17,66,Isaac Hayden,Newcastle Utd,0.17,0.18,Goal,9.0,Right Foot,Volley,Ciaran Clark,Pass (Live),Matt Ritchie,Pass (Live)
18,85,Jacob Murphy,Newcastle Utd,0.01,,Off Target,27.0,Right Foot,Volley,Jacob Murphy,Fouled,,
19,90,Yves Bissouma,Brighton,0.03,,Blocked,28.0,Right Foot,,,,,
20,90+6,Leandro Trossard,Brighton,0.03,,Blocked,24.0,Right Foot,,Marc Cucurella,Pass (Live),Leandro Trossard,Pass (Live)
