,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Leandro Trossard,Brighton,0.06,,Blocked,15.0,Left Foot,Volley,Leandro Trossard,Take-On,,
1,7,Adam Lallana,Brighton,0.01,,Blocked,29.0,Left Foot,,Leandro Trossard,Pass (Live),Marc Cucurella,Pass (Dead)
2,10,Leandro Trossard,Brighton,0.23,0.72,Saved,12.0,Right Foot,,Marc Cucurella,Pass (Live),,
3,20,Neal Maupay,Brighton,0.02,,Off Target,15.0,Right Foot,Volley,Joël Veltman,Pass (Live),Joël Veltman,Pass (Live)
4,23,Adam Lallana,Brighton,0.02,,Blocked,27.0,Right Foot,,Pascal Groß,Pass (Live),Jakub Moder,Pass (Live)
5,38,Pascal Groß (pen),Brighton,0.79,0.89,Saved,13.0,Right Foot,,Joël Veltman,Fouled,Leandro Trossard,Take-On
6,38,Dan Burn,Brighton,0.05,0.12,Saved,11.0,Head,,Pascal Groß,Pass (Dead),Pascal Groß,Shot
7,45,Eberechi Eze,Crystal Palace,0.02,,Blocked,27.0,Right Foot,,Tyrick Mitchell,Pass (Live),Will Hughes,Pass (Live)
8,45+3,Leandro Trossard,Brighton,0.03,,Off Target,28.0,Right Foot,,Marc Cucurella,Pass (Live),Adam Webster,Pass (Live)
9,,,,,,,,,,,,,
10,47,Leandro Trossard,Brighton,0.04,,Off Target,18.0,Right Foot,,Marc Cucurella,Pass (Dead),,
11,47,Jakub Moder,Brighton,0.17,,Woodwork,6.0,Right Foot,,Pascal Groß,Pass (Live),Joël Veltman,Pass (Live)
12,50,Jakub Moder,Brighton,0.28,0.65,Saved,9.0,Left Foot,Volley,Alexis Mac Allister,Pass (Live),Neal Maupay,Pass (Live)
13,50,Pascal Groß,Brighton,0.02,,Off Target,23.0,Right Foot,Volley,Jakub Moder,Shot,,
14,53,Eberechi Eze,Crystal Palace,0.02,,Off Target,30.0,Right Foot,,Jeffrey Schlupp,Pass (Live),Michael Olise,Pass (Live)
15,63,Adam Webster,Brighton,0.04,,Off Target,11.0,Head,,Pascal Groß,Pass (Dead),Tariq Lamptey,Fouled
16,65,Leandro Trossard,Brighton,0.03,,Off Target,15.0,Left Foot,Volley,Pascal Groß,Pass (Live),Tariq Lamptey,Pass (Live)
17,69,Conor Gallagher,Crystal Palace,0.14,0.9,Goal,10.0,Right Foot,,Jeffrey Schlupp,Pass (Live),Joel Ward,Pass (Live)
18,72,Alexis Mac Allister,Brighton,0.02,,Blocked,25.0,Right Foot,Volley,Tariq Lamptey,Pass (Live),Alexis Mac Allister,Pass (Live)
19,74,Adam Webster,Brighton,0.03,,Off Target,10.0,Head,,Alexis Mac Allister,Pass (Dead),Jakub Moder,Pass (Live)
20,90+2,Solly March,Brighton,0.02,,Off Target,31.0,Left Foot,,Adam Webster,Pass (Live),Dan Burn,Pass (Live)
21,90+3,Danny Welbeck,Brighton,0.14,,Off Target,9.0,Head,,Solly March,Pass (Live),Leandro Trossard,Pass (Live)
22,90+4,Solly March,Brighton,0.02,,Blocked,19.0,Left Foot,,Tariq Lamptey,Pass (Live),Tariq Lamptey,Pass (Dead)
