player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,1,0,0,17,10,0,0,781,14,2,13,2.0,2.0,1.6,32,3,586,675,86.8,47,495,29,24,19,586,675,86.8,8397,2772,327,346,94.5,186,220,84.5,30,46,65.2,1,1.6,1.0,16,48,7,1,47,675,636,39,7,4,5,33,12,11,7,4,0,586,0,10,14,9,5,5,4,3,17,17.6,14,13,4,9,2,16,19,1,781,56,155,386,245,29,781,24,19,79.2,5,20.8,495,2627,1539,29,23,6,19,9,585,47,0,0,0,8,5,0,33,2,9,0,1,0,45,9,12,42.9
Aaron Wan-Bissaka,0,0,0,0,1,1,0,0,84,2,0,1,0.0,0.0,0.0,1,0,64,71,90.1,6,52,3,5,4,64,71,90.1,796,224,42,44,95.5,18,19,94.7,1,1,100.0,0,0.0,0.0,0,1,1,0,6,71,66,5,0,0,0,2,5,0,0,0,0,64,0,0,2,2,1,1,0,0,0,,0,1,0,1,0,2,5,0,84,5,18,40,28,2,84,5,4,80.0,1,20.0,52,200,103,3,4,1,0,2,64,9,0,0,0,0,2,0,2,0,2,0,0,0,4,2,2,50.0
Bruno Fernandes,0,0,0,0,3,2,0,0,87,0,0,2,0.1,0.1,1.0,7,0,59,80,73.8,6,50,3,2,1,59,80,73.8,831,226,39,43,90.7,11,20,55.0,5,12,41.7,0,1.0,0.2,3,5,2,1,6,80,76,4,1,2,3,9,1,1,0,1,0,59,0,1,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,0,0,87,0,6,34,48,3,87,2,1,50.0,1,50.0,50,161,80,3,3,1,1,3,72,9,0,0,0,1,0,0,9,0,0,0,0,0,5,0,0,
Cristiano Ronaldo,1,0,0,0,7,5,0,0,42,0,0,0,1.6,1.6,0.0,2,1,23,28,82.1,1,32,3,0,0,23,28,82.1,211,25,15,16,93.8,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1,28,27,1,0,1,0,0,0,0,0,0,0,23,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,42,1,2,18,22,13,42,0,0,,0,,32,143,83,3,2,4,3,1,38,7,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,33.3
David de Gea,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,23,24,95.8,0,14,0,0,0,23,24,95.8,477,321,7,8,87.5,13,13,100.0,3,3,100.0,0,0.0,0.0,0,0,0,0,0,24,15,9,2,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,24,27,0,0,0,27,0,0,,0,,14,106,67,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Fred,0,0,0,0,0,0,0,0,90,4,1,1,0.0,0.0,0.0,3,0,69,78,88.5,4,54,0,1,0,69,78,88.5,1004,312,32,33,97.0,30,32,93.8,1,2,50.0,0,0.0,0.0,1,2,0,0,4,78,78,0,0,0,0,0,0,0,0,0,0,69,0,1,4,2,1,2,1,1,6,16.7,5,1,0,1,1,5,2,0,90,3,15,57,18,0,90,1,0,0.0,1,100.0,54,196,68,0,1,0,2,0,62,0,0,0,0,0,0,0,0,1,2,0,0,0,8,1,1,50.0
Harry Maguire,0,0,0,0,1,0,0,0,60,0,0,2,0.0,0.0,0.0,0,0,43,49,87.8,2,29,1,1,1,43,49,87.8,720,156,21,24,87.5,17,19,89.5,4,5,80.0,0,0.0,0.0,0,1,1,0,2,49,48,1,0,0,0,0,1,0,0,0,0,43,0,0,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,5,1,60,10,28,26,6,3,60,1,1,100.0,0,0.0,29,152,90,1,0,0,2,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,66.7
Jadon Sancho,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,17,21,81.0,3,15,1,0,0,17,21,81.0,167,22,12,13,92.3,3,5,60.0,0,0,,0,0.0,0.0,0,1,1,0,3,21,21,0,0,0,0,1,0,0,0,0,0,17,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,22,0,0,9,13,0,22,0,0,,0,,15,88,62,1,2,0,0,0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Jesse Lingard,1,0,0,0,1,1,0,0,16,0,0,0,0.0,0.0,0.0,1,0,13,15,86.7,1,14,2,0,0,13,15,86.7,147,49,9,9,100.0,2,4,50.0,0,0,,0,0.0,0.0,1,3,0,0,1,15,15,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,0,1,8,7,1,16,0,0,,0,,14,99,73,2,0,0,0,0,15,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
Luke Shaw,0,0,0,0,1,1,0,0,76,1,0,0,0.0,0.0,0.3,7,1,57,70,81.4,1,45,3,0,0,57,70,81.4,765,261,41,43,95.3,5,9,55.6,7,13,53.8,0,0.3,0.2,5,2,0,0,1,70,54,16,1,0,0,16,5,10,7,3,0,57,0,1,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,76,2,7,27,42,1,76,0,0,,0,,45,172,83,3,2,0,2,0,49,10,0,0,0,4,1,0,16,0,1,0,1,0,3,0,2,0.0
Mason Greenwood,0,0,0,0,0,0,0,0,46,1,0,2,0.0,0.0,0.0,3,0,35,40,87.5,3,29,3,2,2,35,40,87.5,405,86,18,18,100.0,8,10,80.0,0,0,,0,0.0,0.0,1,3,1,0,3,40,39,1,1,0,0,2,0,0,0,0,0,35,0,2,1,0,0,0,1,0,0,,0,2,0,2,0,1,1,0,46,0,2,21,23,1,46,2,2,100.0,0,0.0,29,211,110,3,4,0,2,0,37,3,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
Nemanja Matić,0,1,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,1,7,8,87.5,2,5,0,1,1,7,8,87.5,104,44,3,3,100.0,4,5,80.0,0,0,,1,0.0,0.0,1,1,1,0,2,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,1,4,3,0,8,1,1,100.0,0,0.0,5,30,22,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Paul Pogba,0,0,0,0,2,0,0,0,51,3,0,0,0.1,0.1,0.1,3,0,35,39,89.7,3,35,2,9,8,35,39,89.7,525,121,22,23,95.7,9,12,75.0,3,3,100.0,0,0.1,0.2,2,6,0,0,3,39,39,0,0,0,2,0,0,0,0,0,0,35,0,0,3,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,51,1,5,32,15,2,51,9,8,88.9,1,11.1,35,176,85,2,1,0,4,2,42,1,0,0,0,2,0,0,0,0,2,0,0,0,4,2,3,40.0
Raphaël Varane,0,0,0,0,0,0,0,0,101,2,0,3,0.0,0.0,0.0,1,0,87,93,93.5,8,68,4,1,1,87,93,93.5,1467,547,38,40,95.0,42,44,95.5,5,5,100.0,0,0.0,0.0,0,12,0,0,8,93,91,2,2,0,0,0,0,0,0,0,0,87,0,2,2,1,0,1,1,0,0,,0,3,1,2,0,2,4,0,101,8,34,63,5,0,101,1,1,100.0,0,0.0,68,655,450,4,2,0,0,0,73,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,
Scott McTominay,0,0,0,0,1,0,0,0,71,1,1,2,0.1,0.1,0.1,3,0,54,59,91.5,7,53,4,2,1,54,59,91.5,778,378,28,29,96.6,22,25,88.0,1,2,50.0,0,0.1,0.2,2,11,0,0,7,59,59,0,0,1,0,1,0,0,0,0,0,54,0,0,1,1,1,0,0,1,3,33.3,2,2,1,1,1,2,1,0,71,2,9,47,15,3,71,2,1,50.0,1,50.0,53,238,163,4,1,0,3,1,59,4,0,0,0,1,0,0,1,1,1,0,0,0,3,1,1,50.0
