player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,3,2,0,0,18,8,3,0,645,6,3,9,2.0,2.0,1.5,30,5,426,538,79.2,46,394,22,14,6,426,538,79.2,7003,2463,217,243,89.3,162,195,83.1,37,76,48.7,2,1.5,1.7,14,33,11,3,46,538,485,53,14,3,1,20,21,6,1,4,0,426,0,7,6,2,2,3,1,4,9,44.4,5,9,2,7,3,9,28,0,645,73,208,303,140,28,645,14,6,42.9,8,57.1,394,1893,1017,22,11,5,13,7,421,45,3,0,0,15,14,0,20,3,2,0,0,0,59,16,31,34.0
Cheikhou Kouyaté,0,0,0,0,0,0,0,0,60,0,0,4,0.0,0.0,0.3,4,0,42,52,80.8,9,29,2,0,0,42,52,80.8,672,227,20,25,80.0,17,19,89.5,3,4,75.0,0,0.3,0.4,2,7,1,0,9,52,51,1,1,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,,0,4,0,4,0,0,0,0,60,1,9,46,7,1,60,0,0,,0,,29,144,60,2,1,0,1,1,34,1,0,0,0,2,0,0,0,0,0,0,0,0,10,3,5,37.5
Christian Benteke,2,0,0,0,5,2,1,0,45,1,1,0,0.8,0.8,0.1,4,0,20,28,71.4,2,15,1,0,0,20,28,71.4,243,25,16,18,88.9,4,7,57.1,0,1,0.0,0,0.1,0.1,1,0,1,0,2,28,24,4,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,6,0,45,7,8,16,21,8,45,0,0,,0,,15,46,19,1,0,1,1,1,29,8,1,0,0,2,0,0,0,1,0,0,0,0,1,7,4,63.6
Conor Gallagher,0,1,0,0,1,1,0,0,37,1,0,0,0.1,0.1,0.5,4,2,25,34,73.5,3,30,2,1,1,25,34,73.5,433,77,11,12,91.7,11,12,91.7,2,6,33.3,1,0.5,0.2,3,2,2,2,3,34,33,1,1,0,0,4,0,0,0,0,0,25,0,2,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,37,1,4,21,12,4,37,1,1,100.0,0,0.0,30,128,72,2,0,1,0,2,34,7,0,0,0,0,2,0,4,0,1,0,0,0,1,0,2,0.0
Jeffrey Schlupp,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,2,1,0,0,1,2,50.0,10,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,1,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,6,1,3,0,3,1,6,0,0,,0,,2,13,9,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
Joachim Andersen,0,1,0,0,1,1,0,0,81,1,1,0,0.3,0.3,0.1,2,2,54,69,78.3,3,47,0,0,0,54,69,78.3,1081,391,16,18,88.9,29,31,93.5,9,19,47.4,1,0.1,0.2,1,4,0,0,3,69,66,3,3,1,1,0,0,0,0,0,0,54,0,1,1,0,1,0,0,0,0,,0,0,0,0,1,2,7,0,81,15,47,30,4,3,81,0,0,,0,,47,252,132,0,0,0,0,0,51,0,0,0,0,2,1,0,0,1,0,0,0,0,5,2,7,22.2
Joel Ward,0,0,0,0,1,0,0,0,79,0,1,0,0.0,0.0,0.0,1,0,60,69,87.0,2,42,1,0,0,60,69,87.0,951,337,32,34,94.1,26,32,81.3,2,3,66.7,0,0.0,0.0,1,4,1,0,2,69,57,12,1,0,0,0,11,0,0,0,0,60,0,0,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,4,0,79,6,35,38,7,0,79,0,0,,0,,42,158,73,1,0,0,3,0,44,1,0,0,0,0,1,0,0,1,0,0,0,0,10,1,1,50.0
Jordan Ayew,0,0,0,0,1,0,0,0,44,0,0,1,0.0,0.0,0.1,5,1,27,35,77.1,4,36,6,3,1,27,35,77.1,357,131,19,21,90.5,8,10,80.0,0,3,0.0,0,0.1,0.5,1,1,2,1,4,35,35,0,0,1,0,5,0,0,0,0,0,27,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,44,0,8,21,16,1,44,3,1,33.3,2,66.7,36,226,152,6,4,1,3,0,35,5,0,0,0,2,0,0,5,0,0,0,0,0,6,0,2,0.0
Luka Milivojević,0,0,0,0,2,0,0,0,61,1,0,1,0.1,0.1,0.1,2,0,49,54,90.7,6,36,0,0,0,49,54,90.7,873,275,23,23,100.0,19,21,90.5,6,8,75.0,0,0.1,0.1,2,4,0,0,6,54,46,8,3,0,0,5,0,5,0,4,0,49,0,0,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,1,0,61,1,8,37,17,0,61,0,0,,0,,36,123,62,0,1,0,2,0,42,0,0,0,0,1,2,0,5,0,0,0,0,0,4,0,2,0.0
Marc Guéhi,1,0,0,0,2,2,0,0,57,0,0,2,0.5,0.5,0.0,0,0,40,48,83.3,2,39,0,1,1,40,48,83.3,667,179,17,17,100.0,19,22,86.4,3,8,37.5,0,0.0,0.0,0,4,0,0,2,48,47,1,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,,0,2,2,0,0,0,3,0,57,6,25,28,4,2,57,1,1,100.0,0,0.0,39,182,96,0,1,0,0,0,40,0,0,0,0,1,3,0,0,0,0,0,0,0,8,0,2,0.0
Michael Olise,0,0,0,0,2,1,1,0,30,0,0,1,0.0,0.0,0.0,1,0,18,24,75.0,2,22,3,3,1,18,24,75.0,319,88,11,11,100.0,5,9,55.6,2,4,50.0,0,0.0,0.0,0,1,0,0,2,24,21,3,1,1,0,3,1,1,1,0,0,18,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,30,0,6,12,12,2,30,3,1,33.3,2,66.7,22,137,59,3,1,0,0,1,24,5,1,0,0,3,1,0,3,0,0,0,0,0,1,0,1,0.0
Odsonne Édouard,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,1,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,1,0,0.0,1,100.0,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tyrick Mitchell,0,0,0,0,0,0,0,0,56,1,0,0,0.0,0.0,0.0,0,0,32,46,69.6,4,27,2,1,0,32,46,69.6,404,177,22,29,75.9,8,14,57.1,1,1,100.0,0,0.0,0.0,0,2,0,0,4,46,36,10,1,0,0,1,9,0,0,0,0,32,0,1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,4,0,56,2,13,32,11,1,56,1,0,0.0,1,100.0,27,122,62,2,1,0,1,0,26,5,0,0,0,0,2,0,1,0,1,0,0,0,6,2,2,50.0
Vicente Guaita,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,28,38,73.7,0,26,0,0,0,28,38,73.7,576,390,9,9,100.0,9,9,100.0,7,17,41.2,0,0.0,0.0,0,0,0,0,0,38,28,10,2,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,40,33,40,0,0,0,40,0,0,,0,,26,118,83,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Wilfried Zaha,0,0,0,0,3,1,1,0,47,0,0,0,0.2,0.2,0.2,6,0,30,39,76.9,9,41,4,4,2,30,39,76.9,417,166,20,25,80.0,7,8,87.5,2,2,100.0,0,0.2,0.1,2,4,4,0,9,39,39,0,0,0,0,1,0,0,0,0,0,30,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,47,0,2,20,26,5,47,4,2,50.0,2,50.0,41,242,138,4,2,2,1,2,41,11,1,0,0,2,2,0,1,0,0,0,0,0,5,0,3,0.0
