,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,8,Youri Tielemans,Leicester City,0.02,,Off Target,27.0,Right Foot,,Youri Tielemans,Pass (Live),Kiernan Dewsbury-Hall,Pass (Live)
1,10,Jamie Vardy,Leicester City,0.31,,Off Target,8.0,Left Foot,Volley,Youri Tielemans,Pass (Live),Youri Tielemans,Tackle
2,11,James Maddison,Leicester City,0.03,0.08,Saved,32.0,Right Foot,,James Maddison,Take-On,Kiernan Dewsbury-Hall,Pass (Live)
3,11,Jamie Vardy,Leicester City,0.4,0.59,Saved,11.0,Left Foot,,James Maddison,Shot,,
4,12,James Maddison,Leicester City,0.1,0.41,Saved,17.0,Right Foot,,Kiernan Dewsbury-Hall,Pass (Live),Kiernan Dewsbury-Hall,Take-On
5,14,Tony Springett,Norwich City,0.17,0.64,Saved,13.0,Right Foot,,Milot Rashica,Pass (Live),Max Aarons,Pass (Live)
6,14,Teemu Pukki,Norwich City,0.08,0.12,Saved,18.0,Left Foot,,Tony Springett,Shot,,
7,16,Dimitris Giannoulis,Norwich City,0.07,0.03,Saved,16.0,Left Foot,,Max Aarons,Pass (Live),Lukas Rupp,Pass (Live)
8,21,Ademola Lookman,Leicester City,0.04,,Blocked,20.0,Right Foot,,James Justin,Pass (Live),Jonny Evans,Pass (Live)
9,21,Youri Tielemans,Leicester City,0.01,,Blocked,31.0,Right Foot,,Ademola Lookman,Shot,,
10,24,Ademola Lookman,Leicester City,0.04,,Blocked,22.0,Left Foot,,James Maddison,Pass (Live),Kiernan Dewsbury-Hall,Pass (Live)
11,25,Youri Tielemans,Leicester City,0.02,,Blocked,23.0,Right Foot,,James Maddison,Pass (Live),Youri Tielemans,Pass (Live)
12,28,Ademola Lookman,Leicester City,0.23,0.75,Saved,8.0,Left Foot,,Kiernan Dewsbury-Hall,Pass (Live),James Justin,Pass (Live)
13,31,Harvey Barnes,Leicester City,0.04,,Off Target,11.0,Head,,Timothy Castagne,Pass (Live),Youri Tielemans,Pass (Live)
14,36,James Maddison,Leicester City,0.04,,Blocked,26.0,Right Foot,,James Justin,Pass (Live),,
15,37,Billy Gilmour,Norwich City,0.02,0.02,Saved,30.0,Right Foot,Deflected,Teemu Pukki,Pass (Live),Dimitris Giannoulis,Pass (Live)
16,39,Billy Gilmour,Norwich City,0.03,,Off Target,24.0,Right Foot,Volley,,,,
17,39,Grant Hanley,Norwich City,0.05,0.06,Saved,10.0,Head,,Billy Gilmour,Shot,,
18,42,Jamie Vardy,Leicester City,0.04,0.57,Saved,17.0,Right Foot,,Timothy Castagne,Pass (Live),Youri Tielemans,Pass (Live)
19,45,Youri Tielemans,Leicester City,0.02,,Blocked,29.0,Right Foot,Volley,Kiernan Dewsbury-Hall,Pass (Live),Kiernan Dewsbury-Hall,Take-On
20,45+1,Teemu Pukki,Norwich City,0.45,,Woodwork,14.0,Right Foot,,Teemu Pukki,Take-On,Tony Springett,Pass (Live)
21,45+2,Billy Gilmour,Norwich City,0.11,,Off Target,20.0,Right Foot,,Max Aarons,Pass (Live),Tony Springett,Pass (Live)
22,45+2,Harvey Barnes,Leicester City,0.03,,Off Target,24.0,Right Foot,,Youri Tielemans,Pass (Live),Harvey Barnes,Pass (Live)
23,,,,,,,,,,,,,
24,51,Jamie Vardy,Leicester City,0.06,,Blocked,14.0,Right Foot,,Jamie Vardy,Tackle,,
25,54,Jamie Vardy,Leicester City,0.06,0.04,Goal,14.0,Right Foot,Deflected,Harvey Barnes,Pass (Live),,
26,62,Jamie Vardy,Leicester City,0.36,0.63,Goal,10.0,Left Foot,,Harvey Barnes,Pass (Live),James Justin,Pass (Live)
27,65,Jamie Vardy,Leicester City,0.06,,Off Target,13.0,Right Foot,,James Maddison,Pass (Live),Youri Tielemans,Pass (Live)
28,70,James Maddison,Leicester City,0.09,0.12,Goal,13.0,Left Foot,,Youri Tielemans,Pass (Live),Harvey Barnes,Pass (Live)
29,90,Sam Byram,Norwich City,0.08,,Off Target,8.0,Head,,Grant Hanley,Pass (Live),Billy Gilmour,Pass (Dead)
