,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Tyler Dibling,Southampton,0.02,0.0,Blocked,16.0,Left Foot,,Tyler Dibling,Take-On,Flynn Downes,Pass (Live)
1,4,Maxwel Cornet,Southampton,0.16,0.0,Blocked,19.0,Left Foot,,Lesley Ugochukwu,Pass (Live),Ryan Fraser,Pass (Live)
2,8,Ryan Fraser,Southampton,0.03,0.09,Saved,32.0,Right Foot,,,,,
3,17,Evanilson,Bournemouth,0.27,0.59,Goal,11.0,Right Foot,Volley,Marcus Tavernier,Pass (Dead),Antoine Semenyo,Fouled
4,27,Marcus Tavernier,Bournemouth,0.03,0.08,Saved,30.0,Left Foot,,Ryan Christie,Pass (Live),Dango Ouattara,Pass (Live)
5,32,Lewis Cook,Bournemouth,0.1,0.0,Blocked,17.0,Right Foot,,Antoine Semenyo,Pass (Live),Marcus Tavernier,Pass (Live)
6,32,Dango Ouattara,Bournemouth,0.42,0.61,Goal,8.0,Left Foot,,Lewis Cook,Shot,,
7,39,Antoine Semenyo,Bournemouth,0.06,0.21,Goal,17.0,Right Foot,,Antoine Semenyo,Take-On,Lewis Cook,Pass (Live)
8,45+2,Ryan Christie,Bournemouth,0.04,0.0,Blocked,28.0,Right Foot,,,,,
9,,,,,,,,,,,,,
10,50,Taylor Harwood-Bellis,Southampton,0.05,0.57,Saved,11.0,Head,,Tyler Dibling,Pass (Dead),Tyler Dibling,Fouled
11,51,Taylor Harwood-Bellis,Southampton,0.13,0.62,Goal,10.0,Head,,Charlie Taylor,Pass (Live),Taylor Harwood-Bellis,Shot
12,54,Ross Stewart,Southampton,0.07,0.0,Off Target,12.0,Head,,Charlie Taylor,Pass (Live),Ben Brereton,Pass (Live)
13,57,Ben Brereton,Southampton,0.03,0.0,Off Target,18.0,Right Foot,,Mateus Fernandes,Pass (Live),Taylor Harwood-Bellis,Pass (Live)
14,61,Milos Kerkez,Bournemouth,0.02,0.0,Off Target,19.0,Left Foot,,Lewis Cook,Pass (Live),Adam Smith,Pass (Live)
15,63,Antoine Semenyo,Bournemouth,0.03,0.0,Blocked,23.0,Left Foot,,Justin Kluivert,Pass (Live),Evanilson,Pass (Live)
16,65,Antoine Semenyo,Bournemouth,0.09,0.0,Blocked,15.0,Left Foot,,Marcus Tavernier,Pass (Live),Justin Kluivert,Pass (Live)
17,67,Justin Kluivert,Bournemouth,0.08,0.0,Blocked,16.0,Right Foot,,Antoine Semenyo,Pass (Live),Evanilson,Pass (Live)
18,68,Evanilson,Bournemouth,0.13,0.08,Saved,20.0,Right Foot,,Lewis Cook,Pass (Live),Illia Zabarnyi,Tackle
19,75,Adam Lallana,Southampton,0.07,0.0,Off Target,22.0,Left Foot,,Yukinari Sugawara,Pass (Live),Yukinari Sugawara,Pass (Live)
20,80,Antoine Semenyo,Bournemouth,0.02,0.0,Blocked,15.0,Right Foot,,Lewis Cook,Pass (Live),Alex Scott,Pass (Live)
21,82,Ryan Christie,Bournemouth,0.01,0.0,Off Target,29.0,Left Foot,Volley,Justin Kluivert,Pass (Live),Kepa Arrizabalaga,Pass (Live)
22,84,Joe Aribo,Southampton,0.02,0.0,Blocked,26.0,Left Foot,,Flynn Downes,Pass (Live),Adam Lallana,Pass (Live)
23,90+1,Luis Sinisterra,Bournemouth,0.09,0.04,Saved,15.0,Right Foot,,Enes Ünal,Pass (Live),Ryan Christie,Pass (Live)
