,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Youri Tielemans,Aston Villa,0.03,0.0,Off Target,30.0,Right Foot,,Pau Torres,Pass (Live),Youri Tielemans,Pass (Live)
1,7,Sam Morsy,Ipswich Town,0.05,0.0,Blocked,25.0,Right Foot,,Chiedozie Ogbene,Pass (Live),Sam Morsy,Pass (Live)
2,8,Liam Delap,Ipswich Town,0.12,0.34,Goal,13.0,Left Foot,,Jack Clarke,Pass (Live),Kalvin Phillips,Pass (Live)
3,14,Morgan Rogers,Aston Villa,0.11,0.0,Off Target,12.0,Right Foot,Volley,Youri Tielemans,Pass (Live),Jacob Ramsey,Pass (Live)
4,15,Morgan Rogers,Aston Villa,0.13,0.7,Goal,17.0,Right Foot,,Ollie Watkins,Pass (Live),Morgan Rogers,Pass (Live)
5,18,Axel Tuanzebe,Ipswich Town,0.04,0.0,Off Target,14.0,Head,,Leif Davis,Pass (Dead),Liam Delap,Fouled
6,18,Jack Clarke,Ipswich Town,0.12,0.0,Off Target,12.0,Head,,Leif Davis,Pass (Live),Omari Hutchinson,Pass (Live)
7,32,Ollie Watkins,Aston Villa,0.4,0.42,Goal,5.0,Head,,Leon Bailey,Pass (Live),Ezri Konsa,Pass (Live)
8,36,Kalvin Phillips,Ipswich Town,0.02,0.22,Saved,25.0,Right Foot,,Liam Delap,Fouled,Sam Morsy,Pass (Live)
9,38,Liam Delap,Ipswich Town,0.16,0.82,Saved,17.0,Right Foot,,Leif Davis,Pass (Live),Omari Hutchinson,Pass (Live)
10,,,,,,,,,,,,,
11,49,Jack Clarke,Ipswich Town,0.03,0.0,Blocked,18.0,Right Foot,,Leif Davis,Pass (Live),Dara O'Shea,Pass (Live)
12,60,Sam Morsy,Ipswich Town,0.02,0.0,Off Target,30.0,Right Foot,,Kalvin Phillips,Pass (Live),Jack Clarke,Pass (Live)
13,69,Leif Davis,Ipswich Town,0.04,0.0,Off Target,17.0,Left Foot,,Jack Clarke,Pass (Live),Jack Clarke,Take-On
14,72,Liam Delap,Ipswich Town,0.29,0.73,Goal,11.0,Left Foot,,Liam Delap,Take-On,Omari Hutchinson,Pass (Live)
15,74,Jacob Ramsey,Aston Villa,0.05,0.0,Off Target,16.0,Right Foot,,Jhon Durán,Pass (Live),Amadou Onana,Pass (Live)
16,77,Axel Tuanzebe,Ipswich Town,0.06,0.0,Blocked,11.0,Head,,Leif Davis,Pass (Live),Jack Clarke,Pass (Live)
17,78,Omari Hutchinson,Ipswich Town,0.02,0.0,Off Target,31.0,Left Foot,,Omari Hutchinson,Take-On,Sam Morsy,Pass (Live)
18,81,Wes Burns,Ipswich Town,0.16,0.0,Blocked,15.0,Right Foot,,Jack Clarke,Pass (Live),Jack Taylor,Pass (Live)
19,85,Emi Buendía,Aston Villa,0.09,0.0,Off Target,20.0,Right Foot,Free kick,Jhon Durán,Fouled,Youri Tielemans,Pass (Live)
20,89,Ross Barkley,Aston Villa,0.02,0.06,Saved,33.0,Right Foot,,Jacob Ramsey,Pass (Live),Ian Maatsen,Pass (Live)
21,90+3,Jack Taylor,Ipswich Town,0.03,0.27,Saved,27.0,Right Foot,,Leif Davis,Pass (Live),Omari Hutchinson,Pass (Live)
22,90+5,Dara O'Shea,Ipswich Town,0.04,0.0,Off Target,10.0,Head,,Leif Davis,Pass (Dead),Axel Tuanzebe,Pass (Live)
