player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,1,1,0,0,17,5,2,0,511,18,9,9,1.1,1.1,0.8,30,2,295,380,77.6,24,247,15,22,7,295,380,77.6,5336,2385,146,162,90.1,107,128,83.6,37,64,57.8,1,0.8,0.7,13,25,8,2,24,380,326,49,11,3,2,14,24,1,1,0,0,295,5,9,18,13,14,3,1,9,17,52.9,8,9,3,6,9,27,33,0,511,68,192,186,139,23,511,22,7,31.8,13,59.1,247,1365,648,15,8,5,13,11,293,24,2,0,0,12,11,5,14,9,13,0,0,0,47,12,17,41.4
Abdoulaye Doucouré,0,0,0,0,1,0,0,0,53,3,2,3,0.0,0.0,0.0,1,0,32,37,86.5,4,28,0,0,0,32,37,86.5,558,99,16,16,100.0,13,15,86.7,3,3,100.0,0,0.0,0.0,0,3,1,0,4,37,37,0,0,0,0,2,0,0,0,0,0,32,0,2,3,2,3,0,0,2,2,100.0,0,3,1,2,2,5,2,0,53,2,22,20,13,1,53,0,0,,0,,28,87,25,0,0,0,3,1,29,0,0,0,0,3,0,0,2,2,2,0,0,0,9,0,1,0.0
Ashley Young,0,1,0,0,0,0,0,0,65,2,1,0,0.0,0.0,0.1,2,1,48,61,78.7,3,37,3,1,1,48,61,78.7,753,358,27,29,93.1,18,21,85.7,3,9,33.3,1,0.1,0.2,2,4,1,1,3,61,49,12,1,1,1,4,11,0,0,0,0,48,0,2,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,2,0,65,2,22,24,20,0,65,1,1,100.0,0,0.0,37,211,130,3,2,0,0,0,42,1,0,0,0,0,1,0,4,1,2,0,0,0,8,0,3,0.0
Dominic Calvert-Lewin,0,0,0,0,5,2,0,0,29,0,0,1,0.3,0.3,0.0,3,0,8,13,61.5,1,15,1,2,1,8,13,61.5,86,39,7,9,77.8,0,2,0.0,0,0,,0,0.0,0.0,1,2,0,0,1,13,13,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,29,4,5,7,17,8,29,2,1,50.0,1,50.0,15,97,50,1,1,1,2,2,21,8,0,0,0,2,2,4,0,0,0,0,0,0,1,4,6,40.0
Dwight McNeil,0,0,0,0,4,1,0,0,55,1,0,1,0.1,0.1,0.1,4,0,33,44,75.0,8,32,6,6,2,33,44,75.0,598,207,16,17,94.1,14,15,93.3,3,7,42.9,0,0.1,0.3,3,6,3,0,8,44,37,5,2,2,1,6,0,1,1,0,0,33,2,2,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,55,0,5,25,26,3,55,6,2,33.3,3,50.0,32,264,138,6,1,1,0,1,41,2,0,0,0,0,2,0,6,0,1,0,0,0,6,0,1,0.0
Iliman Ndiaye,1,0,0,0,2,1,0,0,39,0,1,0,0.2,0.2,0.4,8,1,25,28,89.3,1,27,3,6,1,25,28,89.3,330,110,15,17,88.2,7,7,100.0,1,1,100.0,0,0.4,0.1,4,1,1,1,1,28,28,0,0,0,0,1,0,0,0,0,0,25,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,39,2,8,14,19,3,39,6,1,16.7,4,66.7,27,168,101,3,2,2,0,0,27,6,0,0,0,1,1,0,1,1,0,0,0,0,5,0,0,
Jack Harrison,0,0,0,0,0,0,0,0,10,2,0,0,0.0,0.0,0.0,1,0,4,5,80.0,0,4,0,0,0,4,5,80.0,30,8,4,5,80.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,0,0,10,0,4,3,3,1,10,0,0,,0,,4,24,4,0,0,0,2,3,7,1,0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,100.0
James Garner,0,0,0,0,1,0,1,0,55,3,1,1,0.0,0.0,0.0,3,0,27,41,65.9,2,19,0,2,0,27,41,65.9,440,258,11,14,78.6,15,21,71.4,1,3,33.3,0,0.0,0.0,0,3,0,0,2,41,27,13,0,0,0,1,13,0,0,0,0,27,1,2,3,2,3,0,0,1,3,33.3,2,1,1,0,1,4,5,0,55,7,22,25,8,1,55,2,0,0.0,2,100.0,19,42,8,0,0,0,0,0,22,1,1,0,0,2,0,0,1,1,2,0,0,0,3,0,1,0.0
James Tarkowski,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,1,0,20,28,71.4,0,10,0,0,0,20,28,71.4,384,125,6,6,100.0,12,17,70.6,2,5,40.0,0,0.0,0.0,0,0,0,0,0,28,27,1,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,0,40,14,23,16,1,1,40,0,0,,0,,10,26,15,0,0,0,1,0,18,0,0,0,0,1,1,0,0,0,0,0,0,0,2,4,3,57.1
Jesper Lindstrøm,0,0,0,0,4,1,0,0,34,4,1,1,0.5,0.5,0.1,1,0,14,18,77.8,0,20,2,3,1,14,18,77.8,126,41,12,13,92.3,1,1,100.0,0,0,,0,0.1,0.0,1,1,0,0,0,18,17,0,0,0,0,0,0,0,0,0,0,14,1,0,4,4,1,3,0,2,2,100.0,0,1,0,1,1,5,0,0,34,1,6,14,14,5,34,3,1,33.3,2,66.7,20,139,62,2,1,1,3,3,23,4,0,0,0,0,1,0,0,1,4,0,0,0,4,1,0,100.0
