,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Antoine Semenyo,Bournemouth,0.08,0.0,Off Target,11.0,Left Foot,Volley,Milos Kerkez,Pass (Live),Marcos Senesi,Pass (Live)
1,12,Dominic Calvert-Lewin,Everton,0.06,0.0,Off Target,3.0,Head,,Dwight McNeil,Pass (Dead),Iliman Ndiaye,Pass (Live)
2,14,Evanilson,Bournemouth,0.2,0.0,Blocked,12.0,Left Foot,,Justin Kluivert,Pass (Live),Marcus Tavernier,Pass (Live)
3,15,Idrissa Gana Gueye,Everton,0.06,0.0,Off Target,17.0,Right Foot,,Jack Harrison,Pass (Live),Tim Iroegbunam,Pass (Live)
4,17,Jack Harrison,Everton,0.1,0.0,Off Target,23.0,Left Foot,,Dwight McNeil,Pass (Live),James Tarkowski,Pass (Live)
5,21,Michael Keane,Everton,0.01,0.0,Off Target,14.0,Head,,Dwight McNeil,Pass (Dead),,
6,22,Michael Keane,Everton,0.01,0.0,Off Target,13.0,Head,,Vitaliy Mykolenko,Pass (Live),Dwight McNeil,Pass (Live)
7,29,Milos Kerkez,Bournemouth,0.01,0.0,Blocked,29.0,Left Foot,Volley,Evanilson,Pass (Live),Milos Kerkez,Pass (Live)
8,33,Iliman Ndiaye,Everton,0.09,0.09,Saved,11.0,Right Foot,Volley,Dominic Calvert-Lewin,Pass (Live),Dwight McNeil,Pass (Dead)
9,35,Antoine Semenyo,Bournemouth,0.02,0.0,Blocked,17.0,Left Foot,,Marcus Tavernier,Pass (Dead),Evanilson,Fouled
10,35,Justin Kluivert,Bournemouth,0.1,0.0,Off Target,17.0,Right Foot,,Antoine Semenyo,Pass (Live),Ryan Christie,Pass (Live)
11,40,Marcus Tavernier,Bournemouth,0.02,0.0,Off Target,27.0,Left Foot,,Ryan Christie,Pass (Live),Marcos Senesi,Pass (Live)
12,44,Dwight McNeil,Everton,0.02,0.02,Saved,34.0,Left Foot,,Jack Harrison,Pass (Live),Iliman Ndiaye,Pass (Live)
13,,,,,,,,,,,,,
14,46,Tim Iroegbunam,Everton,0.04,0.0,Blocked,21.0,Left Foot,,Tim Iroegbunam,Take-On,Jack Harrison,Pass (Live)
15,48,Marcus Tavernier,Bournemouth,0.02,0.0,Blocked,15.0,Left Foot,,Antoine Semenyo,Take-On,Ryan Christie,Pass (Live)
16,50,Michael Keane,Everton,0.21,0.55,Goal,12.0,Right Foot,,Dominic Calvert-Lewin,Pass (Live),Jack Harrison,Pass (Live)
17,53,Idrissa Gana Gueye,Everton,0.05,0.11,Saved,15.0,Right Foot,Volley,Idrissa Gana Gueye,Pass (Live),Iliman Ndiaye,Pass (Live)
18,55,Séamus Coleman,Everton,0.57,0.25,Saved,11.0,Left Foot,,Séamus Coleman,Take-On,Jack Harrison,Pass (Live)
19,57,Dominic Calvert-Lewin,Everton,0.33,0.31,Goal,11.0,Right Foot,,Dwight McNeil,Pass (Live),Iliman Ndiaye,Pass (Live)
20,65,Iliman Ndiaye,Everton,0.13,0.25,Saved,13.0,Right Foot,Deflected,Dwight McNeil,Pass (Live),Jack Harrison,Pass (Live)
21,69,Iliman Ndiaye,Everton,0.04,0.0,Off Target,16.0,Right Foot,,Jack Harrison,Pass (Live),,
22,69,Jack Harrison,Everton,0.02,0.02,Saved,26.0,Left Foot,,Tim Iroegbunam,Pass (Live),Michael Keane,Pass (Live)
23,71,James Tarkowski,Everton,0.13,0.0,Woodwork,5.0,Head,,Dwight McNeil,Pass (Dead),Jack Harrison,Pass (Live)
24,80,Tim Iroegbunam,Everton,0.03,0.0,Off Target,23.0,Right Foot,,Tim Iroegbunam,Tackle,,
25,82,Illia Zabarnyi,Bournemouth,0.19,0.0,Blocked,6.0,Head,,Marcus Tavernier,Pass (Dead),Alex Scott,Pass (Live)
26,82,Marcus Tavernier,Bournemouth,0.03,0.03,Saved,27.0,Left Foot,,Dean Huijsen,Pass (Live),Adam Smith,Pass (Live)
27,82,Luis Sinisterra,Bournemouth,0.04,0.0,Off Target,29.0,Right Foot,,Luis Sinisterra,Take-On,Justin Kluivert,Pass (Live)
28,87,Antoine Semenyo,Bournemouth,0.46,0.77,Goal,4.0,Right Foot,Volley,Dango Ouattara,Pass (Live),Justin Kluivert,Pass (Live)
29,90+1,Dwight McNeil,Everton,0.08,0.0,Blocked,14.0,Left Foot,,Tim Iroegbunam,Pass (Live),Idrissa Gana Gueye,Pass (Live)
30,90+2,Lewis Cook,Bournemouth,0.19,0.91,Goal,6.0,Head,,Luis Sinisterra,Pass (Live),Marcus Tavernier,Pass (Live)
31,90+3,Marcus Tavernier,Bournemouth,0.48,0.42,Saved,5.0,Head,,Dango Ouattara,Pass (Live),Luis Sinisterra,Pass (Live)
32,90+4,Marcus Tavernier,Bournemouth,0.25,0.18,Saved,4.0,Right Foot,,Marcus Tavernier,Shot,,
33,90+4,Antoine Semenyo,Bournemouth,0.03,0.05,Saved,21.0,Left Foot,Volley,Dango Ouattara,Pass (Live),Justin Kluivert,Pass (Live)
34,90+4,Antoine Semenyo,Bournemouth,0.06,0.0,Off Target,18.0,Left Foot,,Adam Smith,Pass (Dead),Antoine Semenyo,Shot
35,90+6,Luis Sinisterra,Bournemouth,0.33,0.21,Goal,5.0,Head,,Justin Kluivert,Pass (Live),Marcus Tavernier,Pass (Live)
