,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,İlkay Gündoğan,Manchester City,0.17,0.0,Off Target,13.0,Right Foot,Volley,İlkay Gündoğan,Take-On,Bernardo Silva,Pass (Live)
1,9,Erling Haaland,Manchester City,0.51,0.52,Goal,15.0,Left Foot,,Sávio,Pass (Live),Sávio,Take-On
2,15,İlkay Gündoğan,Manchester City,0.05,0.0,Woodwork,27.0,Right Foot,Free kick,Sávio,Fouled,Rodri,Pass (Live)
3,22,Riccardo Calafiori,Arsenal,0.02,0.28,Goal,25.0,Left Foot,,Gabriel Martinelli,Pass (Live),Thomas Partey,Pass (Dead)
4,30,Kyle Walker,Manchester City,0.02,0.1,Saved,31.0,Right Foot,,Manuel Akanji,Pass (Live),Jeremy Doku,Pass (Live)
5,35,Jeremy Doku,Manchester City,0.02,0.0,Blocked,20.0,Right Foot,,Joško Gvardiol,Pass (Live),Jeremy Doku,Pass (Live)
6,38,Gabriel Magalhães,Arsenal,0.18,0.0,Off Target,3.0,Head,,Bukayo Saka,Pass (Dead),,
7,42,Leandro Trossard,Arsenal,0.09,0.0,Off Target,13.0,Right Foot,,Gabriel Martinelli,Pass (Live),Gabriel Magalhães,Pass (Live)
8,45+1,Gabriel Magalhães,Arsenal,0.32,0.97,Goal,2.0,Head,,Bukayo Saka,Pass (Dead),Bukayo Saka,Pass (Live)
9,,,,,,,,,,,,,
10,48,Erling Haaland,Manchester City,0.09,0.32,Saved,7.0,Head,,Kyle Walker,Pass (Live),Sávio,Pass (Live)
11,49,Mateo Kovačić,Manchester City,0.04,0.0,Off Target,23.0,Right Foot,,Bernardo Silva,Pass (Live),Sávio,Pass (Live)
12,53,Rúben Dias,Manchester City,0.03,0.0,Off Target,28.0,Left Foot,,Bernardo Silva,Pass (Live),Kyle Walker,Pass (Live)
13,55,Sávio,Manchester City,0.01,0.0,Blocked,24.0,Left Foot,,İlkay Gündoğan,Pass (Live),Rúben Dias,Pass (Live)
14,57,Manuel Akanji,Manchester City,0.02,0.0,Blocked,22.0,Right Foot,Volley,Mateo Kovačić,Pass (Live),Jeremy Doku,Pass (Dead)
15,57,Kyle Walker,Manchester City,0.03,0.04,Saved,25.0,Right Foot,,Mateo Kovačić,Pass (Live),Bernardo Silva,Pass (Live)
16,59,Erling Haaland,Manchester City,0.1,0.16,Saved,4.0,Head,,Kyle Walker,Pass (Live),Sávio,Pass (Live)
17,59,Bernardo Silva,Manchester City,0.11,0.0,Off Target,8.0,Left Foot,Volley,Erling Haaland,Shot,,
18,61,Kyle Walker,Manchester City,0.05,0.0,Blocked,25.0,Right Foot,,Mateo Kovačić,Pass (Live),Manuel Akanji,Pass (Live)
19,62,Joško Gvardiol,Manchester City,0.05,0.03,Saved,14.0,Left Foot,,Rúben Dias,Tackle,Jeremy Doku,Pass (Live)
20,68,Jeremy Doku,Manchester City,0.03,0.0,Blocked,28.0,Left Foot,,Kyle Walker,Pass (Live),Jeremy Doku,Pass (Live)
21,69,Manuel Akanji,Manchester City,0.01,0.0,Blocked,23.0,Right Foot,,Jeremy Doku,Pass (Live),Rúben Dias,Pass (Live)
22,69,Sávio,Manchester City,0.02,0.0,Off Target,31.0,Left Foot,,Sávio,Take-On,Jeremy Doku,Pass (Live)
23,72,Rúben Dias,Manchester City,0.04,0.0,Blocked,29.0,Right Foot,,Phil Foden,Pass (Live),Manuel Akanji,Pass (Live)
24,75,Mateo Kovačić,Manchester City,0.04,0.0,Blocked,27.0,Right Foot,,Bernardo Silva,Pass (Live),Rúben Dias,Pass (Live)
25,76,Kyle Walker,Manchester City,0.02,0.0,Blocked,28.0,Right Foot,,Manuel Akanji,Pass (Live),Ederson,Pass (Live)
26,76,Rúben Dias,Manchester City,0.04,0.02,Saved,26.0,Left Foot,,Mateo Kovačić,Pass (Live),Bernardo Silva,Pass (Live)
27,77,Erling Haaland,Manchester City,0.07,0.0,Blocked,16.0,Left Foot,,İlkay Gündoğan,Pass (Live),Kyle Walker,Pass (Live)
28,78,Phil Foden,Manchester City,0.05,0.0,Off Target,17.0,Right Foot,,Rúben Dias,Pass (Live),Manuel Akanji,Pass (Live)
