,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Antonee Robinson,Fulham,0.02,0.0,Blocked,23.0,Left Foot,,Andreas Pereira,Pass (Dead),Alex Iwobi,Pass (Live)
1,13,Elliot Anderson,Nott'ham Forest,0.03,0.0,Blocked,28.0,Right Foot,,Elliot Anderson,Pass (Live),Taiwo Awoniyi,Pass (Live)
2,19,Taiwo Awoniyi,Nott'ham Forest,0.16,0.0,Off Target,9.0,Right Foot,Volley,Ryan Yates,Pass (Live),Ola Aina,Pass (Dead)
3,24,Antonee Robinson,Fulham,0.02,0.0,Off Target,26.0,Left Foot,,Kenny Tete,Pass (Live),Alex Iwobi,Pass (Live)
4,25,Nikola Milenković,Nott'ham Forest,0.14,0.0,Off Target,8.0,Head,,Ola Aina,Pass (Live),Elliot Anderson,Pass (Live)
5,27,Raúl Jiménez,Fulham,0.06,0.11,Saved,13.0,Left Foot,,Alex Iwobi,Pass (Live),Alex Iwobi,Pass (Live)
6,32,Joachim Andersen,Fulham,0.06,0.0,Off Target,9.0,Head,,Raúl Jiménez,Pass (Live),Andreas Pereira,Pass (Dead)
7,32,Emile Smith Rowe,Fulham,0.08,0.0,Off Target,17.0,Right Foot,Volley,Joachim Andersen,Shot,,
8,36,Álex Moreno,Nott'ham Forest,0.05,0.0,Blocked,25.0,Right Foot,,James Ward-Prowse,Pass (Dead),Taiwo Awoniyi,Fouled
9,43,James Ward-Prowse,Nott'ham Forest,0.02,0.0,Blocked,28.0,Right Foot,,Elliot Anderson,Pass (Live),Álex Moreno,Pass (Live)
10,45+2,Emile Smith Rowe,Fulham,0.07,0.0,Blocked,12.0,Right Foot,Volley,Kenny Tete,Take-On,Adama Traoré,Pass (Live)
11,45+2,Adama Traoré,Fulham,0.04,0.0,Blocked,19.0,Right Foot,Volley,Emile Smith Rowe,Shot,,
12,,,,,,,,,,,,,
13,51,Raúl Jiménez (pen),Fulham,0.79,0.67,Goal,13.0,Right Foot,,Andreas Pereira,Fouled,Alex Iwobi,Pass (Live)
14,55,Nicolás Domínguez,Nott'ham Forest,0.03,0.0,Off Target,19.0,Right Foot,,,,,
15,61,Alex Iwobi,Fulham,0.03,0.0,Blocked,21.0,Right Foot,,Emile Smith Rowe,Pass (Live),Andreas Pereira,Pass (Live)
16,63,Andreas Pereira,Fulham,0.05,0.0,Blocked,24.0,Left Foot,,Emile Smith Rowe,Pass (Live),Saša Lukić,Pass (Live)
17,63,Anthony Elanga,Nott'ham Forest,0.07,0.0,Blocked,17.0,Left Foot,,Chris Wood,Pass (Live),,
18,63,Callum Hudson-Odoi,Nott'ham Forest,0.15,0.0,Off Target,16.0,Right Foot,,Callum Hudson-Odoi,Take-On,Murillo,Pass (Live)
19,71,Reiss Nelson,Fulham,0.02,0.0,Blocked,19.0,Right Foot,,Emile Smith Rowe,Pass (Live),Alex Iwobi,Pass (Live)
20,73,Kenny Tete,Fulham,0.02,0.0,Blocked,16.0,Left Foot,,Saša Lukić,Pass (Live),Kenny Tete,Pass (Live)
21,73,Raúl Jiménez,Fulham,0.06,0.0,Off Target,15.0,Right Foot,,Alex Iwobi,Pass (Live),Kenny Tete,Shot
22,79,Jota Silva,Nott'ham Forest,0.02,0.01,Saved,29.0,Right Foot,Volley,Ramón Sosa,Pass (Live),,
23,87,Jota Silva,Nott'ham Forest,0.13,0.0,Off Target,6.0,Head,,Callum Hudson-Odoi,Pass (Dead),Murillo,Pass (Live)
24,90+2,Calvin Bassey,Fulham,0.01,0.0,Off Target,36.0,Left Foot,,,,,
25,90+5,Ryan Yates,Nott'ham Forest,0.02,0.0,Blocked,28.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Neco Williams,Pass (Live)
