,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Bukayo Saka,Arsenal,0.06,0.23,Saved,3.0,Left Foot,,Bukayo Saka,Take-On,Kai Havertz,Pass (Live)
1,8,Bukayo Saka,Arsenal,0.11,0.1,Saved,9.0,Left Foot,,Martin Ødegaard,Pass (Live),Bukayo Saka,Pass (Live)
2,11,Ben White,Arsenal,0.04,0.0,Blocked,16.0,Right Foot,,Bukayo Saka,Take-On,William Saliba,Pass (Live)
3,14,Yankuba Minteh,Brighton,0.02,0.0,Saved off Target,12.0,Head,,João Pedro,Pass (Live),Kaoru Mitoma,Pass (Live)
4,18,Martin Ødegaard,Arsenal,0.18,0.1,Saved,11.0,Right Foot,Volley,Leandro Trossard,Pass (Live),Ben White,Pass (Live)
5,28,Jack Hinshelwood,Brighton,0.03,0.0,Blocked,31.0,Right Foot,,Lewis Dunk,Pass (Live),Carlos Baleba,Pass (Live)
6,31,Kaoru Mitoma,Brighton,0.04,0.0,Off Target,16.0,Left Foot,Volley,Carlos Baleba,Pass (Live),,
7,38,Kai Havertz,Arsenal,0.57,0.25,Goal,25.0,Left Foot,,Bukayo Saka,Pass (Live),Jurriën Timber,Pass (Live)
8,45+2,Leandro Trossard,Arsenal,0.03,0.2,Saved,18.0,Right Foot,,Gabriel Magalhães,Pass (Live),William Saliba,Pass (Live)
9,,,,,,,,,,,,,
10,46,Declan Rice,Arsenal,0.03,0.0,Off Target,16.0,Right Foot,,Jurriën Timber,Pass (Live),Leandro Trossard,Pass (Live)
11,47,Gabriel Magalhães,Arsenal,0.12,0.0,Off Target,3.0,Head,,Declan Rice,Shot,,
12,53,Joël Veltman,Brighton,0.05,0.0,Blocked,18.0,Right Foot,,Joël Veltman,Take-On,Jan Paul van Hecke,Pass (Live)
13,53,Carlos Baleba,Brighton,0.07,0.0,Blocked,24.0,Left Foot,,Joël Veltman,Shot,,
14,53,Jack Hinshelwood,Brighton,0.14,0.05,Saved,16.0,Left Foot,,Kaoru Mitoma,Pass (Live),Jack Hinshelwood,Pass (Live)
15,58,Yankuba Minteh,Brighton,0.35,0.15,Saved,14.0,Left Foot,,Yankuba Minteh,Take-On,Lewis Dunk,Pass (Live)
16,58,João Pedro,Brighton,0.26,0.24,Goal,11.0,Left Foot,,Yankuba Minteh,Shot,,
17,60,Yasin Ayari,Brighton,0.12,0.0,Blocked,17.0,Right Foot,,Kaoru Mitoma,Pass (Live),Jack Hinshelwood,Pass (Live)
18,61,Jack Hinshelwood,Brighton,0.04,0.0,Off Target,12.0,Head,,Yasin Ayari,Pass (Live),Yasin Ayari,Shot
19,73,Danny Welbeck,Brighton,0.1,0.0,Off Target,11.0,Head,,Jack Hinshelwood,Pass (Dead),Yankuba Minteh,Fouled
20,75,Kai Havertz,Arsenal,0.25,0.64,Saved,16.0,Left Foot,,Gabriel Magalhães,Pass (Live),,
21,75,Bukayo Saka,Arsenal,0.21,0.0,Blocked,15.0,Left Foot,,Bukayo Saka,Take-On,Kai Havertz,Shot
22,76,Carlos Baleba,Brighton,0.02,0.0,Blocked,28.0,Right Foot,,Jan Paul van Hecke,Pass (Live),João Pedro,Pass (Live)
23,76,Jan Paul van Hecke,Brighton,0.03,0.0,Blocked,29.0,Right Foot,,Carlos Baleba,Pass (Live),Jan Paul van Hecke,Pass (Live)
24,76,Yasin Ayari,Brighton,0.3,0.19,Saved,15.0,Right Foot,,Jan Paul van Hecke,Shot,,
25,77,Bukayo Saka,Arsenal,0.6,0.84,Saved,10.0,Left Foot,,Kai Havertz,Pass (Live),Thomas Partey,Pass (Live)
26,80,Pervis Estupiñán,Brighton,0.01,0.0,Off Target,47.0,Left Foot,,Lewis Dunk,Pass (Live),Bart Verbruggen,Pass (Live)
27,82,Jan Paul van Hecke,Brighton,0.02,0.0,Off Target,12.0,Head,,Pervis Estupiñán,Pass (Dead),,
28,88,Georginio Rutter,Brighton,0.02,0.0,Off Target,18.0,Right Foot,Volley,João Pedro,Pass (Live),Julio Enciso,Pass (Live)
29,89,Carlos Baleba,Brighton,0.03,0.0,Blocked,29.0,Left Foot,,Yasin Ayari,Pass (Live),Simon Adingra,Pass (Live)
30,89,Carlos Baleba,Brighton,0.06,0.0,Off Target,21.0,Left Foot,Volley,Carlos Baleba,Shot,,
31,90+3,Georginio Rutter,Brighton,0.09,0.0,Off Target,10.0,Other,,Julio Enciso,Pass (Live),Pervis Estupiñán,Pass (Live)
32,90+4,Pervis Estupiñán,Brighton,0.02,0.0,Off Target,19.0,Left Foot,,Julio Enciso,Pass (Dead),Georginio Rutter,Shot
33,90+6,Georginio Rutter,Brighton,0.03,0.0,Blocked,14.0,Head,,Pervis Estupiñán,Pass (Dead),João Pedro,Fouled
