,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Bryan Mbeumo,Brentford,0.13,0.73,Goal,15.0,Left Foot,Volley,Fabio Carvalho,Pass (Live),Kristoffer Ajer,Pass (Live)
1,5,Jarrod Bowen,West Ham,0.02,0.0,Blocked,20.0,Right Foot,,Tomáš Souček,Interception,,
2,5,Jarrod Bowen,West Ham,0.04,0.0,Blocked,19.0,Left Foot,,Tomáš Souček,Pass (Live),Jarrod Bowen,Shot
3,5,Mohammed Kudus,West Ham,0.02,0.0,Off Target,17.0,Right Foot,,Max Kilman,Pass (Live),Jarrod Bowen,Shot
4,10,Guido Rodríguez,West Ham,0.01,0.0,Off Target,30.0,Right Foot,Volley,Emerson Palmieri,Pass (Live),Lucas Paquetá,Pass (Live)
5,22,Mohammed Kudus,West Ham,0.03,0.0,Blocked,10.0,Left Foot,Volley,Lucas Paquetá,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
6,22,Jarrod Bowen,West Ham,0.02,0.0,Off Target,26.0,Left Foot,,Lucas Paquetá,Pass (Live),Emerson Palmieri,Pass (Dead)
7,25,Mohammed Kudus,West Ham,0.06,0.05,Saved,16.0,Left Foot,,Tomáš Souček,Pass (Live),Michail Antonio,Pass (Live)
8,31,Aaron Wan-Bissaka,West Ham,0.02,0.0,Blocked,24.0,Right Foot,,Mohammed Kudus,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
9,32,Michail Antonio,West Ham,0.14,0.0,Off Target,16.0,Left Foot,,Jarrod Bowen,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
10,34,Bryan Mbeumo,Brentford,0.04,0.0,Off Target,13.0,Head,,Mikkel Damsgaard,Pass (Live),Fabio Carvalho,Pass (Live)
11,38,Bryan Mbeumo,Brentford,0.05,0.0,Blocked,25.0,Left Foot,Free kick,Kevin Schade,Fouled,Ethan Pinnock,Pass (Live)
12,42,Sepp van den Berg,Brentford,0.04,0.0,Off Target,18.0,Right Foot,,Nathan Collins,Pass (Live),Ethan Pinnock,Pass (Live)
13,1,Emerson Palmieri,West Ham,0.02,0.0,Off Target,26.0,Left Foot,,Guido Rodríguez,Pass (Live),,
14,1,Jean-Clair Todibo,West Ham,0.05,0.0,Off Target,15.0,Right Foot,Volley,Emerson Palmieri,Shot,,
15,,,,,,,,,,,,,
16,46,Lucas Paquetá,West Ham,0.03,0.0,Off Target,31.0,Left Foot,Volley,,,,
17,50,Jean-Clair Todibo,West Ham,0.04,0.0,Off Target,10.0,Head,,Jarrod Bowen,Pass (Dead),Aaron Wan-Bissaka,Take-On
18,51,Konstantinos Mavropanos,West Ham,0.01,0.0,Off Target,26.0,Right Foot,Volley,Carlos Soler,Pass (Live),Konstantinos Mavropanos,Pass (Live)
19,54,Michail Antonio,West Ham,0.1,0.0,Blocked,13.0,Right Foot,,Tomáš Souček,Pass (Live),Jarrod Bowen,Pass (Live)
20,54,Tomáš Souček,West Ham,0.22,0.48,Goal,8.0,Left Foot,,Michail Antonio,Shot,,
21,56,Michail Antonio,West Ham,0.04,0.0,Off Target,22.0,Right Foot,,Jarrod Bowen,Pass (Live),Michail Antonio,Pass (Live)
22,62,Yehor Yarmoliuk,Brentford,0.04,0.51,Saved,22.0,Right Foot,,Sepp van den Berg,Pass (Live),Mikkel Damsgaard,Pass (Live)
23,63,Fabio Carvalho,Brentford,0.02,0.0,Blocked,33.0,Left Foot,,Bryan Mbeumo,Pass (Live),Bryan Mbeumo,Pass (Live)
24,81,Crysencio Summerville,West Ham,0.05,0.0,Blocked,12.0,Left Foot,,Carlos Soler,Pass (Live),Carlos Soler,Take-On
25,84,Bryan Mbeumo,Brentford,0.03,0.0,Blocked,14.0,Head,,Yehor Yarmoliuk,Pass (Live),,
26,86,Keane Lewis-Potter,Brentford,0.01,0.01,Saved,27.0,Right Foot,,Ethan Pinnock,Fouled,Vitaly Janelt,Pass (Live)
27,90+7,Carlos Soler,West Ham,0.06,0.76,Saved,14.0,Right Foot,Volley,Carlos Soler,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
