,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,12.0,Keane Lewis-Potter,Brentford,0.02,0.0,Blocked,25.0,Right Foot,,Nathan Collins,Pass (Dead),Yoane Wissa,Fouled
1,13.0,Luis Díaz,Liverpool,0.42,0.24,Goal,16.0,Left Foot,,Diogo Jota,Pass (Live),,
2,19.0,Andrew Robertson,Liverpool,0.09,0.48,Saved,11.0,Left Foot,,Luis Díaz,Pass (Live),Andrew Robertson,Pass (Live)
3,21.0,Mohamed Salah,Liverpool,0.09,0.0,Off Target,13.0,Left Foot,,Trent Alexander-Arnold,Pass (Live),Dominik Szoboszlai,Pass (Live)
4,29.0,Trent Alexander-Arnold,Liverpool,0.1,0.0,Off Target,25.0,Right Foot,Free kick,Luis Díaz,Fouled,Dominik Szoboszlai,Pass (Live)
5,32.0,Christian Nørgaard,Brentford,0.22,0.0,Off Target,9.0,Head,,Bryan Mbeumo,Pass (Dead),Keane Lewis-Potter,Fouled
6,33.0,Mathias Jensen,Brentford,0.03,0.0,Off Target,22.0,Right Foot,Volley,Christian Nørgaard,Fouled,,
7,35.0,Nathan Collins,Brentford,0.02,0.0,Blocked,16.0,Left Foot,,Nathan Collins,Take-On,Kristoffer Ajer,Pass (Live)
8,41.0,Trent Alexander-Arnold,Liverpool,0.02,0.0,Blocked,19.0,Left Foot,,Alexis Mac Allister,Pass (Live),Ryan Gravenberch,Pass (Live)
9,43.0,Keane Lewis-Potter,Brentford,0.05,0.21,Saved,20.0,Right Foot,Deflected,Mathias Jensen,Pass (Live),Mads Roerslev,Pass (Live)
10,,,,,,,,,,,,,
11,47.0,Diogo Jota,Liverpool,0.13,0.0,Off Target,10.0,Right Foot,Volley,Luis Díaz,Pass (Live),Andrew Robertson,Pass (Live)
12,47.0,Andrew Robertson,Liverpool,0.25,0.64,Saved,5.0,Head,,Diogo Jota,Shot,,
13,49.0,Luis Díaz,Liverpool,0.12,0.0,Blocked,6.0,Right Foot,,Dominik Szoboszlai,Pass (Live),Mohamed Salah,Pass (Live)
14,51.0,Bryan Mbeumo,Brentford,0.03,0.0,Blocked,19.0,Left Foot,,Keane Lewis-Potter,Pass (Live),Kristoffer Ajer,Pass (Live)
15,52.0,Mads Roerslev,Brentford,0.0,0.0,Off Target,30.0,Right Foot,Volley,Bryan Mbeumo,Pass (Dead),Bryan Mbeumo,Shot
16,52.0,Diogo Jota,Liverpool,0.05,0.0,Blocked,18.0,Left Foot,,Trent Alexander-Arnold,Pass (Live),Dominik Szoboszlai,Pass (Live)
17,56.0,Nathan Collins,Brentford,0.18,0.58,Saved,5.0,Head,,Mathias Jensen,Pass (Live),Vitaly Janelt,Pass (Live)
18,59.0,Diogo Jota,Liverpool,0.36,0.0,Blocked,6.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Alexis Mac Allister,Pass (Live)
19,60.0,Virgil van Dijk,Liverpool,0.02,0.13,Saved,11.0,Head,,Diogo Jota,Shot,,
20,62.0,Ibrahima Konaté,Liverpool,0.09,0.04,Saved,10.0,Head,,Andrew Robertson,Pass (Live),Trent Alexander-Arnold,Pass (Live)
21,64.0,Luis Díaz,Liverpool,0.18,0.68,Saved,15.0,Right Foot,,Mohamed Salah,Pass (Live),Mohamed Salah,Take-On
22,65.0,Dominik Szoboszlai,Liverpool,0.08,0.0,Blocked,18.0,Right Foot,,Trent Alexander-Arnold,Pass (Dead),Luis Díaz,Shot
23,66.0,Diogo Jota,Liverpool,0.07,0.0,Blocked,13.0,Left Foot,,Luis Díaz,Pass (Live),Luis Díaz,Take-On
24,68.0,Mohamed Salah,Liverpool,0.04,0.03,Saved,18.0,Left Foot,,Dominik Szoboszlai,Pass (Live),Trent Alexander-Arnold,Pass (Live)
25,70.0,Mohamed Salah,Liverpool,0.43,0.58,Goal,12.0,Left Foot,,Luis Díaz,Pass (Live),Alexis Mac Allister,Pass (Live)
26,81.0,Cody Gakpo,Liverpool,0.03,0.0,Blocked,25.0,Right Foot,Deflected,Andrew Robertson,Pass (Live),Alexis Mac Allister,Pass (Live)
27,81.0,Ibrahima Konaté,Liverpool,0.1,0.0,Off Target,8.0,Head,,Andrew Robertson,Pass (Dead),Cody Gakpo,Shot
