,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Jadon Sancho,Chelsea,0.08,0.0,Blocked,15.0,Right Foot,,Moisés Caicedo,Pass (Live),,
1,7,Georginio Rutter,Brighton,0.09,0.23,Goal,15.0,Head,,,,,
2,19,Cole Palmer,Chelsea,0.61,0.39,Saved,15.0,Left Foot,,Enzo Fernández,Pass (Live),Levi Colwill,Pass (Live)
3,21,Kaoru Mitoma,Brighton,0.01,0.0,Blocked,25.0,Right Foot,,Mats Wieffer,Pass (Live),,
4,21,Cole Palmer,Chelsea,0.22,0.95,Goal,17.0,Left Foot,,Nicolas Jackson,Pass (Live),,
5,28,Cole Palmer (pen),Chelsea,0.79,0.78,Goal,13.0,Left Foot,,Jadon Sancho,Fouled,Jadon Sancho,Pass (Live)
6,31,Cole Palmer,Chelsea,0.05,0.12,Goal,30.0,Left Foot,Free kick,Noni Madueke,Fouled,,
7,34,Carlos Baleba,Brighton,0.27,0.62,Goal,12.0,Right Foot,,Carlos Baleba,Interception,,
8,34,Carlos Baleba,Brighton,0.05,0.07,Saved,27.0,Right Foot,,,,,
9,36,Danny Welbeck,Brighton,0.11,0.0,Off Target,18.0,Right Foot,,Georginio Rutter,Pass (Live),Carlos Baleba,Pass (Live)
10,38,Noni Madueke,Chelsea,0.23,0.0,Woodwork,12.0,Left Foot,,Noni Madueke,Take-On,Cole Palmer,Pass (Live)
11,41,Cole Palmer,Chelsea,0.18,0.75,Goal,12.0,Left Foot,,Jadon Sancho,Pass (Live),Enzo Fernández,Pass (Live)
12,44,Danny Welbeck,Brighton,0.24,0.36,Saved,14.0,Right Foot,,Georginio Rutter,Pass (Live),Adam Webster,Pass (Live)
13,45+1,Georginio Rutter,Brighton,0.02,0.0,Blocked,18.0,Left Foot,,Danny Welbeck,Pass (Live),Ferdi Kadioglu,Pass (Live)
14,45+2,Georginio Rutter,Brighton,0.03,0.0,Off Target,12.0,Head,,Kaoru Mitoma,Pass (Live),Lewis Dunk,Pass (Live)
15,45+3,Kaoru Mitoma,Brighton,0.02,0.0,Off Target,14.0,Left Foot,,Ferdi Kadioglu,Pass (Live),Georginio Rutter,Pass (Live)
16,,,,,,,,,,,,,
17,47,Nicolas Jackson,Chelsea,0.06,0.11,Saved,14.0,Left Foot,,Cole Palmer,Pass (Live),Cole Palmer,Take-On
18,49,Nicolas Jackson,Chelsea,0.9,0.0,Blocked,12.0,Right Foot,,Nicolas Jackson,Take-On,Cole Palmer,Pass (Live)
19,52,Cole Palmer,Chelsea,0.02,0.0,Off Target,24.0,Left Foot,,,,,
20,53,Nicolas Jackson,Chelsea,0.18,0.0,Off Target,6.0,Head,,Marc Cucurella,Pass (Live),Jadon Sancho,Pass (Live)
21,55,Carlos Baleba,Brighton,0.03,0.0,Off Target,26.0,Right Foot,,Jack Hinshelwood,Pass (Live),Kaoru Mitoma,Pass (Live)
22,56,Cole Palmer,Chelsea,0.54,0.0,Off Target,12.0,Right Foot,,Moisés Caicedo,Pass (Live),,
23,62,Yasin Ayari,Brighton,0.02,0.0,Blocked,21.0,Right Foot,,Jack Hinshelwood,Pass (Dead),Danny Welbeck,Fouled
24,67,Nicolas Jackson,Chelsea,0.18,0.0,Blocked,8.0,Right Foot,,Cole Palmer,Pass (Live),Wesley Fofana,Pass (Live)
25,74,Yankuba Minteh,Brighton,0.08,0.0,Blocked,12.0,Left Foot,,Kaoru Mitoma,Pass (Live),Yasin Ayari,Pass (Live)
26,76,Nicolas Jackson,Chelsea,0.06,0.0,Off Target,12.0,Right Foot,,Pedro Neto,Pass (Live),Malo Gusto,Pass (Live)
27,80,Danny Welbeck,Brighton,0.06,0.0,Blocked,28.0,Right Foot,Free kick,Julio Enciso,Fouled,Julio Enciso,Take-On
28,89,Julio Enciso,Brighton,0.04,0.1,Saved,32.0,Right Foot,Free kick,Julio Enciso,Fouled,Kaoru Mitoma,Pass (Live)
29,90+1,Julio Enciso,Brighton,0.04,0.0,Off Target,27.0,Left Foot,,Jack Hinshelwood,Pass (Live),Yasin Ayari,Tackle
30,90+4,Pedro Neto,Chelsea,0.07,0.0,Blocked,17.0,Left Foot,,Christopher Nkunku,Pass (Live),Mykhailo Mudryk,Pass (Live)
