,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Mikkel Damsgaard,Brentford,0.13,0.25,Saved,5.0,Right Foot,,Bryan Mbeumo,Pass (Live),Mikkel Damsgaard,Pass (Live)
1,5,Ben Brereton,Southampton,0.02,0.0,Blocked,27.0,Right Foot,,William Smallbone,Pass (Live),Flynn Downes,Tackle
2,6,Kyle Walker-Peters,Southampton,0.04,0.08,Saved,10.0,Right Foot,,Taylor Harwood-Bellis,Pass (Live),Jan Bednarek,Pass (Live)
3,7,Joe Aribo,Southampton,0.48,0.0,Woodwork,2.0,Other,,Yukinari Sugawara,Pass (Dead),Kyle Walker-Peters,Shot
4,8,Ben Brereton,Southampton,0.05,0.05,Saved,9.0,Head,,William Smallbone,Pass (Live),Adam Armstrong,Pass (Live)
5,9,Adam Armstrong,Southampton,0.05,0.0,Blocked,30.0,Right Foot,,Flynn Downes,Pass (Live),Yukinari Sugawara,Pass (Live)
6,15,Nathan Collins,Brentford,0.02,0.0,Off Target,12.0,Head,,Mathias Jensen,Pass (Dead),Yoane Wissa,Fouled
7,16,Yoane Wissa,Brentford,0.06,0.0,Blocked,18.0,Right Foot,,Mathias Jensen,Pass (Live),,
8,23,Yoane Wissa,Brentford,0.28,0.0,Off Target,9.0,Right Foot,,Yoane Wissa,Pass (Live),Mathias Jensen,Pass (Live)
9,26,Yoane Wissa,Brentford,0.02,0.02,Saved,25.0,Right Foot,,Yoane Wissa,Take-On,Bryan Mbeumo,Pass (Live)
10,30,Yoane Wissa,Brentford,0.02,0.0,Off Target,21.0,Right Foot,,Mikkel Damsgaard,Pass (Live),Kevin Schade,Pass (Live)
11,35,Christian Nørgaard,Brentford,0.04,0.0,Blocked,21.0,Right Foot,,Yoane Wissa,Pass (Live),Vitaly Janelt,Pass (Live)
12,37,Jack Stephens,Southampton,0.23,0.0,Off Target,4.0,Head,,William Smallbone,Pass (Dead),Ben Brereton,Pass (Live)
13,40,Bryan Mbeumo,Brentford,0.02,0.0,Off Target,25.0,Left Foot,,Christian Nørgaard,Pass (Live),Bryan Mbeumo,Pass (Live)
14,43,Kevin Schade,Brentford,0.07,0.0,Woodwork,10.0,Left Foot,,Mikkel Damsgaard,Tackle,,
15,43,Bryan Mbeumo,Brentford,0.33,0.97,Goal,11.0,Left Foot,,Kevin Schade,Shot,,
16,45,Yukinari Sugawara,Southampton,0.06,0.13,Saved,23.0,Right Foot,,Taylor Harwood-Bellis,Pass (Live),Adam Armstrong,Pass (Dead)
17,45+3,Ben Brereton,Southampton,0.02,0.0,Off Target,32.0,Right Foot,,,,,
18,,,,,,,,,,,,,
19,46,Mathias Jensen,Brentford,0.08,0.0,Off Target,11.0,Left Foot,,Mikkel Damsgaard,Pass (Live),Vitaly Janelt,Pass (Live)
20,53,Kevin Schade,Brentford,0.16,0.04,Saved,10.0,Head,,Bryan Mbeumo,Pass (Live),Yoane Wissa,Pass (Live)
21,61,Mateus Fernandes,Southampton,0.05,0.0,Off Target,11.0,Head,,Tyler Dibling,Pass (Live),Yukinari Sugawara,Pass (Live)
22,62,Ben Brereton,Southampton,0.02,0.0,Blocked,25.0,Right Foot,,Flynn Downes,Pass (Live),Joe Aribo,Pass (Live)
23,63,Mikkel Damsgaard,Brentford,0.11,0.0,Blocked,16.0,Right Foot,,Kevin Schade,Take-On,Mads Roerslev,Pass (Live)
24,64,Christian Nørgaard,Brentford,0.11,0.0,Blocked,16.0,Right Foot,Volley,Bryan Mbeumo,Pass (Live),Nathan Collins,Pass (Live)
25,64,Bryan Mbeumo,Brentford,0.06,0.03,Saved,26.0,Left Foot,,Vitaly Janelt,Pass (Live),Christian Nørgaard,Shot
26,65,Bryan Mbeumo,Brentford,0.4,0.98,Goal,13.0,Left Foot,,Mathias Jensen,Pass (Live),Yoane Wissa,Pass (Live)
27,67,Tyler Dibling,Southampton,0.02,0.04,Saved,28.0,Left Foot,,Tyler Dibling,Take-On,Joe Aribo,Pass (Live)
28,69,Yoane Wissa,Brentford,0.54,0.87,Goal,1.0,Right Foot,Volley,Mathias Jensen,Pass (Dead),Bryan Mbeumo,Pass (Live)
29,74,Yoane Wissa,Brentford,0.17,0.0,Blocked,11.0,Right Foot,,Mads Roerslev,Pass (Live),Bryan Mbeumo,Pass (Live)
30,78,Tyler Dibling,Southampton,0.04,0.0,Off Target,29.0,Left Foot,,Tyler Dibling,Take-On,Yukinari Sugawara,Pass (Live)
31,80,Ben Brereton,Southampton,0.09,0.0,Blocked,18.0,Right Foot,,Tyler Dibling,Pass (Live),Tyler Dibling,Take-On
32,86,Christian Nørgaard,Brentford,0.12,0.0,Off Target,16.0,Right Foot,,Yoane Wissa,Pass (Live),Bryan Mbeumo,Pass (Live)
33,90,Yukinari Sugawara,Southampton,0.04,0.0,Off Target,25.0,Right Foot,Free kick,Kyle Walker-Peters,Fouled,Ben Brereton,Pass (Live)
34,90+1,Fabio Carvalho,Brentford,0.08,0.0,Blocked,14.0,Right Foot,,Yoane Wissa,Pass (Live),Bryan Mbeumo,Pass (Live)
35,90+3,Mateus Fernandes,Southampton,0.12,0.15,Saved,6.0,Right Foot,,Flynn Downes,Pass (Live),Adam Lallana,Pass (Live)
36,90+4,Adam Lallana,Southampton,0.07,0.0,Blocked,11.0,Right Foot,,Mateus Fernandes,Pass (Live),Flynn Downes,Pass (Live)
37,90+4,Flynn Downes,Southampton,0.09,0.0,Off Target,20.0,Right Foot,,Tyler Dibling,Pass (Live),Mateus Fernandes,Pass (Live)
38,90+5,Yukinari Sugawara,Southampton,0.08,0.25,Goal,15.0,Left Foot,,Adam Lallana,Pass (Live),Tyler Dibling,Pass (Live)
