,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Dwight McNeil,Everton,0.02,0.08,Saved,15.0,Head,,Ashley Young,Pass (Live),Orel Mangala,Pass (Live)
1,4,Jesper Lindstrøm,Everton,0.3,0.0,Off Target,11.0,Right Foot,Volley,Iliman Ndiaye,Pass (Live),Dwight McNeil,Pass (Live)
2,6,Abdoulaye Doucouré,Everton,0.02,0.0,Off Target,29.0,Right Foot,,James Garner,Pass (Live),,
3,9,Wilfred Ndidi,Leicester City,0.02,0.0,Off Target,11.0,Other,,Harry Winks,Pass (Dead),Caleb Okoli,Pass (Live)
4,12,Jesper Lindstrøm,Everton,0.03,0.0,Blocked,30.0,Right Foot,Free kick,Iliman Ndiaye,Fouled,Orel Mangala,Pass (Live)
5,12,Iliman Ndiaye,Everton,0.09,0.8,Goal,17.0,Right Foot,,Ashley Young,Pass (Live),Iliman Ndiaye,Pass (Live)
6,15,Stephy Mavididi,Leicester City,0.04,0.0,Off Target,16.0,Right Foot,,Bilal El Khannouss,Pass (Live),Jamie Vardy,Pass (Live)
7,16,Dominic Calvert-Lewin,Everton,0.01,0.07,Saved,9.0,Head,,Dwight McNeil,Pass (Dead),James Garner,Pass (Dead)
8,20,Wilfred Ndidi,Leicester City,0.02,0.02,Saved,19.0,Right Foot,Volley,Bilal El Khannouss,Pass (Live),,
9,21,Dominic Calvert-Lewin,Everton,0.06,0.0,Blocked,11.0,Right Foot,,Jesper Lindstrøm,Pass (Live),Orel Mangala,Pass (Live)
10,21,Jesper Lindstrøm,Everton,0.1,0.03,Saved,13.0,Right Foot,,Dominic Calvert-Lewin,Shot,,
11,41,Dwight McNeil,Everton,0.01,0.0,Off Target,34.0,Left Foot,,Dominic Calvert-Lewin,Pass (Live),James Tarkowski,Pass (Dead)
12,41,Jesper Lindstrøm,Everton,0.05,0.0,Off Target,13.0,Right Foot,,Orel Mangala,Pass (Live),Orel Mangala,Pass (Live)
13,44,Dwight McNeil,Everton,0.08,0.0,Off Target,17.0,Left Foot,,Iliman Ndiaye,Pass (Live),,
14,45+1,Jordan Ayew,Leicester City,0.03,0.0,Blocked,19.0,Left Foot,,James Justin,Pass (Live),Harry Winks,Pass (Live)
15,,,,,,,,,,,,,
16,50,Iliman Ndiaye,Everton,0.12,0.0,Off Target,10.0,Left Foot,,Iliman Ndiaye,Take-On,Dominic Calvert-Lewin,Take-On
17,52,Jordan Ayew,Leicester City,0.06,0.0,Off Target,16.0,Right Foot,Volley,Harry Winks,Pass (Live),Stephy Mavididi,Pass (Live)
18,56,Harry Winks,Leicester City,0.02,0.0,Off Target,32.0,Right Foot,,James Justin,Pass (Live),Victor Bernth Kristiansen,Pass (Live)
19,65,Dominic Calvert-Lewin,Everton,0.09,0.5,Saved,16.0,Right Foot,,Dwight McNeil,Pass (Live),Iliman Ndiaye,Pass (Live)
20,68,Wout Faes,Leicester City,0.06,0.0,Off Target,8.0,Head,,Harry Winks,Pass (Dead),James Justin,Fouled
21,68,Caleb Okoli,Leicester City,0.08,0.0,Off Target,10.0,Head,,Stephy Mavididi,Pass (Live),Harry Winks,Pass (Dead)
22,69,Dwight McNeil,Everton,0.02,0.0,Blocked,18.0,Left Foot,,Iliman Ndiaye,Pass (Live),,
23,69,James Garner,Everton,0.01,0.0,Blocked,27.0,Right Foot,,Jack Harrison,Pass (Live),Abdoulaye Doucouré,Pass (Live)
24,73,Stephy Mavididi,Leicester City,0.21,0.95,Goal,4.0,Right Foot,Deflected,,,,
25,76,Dominic Calvert-Lewin,Everton,0.02,0.0,Blocked,17.0,Right Foot,,Iliman Ndiaye,Pass (Live),Dwight McNeil,Pass (Live)
26,79,Wilfred Ndidi,Leicester City,0.03,0.0,Off Target,23.0,Right Foot,,Stephy Mavididi,Pass (Live),Harry Winks,Pass (Live)
27,86,Stephy Mavididi,Leicester City,0.03,0.0,Blocked,17.0,Right Foot,,Wilfred Ndidi,Pass (Live),Harry Winks,Pass (Live)
28,88,Facundo Buonanotte,Leicester City,0.04,0.0,Blocked,17.0,Left Foot,Volley,Odsonne Édouard,Pass (Live),Victor Bernth Kristiansen,Pass (Live)
29,90+4,Dominic Calvert-Lewin,Everton,0.08,0.0,Blocked,14.0,Right Foot,,James Garner,Pass (Live),Tim Iroegbunam,Pass (Live)
