player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,0,0,0,8,3,2,0,561,14,9,7,0.6,0.6,0.2,13,1,382,465,82.2,35,294,21,12,7,382,465,82.2,6620,2110,179,205,87.3,164,185,88.6,33,54,61.1,0,0.2,0.3,6,17,3,2,35,465,428,36,9,1,1,15,15,2,1,0,0,382,1,11,14,11,9,3,2,7,11,63.6,4,7,1,6,9,23,23,1,561,87,210,247,112,18,561,12,7,58.3,4,33.3,294,1855,1049,21,14,8,19,6,381,35,2,0,0,16,8,1,15,9,11,0,1,0,38,10,10,50.0
André,0,0,0,0,0,0,1,0,44,1,1,1,0.0,0.0,0.0,2,0,32,34,94.1,4,20,0,1,1,32,34,94.1,507,135,15,15,100.0,14,14,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,4,34,33,1,1,0,0,0,0,0,0,0,0,32,0,1,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0,44,5,18,25,2,0,44,1,1,100.0,0,0.0,20,103,46,0,0,0,3,2,30,0,1,0,0,1,1,0,0,1,1,0,0,0,5,0,0,
Carlos Forbs,0,0,0,0,1,0,1,0,14,0,0,0,0.1,0.1,0.0,0,0,5,10,50.0,1,9,2,2,1,5,10,50.0,59,17,3,6,50.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,10,10,0,0,0,0,2,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,0,1,4,9,3,14,2,1,50.0,1,50.0,9,61,46,2,0,2,2,0,11,6,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,
Hwang Hee-chan,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,2,1,0,0,4,4,100.0,67,10,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,3,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,1,1,2,1,4,0,0,,0,,2,9,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Jean-Ricner Bellegarde,0,0,0,0,1,1,0,0,29,1,0,1,0.0,0.0,0.0,1,0,18,24,75.0,1,19,5,1,0,18,24,75.0,250,54,13,15,86.7,3,5,60.0,2,2,100.0,0,0.0,0.1,1,2,1,1,1,24,24,0,0,1,0,2,0,0,0,0,0,18,0,1,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,29,0,3,7,19,4,29,1,0,0.0,1,100.0,19,145,79,5,2,2,1,1,24,6,0,0,0,0,1,0,2,0,1,0,0,0,1,1,2,33.3
João Gomes,0,0,0,0,0,0,0,0,44,1,2,1,0.0,0.0,0.0,2,0,31,41,75.6,5,20,4,0,0,31,41,75.6,414,127,21,25,84.0,10,12,83.3,0,1,0.0,0,0.0,0.0,0,2,0,0,5,41,40,1,0,0,0,0,0,0,0,0,0,31,0,0,1,1,1,0,0,0,1,0.0,1,1,0,1,2,3,0,0,44,1,9,26,12,1,44,0,0,,0,,20,141,90,4,4,1,1,1,29,3,0,0,0,5,0,0,0,2,1,0,0,0,9,0,1,0.0
Jørgen Strand Larsen,0,0,0,0,1,0,0,0,19,0,0,0,0.0,0.0,0.0,2,1,12,17,70.6,2,8,0,0,0,12,17,70.6,169,12,5,9,55.6,4,4,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,2,17,16,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,19,0,2,12,5,3,19,0,0,,0,,8,21,2,0,0,0,1,0,17,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,33.3
Mario Lemina,0,0,0,0,1,0,0,0,69,2,3,1,0.0,0.0,0.0,0,0,44,57,77.2,2,35,1,2,2,44,57,77.2,870,179,16,20,80.0,22,27,81.5,6,9,66.7,0,0.0,0.1,0,1,1,1,2,57,55,2,0,0,0,3,0,0,0,0,0,44,0,0,2,2,2,0,0,1,1,100.0,0,1,1,0,3,5,3,1,69,9,33,31,6,1,69,2,2,100.0,0,0.0,35,200,148,1,1,0,2,1,47,3,0,0,0,2,1,1,3,3,2,0,0,0,4,3,1,75.0
Matheus Cunha,0,0,0,0,2,1,0,0,43,2,0,1,0.0,0.0,0.1,2,0,17,28,60.7,4,28,2,2,1,17,28,60.7,282,98,9,13,69.2,7,9,77.8,1,3,33.3,0,0.1,0.0,1,3,0,0,4,28,24,3,1,0,0,3,0,2,1,0,0,17,1,3,2,2,0,1,1,0,0,,0,1,0,1,0,2,1,0,43,0,2,18,24,4,43,2,1,50.0,0,0.0,28,305,93,2,3,2,8,1,32,7,0,0,0,1,1,0,3,0,2,0,0,0,3,0,0,
Nélson Semedo,0,0,0,0,1,0,0,0,54,2,0,0,0.0,0.0,0.0,1,0,36,44,81.8,2,23,1,2,2,36,44,81.8,543,178,19,21,90.5,17,20,85.0,0,3,0.0,0,0.0,0.0,1,1,0,0,2,44,37,7,1,0,0,2,6,0,0,0,0,36,0,0,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,3,0,54,3,19,27,8,0,54,2,2,100.0,0,0.0,23,140,67,1,0,0,1,0,31,1,0,0,0,3,2,0,2,0,1,0,1,0,3,0,2,0.0
Rayan Aït-Nouri,1,0,0,0,1,1,0,0,61,1,2,0,0.4,0.4,0.1,2,0,44,51,86.3,7,27,4,1,0,44,51,86.3,585,201,27,28,96.4,15,17,88.2,0,2,0.0,0,0.1,0.0,2,0,1,0,7,51,40,11,3,0,0,2,8,0,0,0,0,44,0,2,1,0,1,0,0,1,2,50.0,1,0,0,0,2,3,3,0,61,7,19,25,19,1,61,1,0,0.0,1,100.0,27,152,72,4,4,0,0,0,31,3,0,0,0,0,2,0,2,2,0,0,0,0,7,1,0,100.0
