,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,10,João Pedro,Brighton,0.03,0.0,Off Target,32.0,Left Foot,,James Milner,Pass (Live),Danny Welbeck,Pass (Live)
1,11,Amad Diallo,Manchester Utd,0.25,0.0,Off Target,12.0,Left Foot,Volley,Diogo Dalot,Pass (Live),André Onana,Pass (Live)
2,18,Yankuba Minteh,Brighton,0.03,0.0,Off Target,16.0,Left Foot,,Joël Veltman,Pass (Live),,
3,23,Casemiro,Manchester Utd,0.04,0.0,Off Target,16.0,Head,,Amad Diallo,Pass (Dead),,Fouled
4,27,Harry Maguire,Manchester Utd,0.04,0.0,Off Target,10.0,Head,,Bruno Fernandes,Pass (Live),Amad Diallo,Pass (Live)
5,27,Diogo Dalot,Manchester Utd,0.02,0.0,Off Target,28.0,Right Foot,,Harry Maguire,Pass (Live),Casemiro,Pass (Live)
6,32,Danny Welbeck,Brighton,0.75,0.99,Goal,3.0,Right Foot,,Kaoru Mitoma,Pass (Live),João Pedro,Pass (Live)
7,37,Mason Mount,Manchester Utd,0.08,0.06,Saved,18.0,Right Foot,,Bruno Fernandes,Pass (Live),Lisandro Martínez,Pass (Live)
8,,,,,,,,,,,,,
9,46,James Milner,Brighton,0.06,0.0,Off Target,23.0,Right Foot,,Danny Welbeck,Pass (Live),João Pedro,Pass (Live)
10,52,James Milner,Brighton,0.1,0.0,Blocked,9.0,Right Foot,,João Pedro,Pass (Live),João Pedro,Take-On
11,54,Bruno Fernandes,Manchester Utd,0.07,0.0,Blocked,15.0,Right Foot,Volley,Joshua Zirkzee,Pass (Live),Bruno Fernandes,Pass (Live)
12,55,Danny Welbeck,Brighton,0.13,0.07,Saved,11.0,Head,,Yankuba Minteh,Pass (Live),Billy Gilmour,Pass (Live)
13,58,Danny Welbeck,Brighton,0.23,0.0,Woodwork,5.0,Head,,Yankuba Minteh,Pass (Dead),James Milner,Fouled
14,60,Amad Diallo,Manchester Utd,0.08,0.33,Goal,14.0,Left Foot,Deflected,Noussair Mazraoui,Pass (Live),Kobbie Mainoo,Pass (Live)
15,66,Casemiro,Manchester Utd,0.02,0.0,Off Target,28.0,Right Foot,,Alejandro Garnacho,Pass (Live),Diogo Dalot,Pass (Live)
16,70,Yankuba Minteh,Brighton,0.05,0.0,Blocked,13.0,Left Foot,,Danny Welbeck,Pass (Live),James Milner,Pass (Live)
17,70,Alejandro Garnacho,Manchester Utd,0.71,0.0,Blocked,3.0,Left Foot,,Bruno Fernandes,Pass (Live),Amad Diallo,Pass (Live)
18,77,Billy Gilmour,Brighton,0.08,0.0,Blocked,26.0,Right Foot,Free kick,Danny Welbeck,Fouled,Billy Gilmour,Pass (Live)
19,77,João Pedro,Brighton,0.04,0.52,Saved,9.0,Head,,Jack Hinshelwood,Pass (Live),Billy Gilmour,Pass (Live)
20,90+1,Scott McTominay,Manchester Utd,0.07,0.0,Blocked,11.0,Right Foot,Volley,Antony,Pass (Live),Casemiro,Pass (Dead)
21,90+1,Casemiro,Manchester Utd,0.03,0.04,Saved,25.0,Right Foot,,Noussair Mazraoui,Pass (Live),Scott McTominay,Shot
22,90+2,Simon Adingra,Brighton,0.09,0.0,Off Target,6.0,Head,,Joël Veltman,Pass (Live),Georginio Rutter,Pass (Live)
23,90+3,Yasin Ayari,Brighton,0.02,0.0,Blocked,17.0,Right Foot,,Jack Hinshelwood,Fouled,Simon Adingra,Shot
24,90+3,Julio Enciso,Brighton,0.03,0.0,Off Target,25.0,Right Foot,,Julio Enciso,Take-On,Lewis Dunk,Pass (Live)
25,90+5,João Pedro,Brighton,0.46,0.95,Goal,5.0,Head,,Simon Adingra,Pass (Live),Yasin Ayari,Pass (Live)
