player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,3,3,0,0,12,5,2,0,598,19,8,9,2.2,2.2,2.2,22,6,410,479,85.6,22,376,24,19,6,410,479,85.6,7176,2725,182,195,93.3,184,203,90.6,33,58,56.9,3,2.2,1.3,12,24,4,1,22,479,439,39,18,6,1,8,8,5,3,0,0,410,1,6,19,9,14,5,0,11,20,55.0,9,9,5,4,8,27,35,1,598,107,296,202,105,31,598,19,6,31.6,5,26.3,376,1893,1077,24,8,14,9,11,409,22,2,0,0,9,17,1,8,8,9,0,0,0,37,10,9,52.6
Axel Disasi,0,0,0,0,0,0,0,0,21,1,0,1,0.0,0.0,0.0,0,0,14,17,82.4,0,8,1,1,1,14,17,82.4,230,106,8,8,100.0,4,5,80.0,2,3,66.7,0,0.0,0.0,0,1,0,0,0,17,12,5,2,0,0,0,3,0,0,0,0,14,0,1,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,21,3,12,7,2,0,21,1,1,100.0,0,0.0,8,52,27,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0
Christopher Nkunku,0,0,0,0,1,1,0,0,13,0,0,0,0.6,0.6,0.0,2,0,10,11,90.9,0,11,0,0,0,10,11,90.9,86,14,9,9,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,1,4,8,3,13,0,0,,0,,11,21,9,0,0,0,1,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Cole Palmer,1,0,0,0,2,1,0,0,27,1,0,0,0.4,0.4,0.1,1,0,15,19,78.9,2,25,4,2,0,15,19,78.9,311,92,6,9,66.7,6,6,100.0,3,4,75.0,0,0.1,0.0,1,0,0,0,2,19,18,1,0,2,1,0,0,0,0,0,0,15,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,27,0,4,17,7,2,27,2,0,0.0,1,50.0,25,183,113,4,2,1,0,0,24,2,0,0,0,1,5,0,0,0,0,0,0,0,3,0,0,
Enzo Fernández,0,0,0,0,0,0,0,0,55,1,1,1,0.0,0.0,0.2,3,1,41,46,89.1,6,33,1,2,0,41,46,89.1,718,241,16,17,94.1,21,23,91.3,2,4,50.0,0,0.2,0.1,2,3,2,0,6,46,43,3,1,0,0,1,0,2,1,0,0,41,0,0,1,1,1,0,0,0,3,0.0,3,1,0,1,1,2,1,1,55,5,19,24,12,0,55,2,0,0.0,0,0.0,33,64,31,1,0,0,2,2,41,2,0,0,0,2,3,0,1,1,1,0,0,0,6,0,4,0.0
Jadon Sancho,0,1,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.3,2,1,18,20,90.0,1,16,1,1,0,18,20,90.0,248,42,10,10,100.0,7,8,87.5,0,0,,1,0.3,0.2,2,1,0,0,1,20,20,0,0,2,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,1,7,9,6,3,22,1,0,0.0,1,100.0,16,117,40,1,1,2,1,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
João Félix,0,0,0,0,2,0,0,0,23,1,0,0,0.2,0.2,0.0,0,0,12,15,80.0,3,16,1,4,0,12,15,80.0,215,95,7,8,87.5,3,4,75.0,2,2,100.0,0,0.0,0.0,0,4,1,0,3,15,14,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,23,0,4,9,10,5,23,4,0,0.0,1,25.0,16,67,29,1,0,1,0,0,15,1,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,
Kiernan Dewsbury-Hall,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,1,0,6,8,75.0,1,7,1,1,1,6,8,75.0,102,11,4,4,100.0,1,3,33.3,1,1,100.0,0,0.1,0.0,1,1,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,0,2,6,2,0,10,1,1,100.0,0,0.0,7,55,34,1,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Levi Colwill,0,0,0,0,0,0,0,0,72,0,1,1,0.0,0.0,0.6,1,0,55,62,88.7,2,44,0,0,0,55,62,88.7,1029,519,19,20,95.0,34,39,87.2,2,2,100.0,0,0.6,0.3,1,1,0,0,2,62,53,9,3,1,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,,0,1,1,0,1,1,8,0,72,20,53,17,2,2,72,0,0,,0,,44,187,105,0,0,0,0,1,51,0,0,0,0,1,0,1,0,1,0,0,0,0,3,2,2,50.0
Marc Cucurella,0,0,0,0,0,0,1,0,54,3,2,2,0.0,0.0,0.0,1,0,37,39,94.9,0,21,0,0,0,37,39,94.9,643,160,15,16,93.8,19,20,95.0,2,2,100.0,0,0.0,0.0,0,3,0,0,0,39,33,6,3,0,0,0,3,0,0,0,0,37,0,0,3,2,2,1,0,2,4,50.0,2,2,0,2,2,5,8,0,54,11,30,22,2,0,54,0,0,,0,,21,77,36,0,0,0,0,1,27,0,1,0,0,1,2,0,0,2,2,0,0,0,4,2,0,100.0
