player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,1,0,1,1,13,2,1,0,571,14,6,14,2.3,1.5,1.1,26,2,377,464,81.3,30,327,20,11,4,377,464,81.3,6787,2273,164,177,92.7,157,185,84.9,45,75,60.0,0,1.1,1.1,10,20,9,3,30,464,423,40,11,0,4,25,14,5,4,1,0,377,1,11,14,10,9,5,0,7,15,46.7,8,14,6,8,6,20,24,0,571,66,217,253,106,22,570,11,4,36.4,6,54.5,327,1887,988,20,11,6,16,18,372,30,1,0,0,18,11,1,25,6,10,1,0,0,39,14,12,53.8
Alphonse Areola,0,0,0,0,0,0,0,0,35,1,0,0,0.0,0.0,0.0,0,0,30,34,88.2,0,22,0,0,0,30,34,88.2,779,531,5,5,100.0,14,14,100.0,10,14,71.4,0,0.0,0.0,0,0,0,0,0,34,25,9,2,0,0,0,0,0,0,0,0,30,0,0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,35,29,35,0,0,0,35,0,0,,0,,22,92,34,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,
Crysencio Summerville,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.3,3,0,11,12,91.7,0,12,3,1,0,11,12,91.7,192,31,4,4,100.0,5,5,100.0,1,1,100.0,0,0.3,0.2,2,0,2,2,0,12,12,0,0,0,0,2,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,0,1,7,7,2,15,1,0,0.0,1,100.0,12,91,36,3,0,1,0,2,11,3,0,0,0,0,1,0,2,0,0,0,0,0,3,0,0,
Danny Ings,0,0,0,0,1,1,0,0,5,0,0,0,0.3,0.3,0.0,1,0,2,4,50.0,0,4,0,0,0,2,4,50.0,15,3,2,2,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,1,1,3,1,5,0,0,,0,,4,16,6,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Emerson Palmieri,0,0,0,0,1,1,0,0,59,0,0,1,0.0,0.0,0.0,3,0,46,51,90.2,4,27,4,0,0,46,51,90.2,567,208,28,28,100.0,15,18,83.3,0,1,0.0,0,0.0,0.0,0,1,1,0,4,51,44,7,1,0,0,1,6,0,0,0,0,46,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,59,1,22,29,9,1,59,0,0,,0,,27,249,154,4,1,1,1,0,35,0,0,0,0,2,0,0,1,0,0,0,0,0,5,1,0,100.0
Guido Rodríguez,0,0,0,0,1,0,0,0,53,3,1,0,0.0,0.0,0.0,1,0,40,46,87.0,3,26,0,0,0,40,46,87.0,682,181,20,20,100.0,15,17,88.2,4,6,66.7,0,0.0,0.0,0,1,1,0,3,46,44,2,2,0,2,0,0,0,0,0,0,40,0,2,3,3,2,1,0,1,2,50.0,1,0,0,0,1,4,0,0,53,1,14,33,6,0,53,0,0,,0,,26,153,65,0,1,0,1,0,36,0,0,0,0,2,1,0,0,1,3,0,0,0,3,0,0,
James Ward-Prowse,0,0,0,0,0,0,0,0,16,1,0,1,0.0,0.0,0.0,0,0,11,15,73.3,4,6,1,0,0,11,15,73.3,150,61,6,6,100.0,4,5,80.0,0,3,0.0,0,0.0,0.0,0,2,0,0,4,15,12,3,1,0,0,3,0,2,2,0,0,11,0,0,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,16,0,3,11,2,0,16,0,0,,0,,6,38,30,1,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Jarrod Bowen,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.0,2,0,10,15,66.7,1,10,0,2,0,10,15,66.7,140,49,8,8,100.0,1,3,33.3,1,4,25.0,0,0.0,0.1,1,1,1,0,1,15,12,3,0,0,0,4,0,3,2,1,0,10,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,3,0,24,1,5,7,12,0,24,2,0,0.0,2,100.0,10,31,3,0,0,0,1,2,13,3,0,0,0,1,1,0,4,0,0,0,0,0,2,0,1,0.0
Jean-Clair Todibo,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,7,7,100.0,0,9,0,2,1,7,7,100.0,147,70,1,1,100.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,11,0,8,2,1,0,11,2,1,50.0,1,50.0,9,62,32,0,0,0,2,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
Konstantinos Mavropanos,0,0,0,0,1,0,0,0,63,3,0,2,0.0,0.0,0.0,0,0,42,51,82.4,1,40,1,0,0,42,51,82.4,862,175,11,12,91.7,26,29,89.7,5,7,71.4,0,0.0,0.0,0,2,0,0,1,51,48,3,3,0,1,0,0,0,0,0,0,42,0,1,3,3,3,0,0,2,2,100.0,0,2,2,0,0,3,5,0,63,9,32,29,2,0,63,0,0,,0,,40,287,186,1,0,0,1,0,38,0,0,0,0,1,1,0,0,0,3,0,0,0,6,1,2,33.3
